ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
847	850	SYN	MAP	AP
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1084	1090	PREF	GROWTH	rowth
4620	4626	PREF	GROWTH	rowth
9411	9417	PREF	GROWTH	rowth
13313	13319	PREF	GROWTH	rowth
27947	27953	PREF	GROWTH	rowth
28378	28384	PREF	GROWTH	rowth
28435	28441	PREF	GROWTH	rowth
33747	33753	PREF	GROWTH	rowth
33796	33802	PREF	GROWTH	rowth
ID: GO:0006810
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1104	1113	PREF	TRANSPORT	ransport
3003	3012	PREF	TRANSPORT	ransport
12170	12179	PREF	TRANSPORT	ransport
12498	12507	PREF	TRANSPORT	ransport
15225	15234	PREF	TRANSPORT	ransport
15450	15459	PREF	TRANSPORT	ransport
24279	24288	PREF	TRANSPORT	ransport
25101	25110	PREF	TRANSPORT	ransport
25458	25467	PREF	TRANSPORT	ransport
ID: GO:0003824
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1151	1166	SYN	ENZYME ACTIVITY	nzyme activity
ID: GO:0006897
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1247	1258	PREF	ENDOCYTOSIS	ndocytosis
17884	17895	PREF	ENDOCYTOSIS	ndocytosis
36972	36983	PREF	ENDOCYTOSIS	ndocytosis
ID: GO:0005739
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1284	1296	SYN	MITOCHONDRIA	itochondria
10215	10227	SYN	MITOCHONDRIA	itochondria
11632	11644	SYN	MITOCHONDRIA	itochondria
11823	11835	SYN	MITOCHONDRIA	itochondria
19163	19175	SYN	MITOCHONDRIA	itochondria
19416	19428	SYN	MITOCHONDRIA	itochondria
19537	19549	SYN	MITOCHONDRIA	itochondria
19637	19649	SYN	MITOCHONDRIA	itochondria
20544	20556	SYN	MITOCHONDRIA	itochondria
20629	20641	SYN	MITOCHONDRIA	itochondria
20783	20795	SYN	MITOCHONDRIA	itochondria
23583	23595	SYN	MITOCHONDRIA	itochondria
34430	34442	SYN	MITOCHONDRIA	itochondria
34500	34512	SYN	MITOCHONDRIA	itochondria
ID: GO:0031090
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1472	1494	SYN	INTRACELLULAR MEMBRANE	ntracellular membrane
ID: GO:0005622
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1472	1485	PREF	INTRACELLULAR	ntracellular
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2006	2009	SYN	DNA	NA
2093	2096	SYN	DNA	NA
27613	27616	SYN	DNA	NA
29163	29166	SYN	DNA	NA
ID: GO:0003675
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2126	2133	SYN	PROTEIN	rotein
2643	2650	SYN	PROTEIN	rotein
2757	2764	SYN	PROTEIN	rotein
6384	6391	SYN	PROTEIN	rotein
10968	10975	SYN	PROTEIN	rotein
11041	11048	SYN	PROTEIN	rotein
11191	11198	SYN	PROTEIN	rotein
11319	11326	SYN	PROTEIN	rotein
11373	11380	SYN	PROTEIN	rotein
13834	13841	SYN	PROTEIN	rotein
15046	15053	SYN	PROTEIN	rotein
15102	15109	SYN	PROTEIN	rotein
15832	15839	SYN	PROTEIN	rotein
16415	16422	SYN	PROTEIN	rotein
19096	19103	SYN	PROTEIN	rotein
23012	23019	SYN	PROTEIN	rotein
23353	23360	SYN	PROTEIN	rotein
24634	24641	SYN	PROTEIN	rotein
24702	24709	SYN	PROTEIN	rotein
24743	24750	SYN	PROTEIN	rotein
29975	29982	SYN	PROTEIN	rotein
30343	30350	SYN	PROTEIN	rotein
32446	32453	SYN	PROTEIN	rotein
32480	32487	SYN	PROTEIN	rotein
32804	32811	SYN	PROTEIN	rotein
33029	33036	SYN	PROTEIN	rotein
33087	33094	SYN	PROTEIN	rotein
33120	33127	SYN	PROTEIN	rotein
ID: GO:0005764
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2791	2799	PREF	LYSOSOME	ysosome
12127	12135	PREF	LYSOSOME	ysosome
12573	12581	PREF	LYSOSOME	ysosome
23829	23837	PREF	LYSOSOME	ysosome
ID: GO:0042592
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2976	2987	SYN	HOMEOSTASIS	omeostasis
22829	22840	SYN	HOMEOSTASIS	omeostasis
ID: GO:0006865
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2992	3012	PREF	AMINO ACID TRANSPORT	mino acid transport
ID: GO:0009405
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3037	3049	PREF	PATHOGENESIS	athogenesis
25729	25741	PREF	PATHOGENESIS	athogenesis
ID: GO:0045101
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4776	4780	SYN	GFAP	FAP
5598	5602	SYN	GFAP	FAP
26233	26237	SYN	GFAP	FAP
ID: GO:0051301
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5014	5027	PREF	CELL DIVISION	ell division
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6420	6428	SYN	ANTIBODY	ntibody
12271	12279	SYN	ANTIBODY	ntibody
13765	13773	SYN	ANTIBODY	ntibody
17087	17095	SYN	ANTIBODY	ntibody
26100	26108	SYN	ANTIBODY	ntibody
30752	30760	SYN	ANTIBODY	ntibody
31136	31144	SYN	ANTIBODY	ntibody
31336	31344	SYN	ANTIBODY	ntibody
31472	31480	SYN	ANTIBODY	ntibody
31529	31537	SYN	ANTIBODY	ntibody
36748	36756	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6420	6428	SYN	ANTIBODY	ntibody
12271	12279	SYN	ANTIBODY	ntibody
13765	13773	SYN	ANTIBODY	ntibody
17087	17095	SYN	ANTIBODY	ntibody
26100	26108	SYN	ANTIBODY	ntibody
30752	30760	SYN	ANTIBODY	ntibody
31136	31144	SYN	ANTIBODY	ntibody
31336	31344	SYN	ANTIBODY	ntibody
31472	31480	SYN	ANTIBODY	ntibody
31529	31537	SYN	ANTIBODY	ntibody
36748	36756	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6420	6428	SYN	ANTIBODY	ntibody
12271	12279	SYN	ANTIBODY	ntibody
13765	13773	SYN	ANTIBODY	ntibody
17087	17095	SYN	ANTIBODY	ntibody
26100	26108	SYN	ANTIBODY	ntibody
30752	30760	SYN	ANTIBODY	ntibody
31136	31144	SYN	ANTIBODY	ntibody
31336	31344	SYN	ANTIBODY	ntibody
31472	31480	SYN	ANTIBODY	ntibody
31529	31537	SYN	ANTIBODY	ntibody
36748	36756	SYN	ANTIBODY	ntibody
ID: GO:0005562
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6704	6707	SYN	RNA	NA
7995	7998	SYN	RNA	NA
29667	29670	SYN	RNA	NA
ID: GO:0005769
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7106	7120	PREF	EARLY ENDOSOME	arly endosome
17799	17813	PREF	EARLY ENDOSOME	arly endosome
26655	26669	PREF	EARLY ENDOSOME	arly endosome
ID: GO:0005768
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7112	7120	PREF	ENDOSOME	ndosome
17805	17813	PREF	ENDOSOME	ndosome
26661	26669	PREF	ENDOSOME	ndosome
ID: GO:0051179
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9160	9172	PREF	LOCALIZATION	ocalization
13593	13605	PREF	LOCALIZATION	ocalization
16591	16603	PREF	LOCALIZATION	ocalization
22508	22520	PREF	LOCALIZATION	ocalization
24751	24763	PREF	LOCALIZATION	ocalization
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9532	9541	SYN	FORMATION	ormation
ID: GO:0019013
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10185	10189	SYN	CORE	ore
ID: GO:0009461
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11419	SYN	CYTOCHROME C	ytochrome c
26438	26450	SYN	CYTOCHROME C	ytochrome c
ID: GO:0045155
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11419	SYN	CYTOCHROME C	ytochrome c
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26450	SYN	CYTOCHROME C	ytochrome c
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0045154
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0045158
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0045157
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0045153
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0009458
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0045156
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11407	11417	SYN	CYTOCHROME	ytochrome
26438	26448	SYN	CYTOCHROME	ytochrome
ID: GO:0097197
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11452	11455	SYN	TEM	EM
19488	19491	SYN	TEM	EM
20349	20352	SYN	TEM	EM
20818	20821	SYN	TEM	EM
30531	30534	SYN	TEM	EM
36920	36923	SYN	TEM	EM
ID: GO:0005776
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11552	11565	PREF	AUTOPHAGOSOME	utophagosome
ID: GO:0009056
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12108	12119	SYN	DEGRADATION	egradation
ID: GO:0045045
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12535	12552	SYN	SECRETORY PATHWAY	ecretory pathway
15676	15693	SYN	SECRETORY PATHWAY	ecretory pathway
ID: GO:0016049
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13304	13319	SYN	CELLULAR GROWTH	ellular growth
ID: GO:0046903
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13391	13400	PREF	SECRETION	ecretion
ID: GO:0004192
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14912	14932	SYN	CATHEPSIN D ACTIVITY	athepsin D activity
23162	23182	SYN	CATHEPSIN D ACTIVITY	athepsin D activity
32656	32676	SYN	CATHEPSIN D ACTIVITY	athepsin D activity
33157	33177	SYN	CATHEPSIN D ACTIVITY	athepsin D activity
37061	37081	SYN	CATHEPSIN D ACTIVITY	athepsin D activity
ID: GO:0005794
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15717	15722	SYN	GOLGI	olgi
15734	15739	SYN	GOLGI	olgi
ID: GO:0005737
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16282	16291	PREF	CYTOPLASM	ytoplasm
18344	18353	PREF	CYTOPLASM	ytoplasm
ID: GO:0006907
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17872	17895	SYN	FLUID-PHASE ENDOCYTOSIS	luid-phase endocytosis
ID: GO:0098657
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17975	17981	SYN	UPTAKE	ptake
18460	18466	SYN	UPTAKE	ptake
ID: GO:0048311
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19262	19288	SYN	MITOCHONDRIAL DISTRIBUTION	itochondrial distribution
20678	20704	SYN	MITOCHONDRIAL DISTRIBUTION	itochondrial distribution
ID: GO:0008152
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20084	20094	SYN	METABOLISM	etabolism
25487	25497	SYN	METABOLISM	etabolism
ID: GO:0005743
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20466	20494	SYN	INNER MITOCHONDRIAL MEMBRANE	nner mitochondrial membrane
ID: GO:0031966
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20472	20494	PREF	MITOCHONDRIAL MEMBRANE	itochondrial membrane
ID: GO:0007568
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22129	22134	PREF	AGING	ging
23241	23246	PREF	AGING	ging
23499	23504	PREF	AGING	ging
ID: GO:0005765
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22225	22243	PREF	LYSOSOMAL MEMBRANE	ysosomal membrane
ID: GO:0043226
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23380	23389	PREF	ORGANELLE	rganelle
ID: GO:0061919
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24073	24082	PREF	AUTOPHAGY	utophagy
25193	25202	PREF	AUTOPHAGY	utophagy
ID: GO:0006914
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24073	24082	PREF	AUTOPHAGY	utophagy
25193	25202	PREF	AUTOPHAGY	utophagy
ID: GO:0016236
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24073	24082	SYN	AUTOPHAGY	utophagy
25193	25202	SYN	AUTOPHAGY	utophagy
ID: GO:0008104
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24743	24763	PREF	PROTEIN LOCALIZATION	rotein localization
ID: GO:0016192
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25091	25110	SYN	VESICULAR TRANSPORT	esicular transport
25450	25467	SYN	VESICLE TRANSPORT	esicle transport
ID: GO:0007268
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25405	25422	SYN	NEUROTRANSMISSION	eurotransmission
ID: GO:0005480
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25450	25467	SYN	VESICLE TRANSPORT	esicle transport
ID: GO:0006905
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25450	25467	SYN	VESICLE TRANSPORT	esicle transport
ID: GO:0031982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25450	25457	PREF	VESICLE	esicle
ID: GO:0009293
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26580	26592	PREF	TRANSDUCTION	ransduction
ID: GO:0004530
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27686	27693	SYN	DNASE I	Nase I
ID: GO:0031299
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29090	29093	SYN	TPA	PA
ID: GO:0004201
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30991	30994	SYN	ICE	ce
31056	31059	SYN	ICE	ce
32081	32084	SYN	ICE	ce
32780	32783	SYN	ICE	ce
32922	32925	SYN	ICE	ce
33994	33997	SYN	ICE	ce
34027	34030	SYN	ICE	ce
34109	34112	SYN	ICE	ce
ID: GO:1990116
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32473	32476	SYN	RAD	ad
33080	33083	SYN	RAD	ad
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33251	33254	SYN	KIT	it
34989	34992	SYN	KIT	it
ID: GO:0003904
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33785	33788	SYN	PRE	re
ID: GO:0019835
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
35274	35279	SYN	LYSIS	ysis
ID: GO:0008283
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
35982	36000	PREF	CELL PROLIFERATION	ell Proliferation
