ID: GO:0051598
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4151	4161	PREF	CHROMOSOME	hromosome
4772	4782	PREF	CHROMOSOME	hromosome
4850	4860	PREF	CHROMOSOME	hromosome
15850	15860	PREF	CHROMOSOME	hromosome
16220	16230	PREF	CHROMOSOME	hromosome
16396	16406	PREF	CHROMOSOME	hromosome
18945	18955	PREF	CHROMOSOME	hromosome
19368	19378	PREF	CHROMOSOME	hromosome
20810	20820	PREF	CHROMOSOME	hromosome
22101	22111	PREF	CHROMOSOME	hromosome
23663	23673	PREF	CHROMOSOME	hromosome
24666	24676	PREF	CHROMOSOME	hromosome
25809	25819	PREF	CHROMOSOME	hromosome
26510	26520	PREF	CHROMOSOME	hromosome
26755	26765	PREF	CHROMOSOME	hromosome
27621	27631	PREF	CHROMOSOME	hromosome
28581	28591	PREF	CHROMOSOME	hromosome
29133	29143	PREF	CHROMOSOME	hromosome
43858	43868	PREF	CHROMOSOME	hromosome
47344	47354	PREF	CHROMOSOME	hromosome
ID: GO:0007129
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
155	163	PREF	SYNAPSIS	ynapsis
408	416	PREF	SYNAPSIS	ynapsis
1023	1031	PREF	SYNAPSIS	ynapsis
2146	2154	PREF	SYNAPSIS	ynapsis
2814	2822	PREF	SYNAPSIS	ynapsis
3368	3376	PREF	SYNAPSIS	ynapsis
4162	4170	PREF	SYNAPSIS	ynapsis
4861	4869	PREF	SYNAPSIS	ynapsis
5101	5109	PREF	SYNAPSIS	ynapsis
5187	5195	PREF	SYNAPSIS	ynapsis
5887	5895	PREF	SYNAPSIS	ynapsis
16231	16239	PREF	SYNAPSIS	ynapsis
16663	16671	PREF	SYNAPSIS	ynapsis
17929	17937	PREF	SYNAPSIS	ynapsis
19530	19538	PREF	SYNAPSIS	ynapsis
25820	25828	PREF	SYNAPSIS	ynapsis
26317	26325	PREF	SYNAPSIS	ynapsis
26521	26529	PREF	SYNAPSIS	ynapsis
26766	26774	PREF	SYNAPSIS	ynapsis
27632	27640	PREF	SYNAPSIS	ynapsis
27721	27729	PREF	SYNAPSIS	ynapsis
28054	28062	PREF	SYNAPSIS	ynapsis
28592	28600	PREF	SYNAPSIS	ynapsis
29144	29152	PREF	SYNAPSIS	ynapsis
30685	30693	PREF	SYNAPSIS	ynapsis
30796	30804	PREF	SYNAPSIS	ynapsis
31146	31154	PREF	SYNAPSIS	ynapsis
33297	33305	PREF	SYNAPSIS	ynapsis
34704	34712	PREF	SYNAPSIS	ynapsis
35192	35200	PREF	SYNAPSIS	ynapsis
37838	37846	PREF	SYNAPSIS	ynapsis
ID: GO:0045202
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
673	680	PREF	SYNAPSE	ynapse
3171	3178	PREF	SYNAPSE	ynapse
28108	28115	PREF	SYNAPSE	ynapse
ID: GO:0005662
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
773	776	SYN	RPA	PA
18992	18995	SYN	RPA	PA
21457	21460	SYN	RPA	PA
21605	21608	SYN	RPA	PA
21821	21824	SYN	RPA	PA
43600	43603	SYN	RPA	PA
ID: GO:0051323
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
921	930	PREF	METAPHASE	etaphase
22921	22930	PREF	METAPHASE	etaphase
23040	23049	PREF	METAPHASE	etaphase
24720	24729	PREF	METAPHASE	etaphase
24746	24755	PREF	METAPHASE	etaphase
26164	26173	PREF	METAPHASE	etaphase
28202	28211	PREF	METAPHASE	etaphase
28437	28446	PREF	METAPHASE	etaphase
45062	45071	PREF	METAPHASE	etaphase
45112	45121	PREF	METAPHASE	etaphase
45505	45514	PREF	METAPHASE	etaphase
46591	46600	PREF	METAPHASE	etaphase
ID: GO:0042148
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1217	1232	PREF	STRAND INVASION	trand invasion
35611	35626	PREF	STRAND INVASION	trand invasion
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1493	1496	SYN	DNA	NA
2169	2172	SYN	DNA	NA
2601	2604	SYN	DNA	NA
2869	2872	SYN	DNA	NA
3580	3583	SYN	DNA	NA
4539	4542	SYN	DNA	NA
17397	17400	SYN	DNA	NA
21230	21233	SYN	DNA	NA
22012	22015	SYN	DNA	NA
22509	22512	SYN	DNA	NA
22567	22570	SYN	DNA	NA
22716	22719	SYN	DNA	NA
34115	34118	SYN	DNA	NA
34949	34952	SYN	DNA	NA
35135	35138	SYN	DNA	NA
38418	38421	SYN	DNA	NA
40910	40913	SYN	DNA	NA
ID: GO:0005623
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1985	1989	PREF	CELL	ell
9206	9210	PREF	CELL	ell
11902	11906	PREF	CELL	ell
15471	15475	PREF	CELL	ell
34478	34482	PREF	CELL	ell
39521	39525	PREF	CELL	ell
ID: GO:0007610
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2026	2034	PREF	BEHAVIOR	ehavior
ID: GO:0007114
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3380	3387	SYN	BUDDING	udding
32723	32730	SYN	BUDDING	udding
36968	36975	SYN	BUDDING	udding
37716	37723	SYN	BUDDING	udding
ID: GO:0006260
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3580	3595	PREF	DNA REPLICATION	NA replication
ID: GO:0000725
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3613	3635	PREF	RECOMBINATIONAL REPAIR	ecombinational repair
19970	19992	PREF	RECOMBINATIONAL REPAIR	ecombinational repair
23343	23365	PREF	RECOMBINATIONAL REPAIR	ecombinational repair
33864	33886	PREF	RECOMBINATIONAL REPAIR	ecombinational repair
ID: GO:0007128
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4220	4238	PREF	MEIOTIC PROPHASE I	eiotic prophase I
ID: GO:0051324
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4228	4236	PREF	PROPHASE	rophase
18334	18342	PREF	PROPHASE	rophase
24455	24463	PREF	PROPHASE	rophase
ID: GO:0023052
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4550	4559	PREF	SIGNALING	ignaling
ID: GO:0005711
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4764	4782	SYN	MEIOTIC CHROMOSOME	eiotic chromosome
ID: GO:0000794
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4764	4782	SYN	MEIOTIC CHROMOSOME	eiotic chromosome
ID: GO:0008152
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4783	4793	SYN	METABOLISM	etabolism
ID: GO:0000795
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6130	6150	PREF	SYNAPTONEMAL COMPLEX	ynaptonemal complex
16524	16544	PREF	SYNAPTONEMAL COMPLEX	ynaptonemal complex
ID: GO:0003675
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6442	6449	SYN	PROTEIN	rotein
6674	6681	SYN	PROTEIN	rotein
6697	6704	SYN	PROTEIN	rotein
6890	6897	SYN	PROTEIN	rotein
7546	7553	SYN	PROTEIN	rotein
8535	8542	SYN	PROTEIN	rotein
8668	8675	SYN	PROTEIN	rotein
11799	11806	SYN	PROTEIN	rotein
12785	12792	SYN	PROTEIN	rotein
20419	20426	SYN	PROTEIN	rotein
21252	21259	SYN	PROTEIN	rotein
21312	21319	SYN	PROTEIN	rotein
21628	21635	SYN	PROTEIN	rotein
24570	24577	SYN	PROTEIN	rotein
34096	34103	SYN	PROTEIN	rotein
34107	34114	SYN	PROTEIN	rotein
36613	36620	SYN	PROTEIN	rotein
36741	36748	SYN	PROTEIN	rotein
41272	41279	SYN	PROTEIN	rotein
ID: GO:0003899
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7057	7070	SYN	TRANSCRIPTASE	ranscriptase
47465	47478	SYN	TRANSCRIPTASE	ranscriptase
ID: GO:0034062
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7057	7070	SYN	TRANSCRIPTASE	ranscriptase
47465	47478	SYN	TRANSCRIPTASE	ranscriptase
ID: GO:0003968
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7057	7070	SYN	TRANSCRIPTASE	ranscriptase
47465	47478	SYN	TRANSCRIPTASE	ranscriptase
ID: GO:0005562
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8406	8409	SYN	RNA	NA
41045	41048	SYN	RNA	NA
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8560	8568	SYN	ANTIBODY	ntibody
11358	11366	SYN	ANTIBODY	ntibody
12114	12122	SYN	ANTIBODY	ntibody
19920	19928	SYN	ANTIBODY	ntibody
42430	42438	SYN	ANTIBODY	ntibody
44255	44263	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8560	8568	SYN	ANTIBODY	ntibody
11358	11366	SYN	ANTIBODY	ntibody
12114	12122	SYN	ANTIBODY	ntibody
19920	19928	SYN	ANTIBODY	ntibody
42430	42438	SYN	ANTIBODY	ntibody
44255	44263	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8560	8568	SYN	ANTIBODY	ntibody
11358	11366	SYN	ANTIBODY	ntibody
12114	12122	SYN	ANTIBODY	ntibody
19920	19928	SYN	ANTIBODY	ntibody
42430	42438	SYN	ANTIBODY	ntibody
44255	44263	SYN	ANTIBODY	ntibody
ID: GO:0051179
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8691	8703	PREF	LOCALIZATION	ocalization
9315	9327	PREF	LOCALIZATION	ocalization
12548	12560	PREF	LOCALIZATION	ocalization
ID: GO:0000237
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8967	8976	PREF	LEPTOTENE	eptotene
9477	9486	PREF	LEPTOTENE	eptotene
12233	12242	PREF	LEPTOTENE	eptotene
14348	14357	PREF	LEPTOTENE	eptotene
14617	14626	PREF	LEPTOTENE	eptotene
ID: GO:0000238
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9494	9502	PREF	ZYGOTENE	ygotene
12270	12278	PREF	ZYGOTENE	ygotene
14358	14366	PREF	ZYGOTENE	ygotene
14627	14635	PREF	ZYGOTENE	ygotene
19863	19871	PREF	ZYGOTENE	ygotene
25899	25907	PREF	ZYGOTENE	ygotene
ID: GO:0007283
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10813	10828	PREF	SPERMATOGENESIS	permatogenesis
17122	17137	PREF	SPERMATOGENESIS	permatogenesis
29159	29174	PREF	SPERMATOGENESIS	permatogenesis
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11057	11068	SYN	DEVELOPMENT	evelopment
13251	13262	SYN	DEVELOPMENT	evelopment
16156	16167	SYN	DEVELOPMENT	evelopment
41747	41758	SYN	DEVELOPMENT	evelopment
ID: GO:0000800
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12771	12784	SYN	AXIAL ELEMENT	xial element
ID: GO:0009792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13215	13228	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009793
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13215	13228	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009790
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13215	13228	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0097649
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14317	14325	SYN	A TUBULE	 tubule
14603	14611	SYN	A TUBULE	 tubule
ID: GO:0000785
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15657	15666	PREF	CHROMATIN	hromatin
22166	22175	PREF	CHROMATIN	hromatin
29271	29280	PREF	CHROMATIN	hromatin
ID: GO:0006281
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17397	17407	PREF	DNA REPAIR	NA repair
22509	22519	PREF	DNA REPAIR	NA repair
22567	22577	PREF	DNA REPAIR	NA repair
22716	22726	PREF	DNA REPAIR	NA repair
ID: GO:0005634
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17911	17918	PREF	NUCLEUS	ucleus
18002	18009	PREF	NUCLEUS	ucleus
43094	43101	PREF	NUCLEUS	ucleus
ID: GO:0001741
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18440	18447	PREF	XY BODY	Y body
18565	18572	PREF	XY BODY	Y body
18646	18653	PREF	XY BODY	Y body
18801	18808	PREF	XY BODY	Y body
21135	21142	PREF	XY BODY	Y body
36200	36207	PREF	XY BODY	Y body
ID: GO:0016310
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18528	18543	PREF	PHOSPHORYLATION	hosphorylation
18689	18704	PREF	PHOSPHORYLATION	hosphorylation
22284	22299	PREF	PHOSPHORYLATION	hosphorylation
ID: GO:0004776
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19096	19099	SYN	SCS	Cs
19234	19237	SYN	SCS	Cs
ID: GO:0002948
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19285	19289	SYN	ARCS	rcs
ID: GO:0008278
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20019	20034	PREF	COHESIN COMPLEX	ohesin complex
ID: GO:0000781
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20357	20365	SYN	TELOMERE	elomere
20467	20475	SYN	TELOMERE	elomere
ID: GO:0005696
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20357	20365	SYN	TELOMERE	elomere
20467	20475	SYN	TELOMERE	elomere
ID: GO:0043234
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20419	20434	PREF	PROTEIN COMPLEX	rotein complex
ID: GO:0003697
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21614	21627	SYN	SSDNA BINDING	sDNA binding
ID: GO:0005488
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21620	21627	PREF	BINDING	inding
42615	42622	PREF	BINDING	inding
ID: GO:0000077
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22012	22033	PREF	DNA DAMAGE CHECKPOINT	NA damage checkpoint
ID: GO:0000803
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22097	22111	PREF	SEX CHROMOSOME	ex chromosome
47340	47354	PREF	SEX CHROMOSOME	ex chromosome
ID: GO:0009048
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22101	22124	SYN	CHROMOSOME INACTIVATION	hromosome inactivation
ID: GO:0000240
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22834	22843	PREF	DIPLOTENE	iplotene
23026	23035	PREF	DIPLOTENE	iplotene
ID: GO:0006298
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23460	23475	PREF	MISMATCH REPAIR	ismatch repair
ID: GO:0016791
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24578	24589	SYN	PHOSPHATASE	hosphatase
ID: GO:0009056
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24643	24654	SYN	DEGRADATION	egradation
ID: GO:0030261
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24666	24689	PREF	CHROMOSOME CONDENSATION	hromosome condensation
ID: GO:0097194
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25357	25366	SYN	APOPTOSIS	poptosis
25712	25721	SYN	APOPTOSIS	poptosis
ID: GO:0006915
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25357	25366	SYN	APOPTOSIS	poptosis
25712	25721	SYN	APOPTOSIS	poptosis
ID: GO:0031577
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26073	26091	PREF	SPINDLE CHECKPOINT	pindle checkpoint
ID: GO:0005819
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26073	26080	PREF	SPINDLE	pindle
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26741	26750	SYN	FORMATION	ormation
30225	30234	SYN	FORMATION	ormation
32893	32902	SYN	FORMATION	ormation
33371	33380	SYN	FORMATION	ormation
34686	34695	SYN	FORMATION	ormation
ID: GO:0048477
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30102	30111	PREF	OOGENESIS	ogenesis
ID: GO:0005627
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32887	32892	SYN	ASCUS	scus
ID: GO:0007127
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33113	33122	PREF	MEIOSIS I	eiosis I
ID: GO:0008219
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34478	34488	PREF	CELL DEATH	ell death
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
41101	41104	SYN	KIT	it
42060	42063	SYN	KIT	it
42661	42664	SYN	KIT	it
ID: GO:0034023
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
42297	42301	SYN	PURE	ure
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
42317	42325	PREF	MEMBRANE	embrane
42364	42372	PREF	MEMBRANE	embrane
ID: GO:1990116
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
42331	42334	SYN	RAD	ad
ID: GO:0006983
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
47638	47641	SYN	EOR	or
