ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
625	636	SYN	DEVELOPMENT	evelopment
5421	5432	SYN	DEVELOPMENT	evelopment
6036	6047	SYN	DEVELOPMENT	evelopment
6207	6218	SYN	DEVELOPMENT	evelopment
7106	7117	SYN	DEVELOPMENT	evelopment
7286	7297	SYN	DEVELOPMENT	evelopment
7631	7642	SYN	DEVELOPMENT	evelopment
7888	7899	SYN	DEVELOPMENT	evelopment
15552	15563	SYN	DEVELOPMENT	evelopment
20974	20985	SYN	DEVELOPMENT	evelopment
23761	23772	SYN	DEVELOPMENT	evelopment
25931	25942	SYN	DEVELOPMENT	evelopment
27697	27708	SYN	DEVELOPMENT	evelopment
31285	31296	SYN	DEVELOPMENT	evelopment
31647	31658	SYN	DEVELOPMENT	evelopment
33896	33907	SYN	DEVELOPMENT	evelopment
36622	36633	SYN	DEVELOPMENT	evelopment
37797	37808	SYN	DEVELOPMENT	evelopment
ID: GO:0097194
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
783	792	SYN	APOPTOSIS	poptosis
3603	3612	SYN	APOPTOSIS	poptosis
6272	6281	SYN	APOPTOSIS	poptosis
7497	7506	SYN	APOPTOSIS	poptosis
13245	13254	SYN	APOPTOSIS	poptosis
23200	23209	SYN	APOPTOSIS	poptosis
23284	23293	SYN	APOPTOSIS	poptosis
24228	24237	SYN	APOPTOSIS	poptosis
33562	33571	SYN	APOPTOSIS	poptosis
33768	33777	SYN	APOPTOSIS	poptosis
ID: GO:0006915
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
783	792	SYN	APOPTOSIS	poptosis
3603	3612	SYN	APOPTOSIS	poptosis
6272	6281	SYN	APOPTOSIS	poptosis
7497	7506	SYN	APOPTOSIS	poptosis
13245	13254	SYN	APOPTOSIS	poptosis
23200	23209	SYN	APOPTOSIS	poptosis
23284	23293	SYN	APOPTOSIS	poptosis
24228	24237	SYN	APOPTOSIS	poptosis
33562	33571	SYN	APOPTOSIS	poptosis
33768	33777	SYN	APOPTOSIS	poptosis
ID: GO:0035162
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
920	943	SYN	EMBRYONIC HEMATOPOIESIS	mbryonic hematopoiesis
5647	5670	SYN	EMBRYONIC HEMATOPOIESIS	mbryonic hematopoiesis
37661	37684	SYN	EMBRYONIC HEMATOPOIESIS	mbryonic Hematopoiesis
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1105	1114	SYN	FORMATION	ormation
15404	15413	SYN	FORMATION	ormation
29752	29761	SYN	SYNTHESIS	ynthesis
ID: GO:0003675
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1336	1343	SYN	PROTEIN	rotein
5821	5828	SYN	PROTEIN	rotein
11459	11466	SYN	PROTEIN	rotein
16652	16659	SYN	PROTEIN	rotein
18329	18336	SYN	PROTEIN	rotein
18670	18677	SYN	PROTEIN	rotein
19220	19227	SYN	PROTEIN	rotein
19517	19524	SYN	PROTEIN	rotein
19691	19698	SYN	PROTEIN	rotein
19813	19820	SYN	PROTEIN	rotein
20200	20207	SYN	PROTEIN	rotein
22394	22401	SYN	PROTEIN	rotein
26419	26426	SYN	PROTEIN	rotein
37778	37785	SYN	PROTEIN	rotein
38715	38722	SYN	PROTEIN	rotein
39227	39234	SYN	PROTEIN	rotein
39408	39415	SYN	PROTEIN	rotein
ID: GO:0048469
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1426	1441	PREF	CELL MATURATION	ell maturation
ID: GO:0008283
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1648	1666	PREF	CELL PROLIFERATION	ell proliferation
ID: GO:0000982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3034	3054	SYN	TRANSCRIPTION FACTOR	ranscription factor
12626	12646	SYN	TRANSCRIPTION FACTOR	ranscription factor
ID: GO:0006338
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4269	4289	PREF	CHROMATIN REMODELING	hromatin remodeling
ID: GO:0000785
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4269	4278	PREF	CHROMATIN	hromatin
26830	26839	PREF	CHROMATIN	hromatin
ID: GO:0009792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5186	5199	SYN	EMBRYOGENESIS	mbryogenesis
6333	6346	SYN	EMBRYOGENESIS	mbryogenesis
21873	21886	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009793
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5186	5199	SYN	EMBRYOGENESIS	mbryogenesis
6333	6346	SYN	EMBRYOGENESIS	mbryogenesis
21873	21886	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009790
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5186	5199	SYN	EMBRYOGENESIS	mbryogenesis
6333	6346	SYN	EMBRYOGENESIS	mbryogenesis
21873	21886	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0048468
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6031	6047	PREF	CELL DEVELOPMENT	ell development
27692	27708	PREF	CELL DEVELOPMENT	ell development
ID: GO:0010467
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6252	6267	PREF	GENE EXPRESSION	ene expression
16481	16496	PREF	GENE EXPRESSION	ene expression
20541	20556	PREF	GENE EXPRESSION	ene expression
23267	23282	PREF	GENE EXPRESSION	ene expression
23806	23821	PREF	GENE EXPRESSION	ene expression
26369	26384	PREF	GENE EXPRESSION	ene expression
ID: GO:0012501
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6703	6724	PREF	PROGRAMMED CELL DEATH	rogrammed cell death
23471	23492	PREF	PROGRAMMED CELL DEATH	rogrammed cell death
ID: GO:0008219
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6714	6724	PREF	CELL DEATH	ell death
7170	7180	PREF	CELL DEATH	ell death
23482	23492	PREF	CELL DEATH	ell death
ID: GO:0043198
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7535	7540	SYN	TRUNK	runk
12910	12915	SYN	TRUNK	runk
18135	18140	SYN	TRUNK	runk
33796	33801	SYN	TRUNK	runk
36798	36803	SYN	TRUNK	runk
ID: GO:0060216
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7750	7774	SYN	DEFINITIVE HEMATOPOIESIS	efinitive hematopoiesis
24480	24504	SYN	DEFINITIVE HEMATOPOIESIS	efinitive hematopoiesis
ID: GO:0060318
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8642	8667	SYN	DEFINITIVE ERYTHROPOIESIS	efinitive erythropoiesis
ID: GO:0030218
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8653	8667	SYN	ERYTHROPOIESIS	rythropoiesis
16337	16351	SYN	ERYTHROPOIESIS	rythropoiesis
24335	24349	SYN	ERYTHROPOIESIS	rythropoiesis
25071	25085	SYN	ERYTHROPOIESIS	rythropoiesis
25490	25504	SYN	ERYTHROPOIESIS	rythropoiesis
30833	30847	SYN	ERYTHROPOIESIS	rythropoiesis
38057	38071	SYN	ERYTHROPOIESIS	rythropoiesis
38299	38313	SYN	ERYTHROPOIESIS	rythropoiesis
ID: GO:0005694
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8968	8978	PREF	CHROMOSOME	hromosome
9431	9441	PREF	CHROMOSOME	hromosome
10491	10501	PREF	CHROMOSOME	hromosome
10560	10570	PREF	CHROMOSOME	hromosome
14249	14259	PREF	CHROMOSOME	hromosome
21585	21595	PREF	CHROMOSOME	hromosome
21630	21640	PREF	CHROMOSOME	hromosome
34957	34967	PREF	CHROMOSOME	hromosome
ID: GO:0006412
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11656	11667	PREF	TRANSLATION	ranslation
11732	11743	PREF	TRANSLATION	ranslation
ID: GO:0007369
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12301	12313	PREF	GASTRULATION	astrulation
ID: GO:0090504
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
12318	12325	PREF	EPIBOLY	piboly
ID: GO:0060417
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13421	13425	PREF	YOLK	olk
37392	37396	PREF	YOLK	olk
ID: GO:0071173
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13426	13429	SYN	SAC	ac
37397	37400	SYN	SAC	ac
ID: GO:0035003
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13426	13429	SYN	SAC	ac
37397	37400	SYN	SAC	ac
ID: GO:0005562
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14018	14021	SYN	RNA	NA
ID: GO:0004239
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14178	14181	SYN	MAP	ap
34923	34926	SYN	MAP	ap
ID: GO:0048513
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15527	15540	SYN	ORGANOGENESIS	rganogenesis
24706	24719	SYN	ORGANOGENESIS	rganogenesis
ID: GO:0018995
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16998	17002	PREF	HOST	ost
ID: GO:0051179
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18648	18660	PREF	LOCALIZATION	ocalization
18993	19005	PREF	LOCALIZATION	ocalization
20244	20256	PREF	LOCALIZATION	ocalization
27085	27097	PREF	LOCALIZATION	ocalization
ID: GO:0000792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18883	18898	PREF	HETEROCHROMATIN	eterochromatin
19198	19213	PREF	HETEROCHROMATIN	eterochromatin
38765	38780	PREF	HETEROCHROMATIN	eterochromatin
39108	39123	PREF	HETEROCHROMATIN	eterochromatin
ID: GO:0006281
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19368	19378	PREF	DNA REPAIR	NA repair
ID: GO:0043627
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19716	19736	PREF	RESPONSE TO ESTROGEN	esponse to estrogen
ID: GO:0006402
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21782	21792	SYN	MRNA DECAY	RNA decay
ID: GO:0043687
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27151	27181	SYN	POSTTRANSLATIONAL MODIFICATION	osttranslational modification
ID: GO:1990277
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28122	28128	SYN	MATING	ating
ID: GO:0007618
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28122	28128	PREF	MATING	ating
ID: GO:0009291
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28122	28128	SYN	MATING	ating
ID: GO:0000747
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28122	28128	SYN	MATING	ating
ID: GO:0030154
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30600	30620	PREF	CELL DIFFERENTIATION	ell differentiation
ID: GO:0060215
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33455	33478	SYN	PRIMITIVE HEMATOPOIESIS	rimitive Hematopoiesis
ID: GO:0050175
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
35947	35950	SYN	PHD	HD
ID: GO:0005634
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38854	38866	SYN	CELL NUCLEUS	ell nucleus
38859	38866	PREF	NUCLEUS	ucleus
39030	39037	PREF	NUCLEUS	ucleus
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38894	38902	SYN	ANTIBODY	ntibody
38933	38941	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38894	38902	SYN	ANTIBODY	ntibody
38933	38941	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38894	38902	SYN	ANTIBODY	ntibody
38933	38941	SYN	ANTIBODY	ntibody
ID: GO:0008747
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
40793	40796	SYN	NPL	PL
40878	40881	SYN	NPL	PL
ID: GO:0004740
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
40821	40824	SYN	PDK	DK
