StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15974	15981	GO:0007605	hearing	HEARING	SYN
16829	16841	GO:0043473	pigmentation	PIGMENTATION	PREF
16979	16983	GO:0097683	apex	APEX	SYN
17081	17093	GO:0043473	Pigmentation	PIGMENTATION	PREF
17194	17201	GO:0042603	capsule	CAPSULE	PREF
17409	17421	GO:0043473	pigmentation	PIGMENTATION	PREF
17595	17599	GO:0005623	cell	CELL	PREF
17842	17851	GO:0006810	transport	TRANSPORT	PREF
18301	18313	GO:0043473	pigmentation	PIGMENTATION	PREF
18315	18327	GO:0043473	Pigmentation	PIGMENTATION	PREF
18457	18469	GO:0043473	pigmentation	PIGMENTATION	PREF
18667	18670	GO:0005562	RNA	RNA	SYN
20304	20308	GO:0034023	pure	PURE	SYN
20485	20488	GO:0005562	RNA	RNA	SYN
20571	20574	GO:0005562	RNA	RNA	SYN
20770	20773	GO:0005562	RNA	RNA	SYN
21433	21440	GO:0003675	protein	PROTEIN	SYN
21552	21559	GO:0003675	protein	PROTEIN	SYN
21772	21784	GO:0051179	localization	LOCALIZATION	PREF
21964	21972	GO:0016020	membrane	MEMBRANE	PREF
22188	22196	GO:0016020	membrane	MEMBRANE	PREF
22418	22426	GO:0016020	membrane	MEMBRANE	PREF
23294	23306	GO:0043473	pigmentation	PIGMENTATION	PREF
23424	23431	GO:0031941	F-actin	F-ACTIN	SYN
23886	23892	GO:0097612	sulcus	SULCUS	SYN
24264	24270	GO:0097612	sulcus	SULCUS	SYN
24493	24497	GO:0005623	cell	CELL	PREF
24641	24645	GO:0005623	cell	CELL	PREF
24678	24682	GO:0005623	cell	CELL	PREF
24963	24967	GO:0005623	cell	CELL	PREF
24977	24980	GO:0016029	SMC	SMC	SYN
25008	25012	GO:0005623	cell	CELL	PREF
25058	25062	GO:0005623	cell	CELL	PREF
25083	25087	GO:0005623	cell	CELL	PREF
25163	25175	GO:0043473	pigmentation	PIGMENTATION	PREF
25238	25250	GO:0043473	pigmentation	PIGMENTATION	PREF
25310	25314	GO:0005623	cell	CELL	PREF
25338	25342	GO:0005623	cell	CELL	PREF
25483	25487	GO:0005623	cell	CELL	PREF
25655	25667	GO:0043473	pigmentation	PIGMENTATION	PREF
25707	25711	GO:0005623	cell	CELL	PREF
25726	25730	GO:0005623	cell	CELL	PREF
25772	25784	GO:0043473	pigmentation	PIGMENTATION	PREF
25831	25843	GO:0051179	localization	LOCALIZATION	PREF
25933	25937	GO:0005623	cell	CELL	PREF
25970	25974	GO:0005623	cell	CELL	PREF
26122	26126	GO:0005623	cell	CELL	PREF
26136	26139	GO:0016029	SMC	SMC	SYN
26165	26169	GO:0005623	cell	CELL	PREF
26210	26214	GO:0005623	cell	CELL	PREF
26236	26240	GO:0005623	cell	CELL	PREF
26302	26314	GO:0043473	pigmentation	PIGMENTATION	PREF
26373	26377	GO:0005623	cell	CELL	PREF
26399	26403	GO:0005623	cell	CELL	PREF
26984	26991	GO:0031941	F-actin	F-ACTIN	SYN
27049	27056	GO:0031941	F-actin	F-ACTIN	SYN
27379	27383	GO:0005623	cell	CELL	PREF
27611	27620	GO:0046903	secretion	SECRETION	PREF
28033	28041	GO:0016020	membrane	MEMBRANE	PREF
28166	28175	GO:0046903	secretion	SECRETION	PREF
28262	28271	GO:0046903	secretion	SECRETION	PREF
28695	28703	GO:0016020	membrane	MEMBRANE	PREF
28805	28813	GO:0016020	membrane	MEMBRANE	PREF
28879	28891	GO:0005921	gap junction	GAP JUNCTION	PREF
28892	28899	GO:0003675	protein	PROTEIN	SYN
28981	28993	GO:0051179	localization	LOCALIZATION	PREF
29096	29103	GO:0003675	protein	PROTEIN	SYN
29332	29341	GO:0046903	secretion	SECRETION	PREF
29386	29398	GO:0005921	gap junction	GAP JUNCTION	PREF
29435	29447	GO:0051179	localization	LOCALIZATION	PREF
29564	29567	GO:0016029	SMC	SMC	SYN
29950	29957	GO:0003675	protein	PROTEIN	SYN
30134	30146	GO:0005739	mitochondria	MITOCHONDRIA	SYN
30612	30625	GO:0005576	extracellular	EXTRACELLULAR	SYN
30699	30705	GO:0098657	uptake	UPTAKE	SYN
31156	31163	GO:0003675	protein	PROTEIN	SYN
31361	31365	GO:0005623	cell	CELL	PREF
32469	32477	GO:0019815	antibody	ANTIBODY	SYN
32469	32477	GO:0042571	antibody	ANTIBODY	SYN
32469	32477	GO:0003823	antibody	ANTIBODY	SYN
32587	32590	GO:0003904	Pre	PRE	SYN
32614	32617	GO:0003904	pre	PRE	SYN
32788	32792	GO:0019013	Core	CORE	SYN
32873	32877	GO:0019013	Core	CORE	SYN
32897	32901	GO:0019013	Core	CORE	SYN
