StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10913	10923	GO:0008001	fibrinogen	FIBRINOGEN	SYN
10981	10991	GO:0005577	fibrinogen	FIBRINOGEN	SYN
10981	10991	GO:0008001	fibrinogen	FIBRINOGEN	SYN
11233	11241	GO:0005202	collagen	COLLAGEN	SYN
12193	12202	GO:0009058	formation	FORMATION	SYN
14631	14641	GO:0007599	hemostasis	HEMOSTASIS	PREF
14741	14761	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
15292	15312	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
16799	16809	GO:0065007	regulation	REGULATION	SYN
16852	16863	GO:0050817	coagulation	COAGULATION	PREF
16846	16863	GO:0007596	blood coagulation	BLOOD COAGULATION	PREF
16918	16929	GO:0050817	coagulation	COAGULATION	PREF
17040	17054	GO:0003804	thromboplastin	THROMBOPLASTIN	SYN
17119	17130	GO:0050817	coagulation	COAGULATION	PREF
17413	17422	GO:0009058	formation	FORMATION	SYN
17575	17586	GO:0050817	coagulation	COAGULATION	PREF
18106	18116	GO:0005577	fibrinogen	FIBRINOGEN	SYN
18106	18116	GO:0008001	fibrinogen	FIBRINOGEN	SYN
18181	18188	GO:0003675	protein	PROTEIN	SYN
19606	19614	GO:0005202	collagen	COLLAGEN	SYN
19682	19691	GO:0009058	formation	FORMATION	SYN
19693	19701	GO:0005202	Collagen	COLLAGEN	SYN
19805	19813	GO:0005202	collagen	COLLAGEN	SYN
19866	19874	GO:0005202	Collagen	COLLAGEN	SYN
20007	20015	GO:0005202	collagen	COLLAGEN	SYN
20330	20338	GO:0005202	collagen	COLLAGEN	SYN
20371	20379	GO:0005202	collagen	COLLAGEN	SYN
20834	20844	GO:0007599	hemostasis	HEMOSTASIS	PREF
23841	23851	GO:0005577	fibrinogen	FIBRINOGEN	SYN
23841	23851	GO:0008001	fibrinogen	FIBRINOGEN	SYN
26562	26572	GO:0005694	chromosome	CHROMOSOME	PREF
27873	27884	GO:0050817	coagulation	COAGULATION	PREF
28882	28891	GO:0009058	formation	FORMATION	SYN
29642	29653	GO:0050817	coagulation	COAGULATION	PREF
29755	29764	GO:0009058	formation	FORMATION	SYN
29867	29883	GO:0004283	plasmin activity	PLASMIN ACTIVITY	SYN
29913	29918	GO:0019835	lysis	LYSIS	SYN
29974	29983	GO:0009058	formation	FORMATION	SYN
30115	30126	GO:0050817	coagulation	COAGULATION	PREF
30352	30363	GO:0050817	coagulation	COAGULATION	PREF
30638	30647	GO:0009058	formation	FORMATION	SYN
30878	30898	GO:0070527	platelet aggregation	PLATELET AGGREGATION	PREF
30994	30997	GO:0008243	uPA	UPA	SYN
31028	31031	GO:0008243	uPA	UPA	SYN
31103	31112	GO:0009058	formation	FORMATION	SYN
31233	31244	GO:0050817	coagulation	COAGULATION	PREF
31519	31522	GO:0008243	uPA	UPA	SYN
31820	31823	GO:0031299	tPA	TPA	SYN
31828	31831	GO:0008243	uPA	UPA	SYN
32837	32840	GO:0008243	uPA	UPA	SYN
33063	33071	GO:0005202	collagen	COLLAGEN	SYN
33145	33155	GO:0008152	metabolism	METABOLISM	SYN
33159	33167	GO:0005202	collagen	COLLAGEN	SYN
33171	33184	GO:0005576	extracellular	EXTRACELLULAR	SYN
33171	33191	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
34213	34223	GO:0005694	chromosome	CHROMOSOME	PREF
34491	34501	GO:0005694	chromosome	CHROMOSOME	PREF
34535	34538	GO:0005574	DNA	DNA	SYN
34965	34974	GO:0009058	formation	FORMATION	SYN
35095	35103	GO:0005202	collagen	COLLAGEN	SYN
35653	35666	GO:0005576	extracellular	EXTRACELLULAR	SYN
35653	35673	GO:0031012	extracellular matrix	EXTRACELLULAR MATRIX	PREF
35904	35914	GO:0005694	chromosome	CHROMOSOME	PREF
36597	36605	GO:0005202	collagen	COLLAGEN	SYN
36729	36737	GO:0005202	collagen	COLLAGEN	SYN
36936	36939	GO:0003904	Pre	PRE	SYN
36963	36966	GO:0003904	pre	PRE	SYN
