StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8332	8348	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
8337	8348	GO:0032502	development	DEVELOPMENT	SYN
8496	8505	GO:0023052	signaling	SIGNALING	PREF
8567	8589	GO:0001502	cartilage condensation	CARTILAGE CONDENSATION	PREF
8950	8959	GO:0023052	signaling	SIGNALING	PREF
9025	9039	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
9120	9134	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
9149	9163	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
9389	9403	GO:0001503	bone formation	BONE FORMATION	SYN
9394	9403	GO:0009058	formation	FORMATION	SYN
9414	9424	GO:0008152	metabolism	METABOLISM	SYN
9659	9668	GO:0023052	signaling	SIGNALING	PREF
9842	9858	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
9847	9858	GO:0032502	development	DEVELOPMENT	SYN
9913	9926	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
9913	9926	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
9913	9926	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
10031	10047	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
10036	10047	GO:0032502	development	DEVELOPMENT	SYN
10789	10803	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
10805	10817	GO:0001503	Osteogenesis	OSTEOGENESIS	SYN
10980	10992	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
11072	11083	GO:0032502	development	DEVELOPMENT	SYN
11063	11083	GO:0001501	skeletal development	SKELETAL DEVELOPMENT	SYN
11131	11145	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
11173	11182	GO:0009058	formation	FORMATION	SYN
11319	11328	GO:0023052	signaling	SIGNALING	PREF
11655	11666	GO:0032502	development	DEVELOPMENT	SYN
12262	12278	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
12267	12278	GO:0032502	development	DEVELOPMENT	SYN
12818	12831	GO:0006351	transcription	TRANSCRIPTION	SYN
13129	13132	GO:0070914	AER	AER	SYN
13641	13655	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
13660	13672	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
14410	14419	GO:0009058	formation	FORMATION	SYN
18177	18188	GO:0032502	development	DEVELOPMENT	SYN
18275	18284	GO:0097194	apoptosis	APOPTOSIS	SYN
18275	18284	GO:0006915	apoptosis	APOPTOSIS	SYN
18370	18379	GO:0097194	apoptosis	APOPTOSIS	SYN
18370	18379	GO:0006915	apoptosis	APOPTOSIS	SYN
18619	18622	GO:0070914	AER	AER	SYN
18672	18681	GO:0097194	apoptosis	APOPTOSIS	SYN
18672	18681	GO:0006915	apoptosis	APOPTOSIS	SYN
18722	18725	GO:0070914	AER	AER	SYN
18731	18734	GO:0070914	AER	AER	SYN
18952	18955	GO:0070914	AER	AER	SYN
19027	19030	GO:0070914	AER	AER	SYN
19205	19208	GO:0070914	AER	AER	SYN
19262	19265	GO:0070914	AER	AER	SYN
19342	19351	GO:0097194	apoptosis	APOPTOSIS	SYN
19342	19351	GO:0006915	apoptosis	APOPTOSIS	SYN
19563	19566	GO:0070914	AER	AER	SYN
19629	19632	GO:0070914	AER	AER	SYN
19749	19758	GO:0097194	apoptosis	APOPTOSIS	SYN
19749	19758	GO:0006915	apoptosis	APOPTOSIS	SYN
19779	19782	GO:0070914	AER	AER	SYN
19946	19955	GO:0023052	signaling	SIGNALING	PREF
20161	20170	GO:0023052	signaling	SIGNALING	PREF
20282	20289	GO:0003675	protein	PROTEIN	SYN
21556	21565	GO:0023052	signaling	SIGNALING	PREF
22257	22266	GO:0023052	signaling	SIGNALING	PREF
22310	22314	GO:0005623	cell	CELL	PREF
22299	22320	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
22310	22320	GO:0008219	cell death	CELL DEATH	PREF
23202	23205	GO:0070914	AER	AER	SYN
23474	23477	GO:0070914	AER	AER	SYN
23500	23509	GO:0023052	signaling	SIGNALING	PREF
23616	23619	GO:0070914	AER	AER	SYN
23684	23687	GO:0070914	AER	AER	SYN
23774	23783	GO:0023052	signaling	SIGNALING	PREF
23810	23813	GO:0070914	AER	AER	SYN
23873	23882	GO:0023052	signaling	SIGNALING	PREF
23892	23895	GO:0070914	AER	AER	SYN
24180	24189	GO:0009058	formation	FORMATION	SYN
24432	24454	GO:0001502	cartilage condensation	CARTILAGE CONDENSATION	PREF
24855	24864	GO:0009058	formation	FORMATION	SYN
25415	25429	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
25657	25666	GO:0023052	signaling	SIGNALING	PREF
25708	25722	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
26570	26584	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
26589	26601	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
26840	26849	GO:0009058	formation	FORMATION	SYN
27055	27063	GO:0005202	collagen	COLLAGEN	SYN
27109	27117	GO:0005202	collagen	COLLAGEN	SYN
27164	27172	GO:0005202	collagen	COLLAGEN	SYN
28137	28151	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
28714	28722	GO:0005202	collagen	COLLAGEN	SYN
28937	28951	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
29379	29388	GO:0009058	formation	FORMATION	SYN
29561	29573	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
30102	30108	GO:0040007	growth	GROWTH	PREF
30220	30229	GO:0009058	formation	FORMATION	SYN
30873	30882	GO:0009058	formation	FORMATION	SYN
30937	30946	GO:0009058	formation	FORMATION	SYN
30962	30976	GO:0001503	bone formation	BONE FORMATION	SYN
30967	30976	GO:0009058	formation	FORMATION	SYN
31217	31231	GO:0001503	bone formation	BONE FORMATION	SYN
31222	31231	GO:0009058	formation	FORMATION	SYN
31674	31683	GO:0009058	formation	FORMATION	SYN
31699	31711	GO:0001503	ossification	OSSIFICATION	PREF
31769	31778	GO:0009058	formation	FORMATION	SYN
31796	31808	GO:0001503	ossification	OSSIFICATION	PREF
31881	31890	GO:0009058	formation	FORMATION	SYN
32011	32025	GO:0001503	bone formation	BONE FORMATION	SYN
32016	32025	GO:0009058	formation	FORMATION	SYN
32673	32687	GO:0001503	bone formation	BONE FORMATION	SYN
32678	32687	GO:0009058	formation	FORMATION	SYN
33058	33084	GO:0001649	osteoblast differentiation	OSTEOBLAST DIFFERENTIATION	PREF
33237	33263	GO:0001649	osteoblast differentiation	OSTEOBLAST DIFFERENTIATION	PREF
33344	33359	GO:0010467	gene expression	GENE EXPRESSION	PREF
33471	33479	GO:0005202	collagen	COLLAGEN	SYN
33751	33759	GO:0005202	collagen	COLLAGEN	SYN
34225	34241	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
34230	34241	GO:0032502	development	DEVELOPMENT	SYN
34511	34525	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
34725	34737	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
34742	34751	GO:0023052	Signaling	SIGNALING	PREF
34803	34812	GO:0023052	signaling	SIGNALING	PREF
35128	35137	GO:0023052	signaling	SIGNALING	PREF
35218	35238	GO:0060173	limb bud development	LIMB BUD DEVELOPMENT	SYN
35227	35238	GO:0032502	development	DEVELOPMENT	SYN
35539	35548	GO:0023052	signaling	SIGNALING	PREF
36004	36013	GO:0023052	signaling	SIGNALING	PREF
36051	36060	GO:0023052	signaling	SIGNALING	PREF
36539	36546	GO:0003675	protein	PROTEIN	SYN
36823	36832	GO:0023052	signaling	SIGNALING	PREF
36930	36939	GO:0023052	signaling	SIGNALING	PREF
36986	37000	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
37036	37045	GO:0023052	signaling	SIGNALING	PREF
37094	37103	GO:0023052	signaling	SIGNALING	PREF
37200	37206	GO:0005488	ligand	LIGAND	SYN
37712	37721	GO:0023052	signaling	SIGNALING	PREF
38026	38035	GO:0023052	signaling	SIGNALING	PREF
38206	38220	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
38898	38901	GO:0070914	AER	AER	SYN
38930	38933	GO:0070914	AER	AER	SYN
39622	39625	GO:0070914	AER	AER	SYN
40239	40248	GO:0023052	signaling	SIGNALING	PREF
40265	40274	GO:0097194	apoptosis	APOPTOSIS	SYN
40265	40274	GO:0006915	apoptosis	APOPTOSIS	SYN
40461	40470	GO:0097194	apoptosis	APOPTOSIS	SYN
40448	40470	GO:0006915	induction of apoptosis	INDUCTION OF APOPTOSIS	SYN
40461	40470	GO:0006915	apoptosis	APOPTOSIS	SYN
40562	40571	GO:0023052	signaling	SIGNALING	PREF
40594	40598	GO:0005623	cell	CELL	PREF
40594	40604	GO:0008219	cell death	CELL DEATH	PREF
40822	40831	GO:0097194	apoptosis	APOPTOSIS	SYN
40822	40831	GO:0006915	apoptosis	APOPTOSIS	SYN
40914	40923	GO:0023052	Signaling	SIGNALING	PREF
41015	41024	GO:0023052	signaling	SIGNALING	PREF
41133	41147	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
41519	41546	GO:0002062	chondrocyte differentiation	CHONDROCYTE DIFFERENTIATION	PREF
41617	41626	GO:0023052	signaling	SIGNALING	PREF
41630	41644	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
41771	41790	GO:0007165	signal transduction	SIGNAL TRANSDUCTION	PREF
41778	41790	GO:0009293	transduction	TRANSDUCTION	PREF
41908	41917	GO:0097194	apoptosis	APOPTOSIS	SYN
41908	41917	GO:0006915	apoptosis	APOPTOSIS	SYN
42234	42243	GO:0097194	apoptosis	APOPTOSIS	SYN
42234	42243	GO:0006915	apoptosis	APOPTOSIS	SYN
42530	42542	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
42580	42594	GO:0001503	bone formation	BONE FORMATION	SYN
42585	42594	GO:0009058	formation	FORMATION	SYN
43222	43234	GO:0001503	ossification	OSSIFICATION	PREF
43209	43234	GO:0001958	endochondral ossification	ENDOCHONDRAL OSSIFICATION	PREF
43260	43275	GO:0010467	gene expression	GENE EXPRESSION	PREF
43596	43607	GO:0032502	development	DEVELOPMENT	SYN
43654	43663	GO:0023052	signaling	SIGNALING	PREF
43737	43749	GO:0001503	osteogenesis	OSTEOGENESIS	SYN
43993	44007	GO:0001503	bone formation	BONE FORMATION	SYN
43998	44007	GO:0009058	formation	FORMATION	SYN
44282	44288	GO:0005488	ligand	LIGAND	SYN
44358	44373	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
44581	44585	GO:0004707	MAPK	MAPK	SYN
44728	44737	GO:0023052	signaling	SIGNALING	PREF
44873	44899	GO:0001649	osteoblast differentiation	OSTEOBLAST DIFFERENTIATION	PREF
45025	45039	GO:0001503	bone formation	BONE FORMATION	SYN
45030	45039	GO:0009058	formation	FORMATION	SYN
45075	45084	GO:0023052	signaling	SIGNALING	PREF
45384	45398	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
45468	45482	GO:0001503	bone formation	BONE FORMATION	SYN
45473	45482	GO:0009058	formation	FORMATION	SYN
45535	45549	GO:0051216	chondrogenesis	CHONDROGENESIS	SYN
45778	45788	GO:0004175	proteinase	PROTEINASE	SYN
45801	45805	GO:0030533	tRNA	TRNA	SYN
46301	46308	GO:0003675	protein	PROTEIN	SYN
47523	47526	GO:0005574	DNA	DNA	SYN
48432	48442	GO:0005694	chromosome	CHROMOSOME	PREF
48444	48454	GO:0005694	Chromosome	CHROMOSOME	PREF
48902	48912	GO:0005694	chromosome	CHROMOSOME	PREF
49219	49229	GO:0005694	chromosome	CHROMOSOME	PREF
51582	51592	GO:0004175	proteinase	PROTEINASE	SYN
52175	52179	GO:0030533	tRNA	TRNA	SYN
53128	53136	GO:0005202	collagen	COLLAGEN	SYN
56746	56752	GO:0007613	memory	MEMORY	PREF
57031	57037	GO:0040007	growth	GROWTH	PREF
57546	57549	GO:0070914	AER	AER	SYN
57879	57882	GO:0070914	AER	AER	SYN
58613	58622	GO:0023052	Signaling	SIGNALING	PREF
59294	59297	GO:0070914	AER	AER	SYN
61211	61223	GO:0001503	Osteogenesis	OSTEOGENESIS	SYN
61254	61265	GO:0032502	Development	DEVELOPMENT	SYN
62871	62885	GO:0001503	Bone Formation	BONE FORMATION	SYN
62876	62885	GO:0009058	Formation	FORMATION	SYN
63339	63351	GO:0001503	ossification	OSSIFICATION	PREF
63697	63711	GO:0001503	bone formation	BONE FORMATION	SYN
63702	63711	GO:0009058	formation	FORMATION	SYN
63749	63764	GO:0045453	bone resorption	BONE RESORPTION	PREF
64641	64667	GO:0001649	osteoblast differentiation	OSTEOBLAST DIFFERENTIATION	PREF
64980	64983	GO:0006983	eor	EOR	SYN
