ID: GO:0005623
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
ID: GO:0005146
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10932	10958	SYN	LEUKEMIA INHIBITORY FACTOR	eukemia inhibitory factor
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11386	11392	PREF	GROWTH	rowth
ID: GO:0010467
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11807	11822	PREF	GENE EXPRESSION	ene expression
12250	12265	PREF	GENE EXPRESSION	ene expression
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13440	13451	SYN	DEVELOPMENT	evelopment
13657	13668	SYN	DEVELOPMENT	evelopment
14311	14322	SYN	DEVELOPMENT	evelopment
21130	21141	SYN	DEVELOPMENT	evelopment
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13683	13692	SYN	FORMATION	ormation
14334	14343	SYN	FORMATION	ormation
ID: GO:0007586
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14748	14757	PREF	DIGESTION	igestion
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15772	15775	SYN	KIT	it
ID: GO:0019835
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17502	17507	SYN	LYSIS	ysis
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17673	17681	PREF	MEMBRANE	embrane
ID: GO:0023052
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19713	19722	PREF	SIGNALING	ignaling
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19744	19752	SYN	ANTIBODY	ntibody
19782	19790	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19744	19752	SYN	ANTIBODY	ntibody
19782	19790	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19744	19752	SYN	ANTIBODY	ntibody
19782	19790	SYN	ANTIBODY	ntibody
ID: GO:0030431
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20074	20082	SYN	DIAPAUSE	iapause
