StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17465	17476	GO:0032502	development	DEVELOPMENT	SYN
18216	18222	GO:0042640	anagen	ANAGEN	PREF
18236	18246	GO:0042633	hair cycle	HAIR CYCLE	PREF
19273	19276	GO:0005680	Apc	APC	SYN
19331	19340	GO:0023052	signaling	SIGNALING	PREF
19466	19483	GO:0005912	adherens junction	ADHERENS JUNCTION	PREF
19958	19982	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
20282	20294	GO:0051179	localization	LOCALIZATION	PREF
20850	20857	GO:0007114	budding	BUDDING	SYN
20932	20939	GO:0007114	budding	BUDDING	SYN
21367	21375	GO:0016020	membrane	MEMBRANE	PREF
21382	21394	GO:0051179	localization	LOCALIZATION	PREF
21456	21468	GO:0051179	localization	LOCALIZATION	PREF
21953	21966	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
21939	21966	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
22135	22148	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
22121	22148	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
22373	22384	GO:0032502	development	DEVELOPMENT	SYN
22843	22856	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
22829	22856	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
23052	23061	GO:0009058	formation	FORMATION	SYN
23729	23732	GO:0005680	Apc	APC	SYN
23794	23818	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
23906	23919	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23892	23919	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
23993	24006	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23979	24006	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
24066	24069	GO:0005680	Apc	APC	SYN
24164	24167	GO:0005680	Apc	APC	SYN
24186	24197	GO:0032502	development	DEVELOPMENT	SYN
24289	24298	GO:0009058	formation	FORMATION	SYN
24370	24381	GO:0032502	development	DEVELOPMENT	SYN
24364	24381	GO:0042475	Tooth development	TOOTH DEVELOPMENT	SYN
24364	24381	GO:0042476	Tooth development	TOOTH DEVELOPMENT	SYN
24679	24688	GO:0009058	formation	FORMATION	SYN
24921	24929	GO:0016020	membrane	MEMBRANE	PREF
25358	25361	GO:0005680	Apc	APC	SYN
25487	25497	GO:0036074	metaplasia	METAPLASIA	SYN
25554	25567	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
25540	25567	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
25620	25623	GO:0005680	Apc	APC	SYN
25786	25797	GO:0032502	development	DEVELOPMENT	SYN
28656	28660	GO:0043336	rest	REST	SYN
28770	28782	GO:0051179	Localization	LOCALIZATION	PREF
28860	28872	GO:0051179	localization	LOCALIZATION	PREF
30806	30818	GO:0051179	localization	LOCALIZATION	PREF
31295	31298	GO:0005680	Apc	APC	SYN
31464	31474	GO:0036074	metaplasia	METAPLASIA	SYN
31690	31699	GO:0023052	signaling	SIGNALING	PREF
31686	31707	GO:0016055	Wnt signaling pathway	WNT SIGNALING PATHWAY	PREF
31690	31707	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
31733	31744	GO:0032502	development	DEVELOPMENT	SYN
31792	31795	GO:0005680	APC	APC	SYN
32402	32405	GO:0005680	Apc	APC	SYN
32501	32513	GO:0007369	gastrulation	GASTRULATION	PREF
32557	32560	GO:0005680	Apc	APC	SYN
32692	32695	GO:0005680	Apc	APC	SYN
32770	32773	GO:0005680	Apc	APC	SYN
32807	32810	GO:0005680	Apc	APC	SYN
32975	32978	GO:0005680	Apc	APC	SYN
33082	33085	GO:0005680	Apc	APC	SYN
33317	33320	GO:0005680	Apc	APC	SYN
33384	33395	GO:0032502	development	DEVELOPMENT	SYN
33370	33395	GO:0001942	hair follicle development	HAIR FOLLICLE DEVELOPMENT	PREF
33683	33692	GO:0023052	signaling	SIGNALING	PREF
33679	33700	GO:0016055	Wnt signaling pathway	WNT SIGNALING PATHWAY	PREF
33683	33700	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
33820	33829	GO:0023052	signaling	SIGNALING	PREF
34027	34037	GO:0065007	regulation	REGULATION	SYN
34051	34060	GO:0023052	signaling	SIGNALING	PREF
34278	34281	GO:0005680	Apc	APC	SYN
34414	34427	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
34475	34486	GO:0032502	development	DEVELOPMENT	SYN
34601	34610	GO:0023052	signaling	SIGNALING	PREF
34626	34635	GO:0009058	formation	FORMATION	SYN
34660	34663	GO:0005680	Apc	APC	SYN
34762	34765	GO:0005680	Apc	APC	SYN
34774	34784	GO:0065007	regulation	REGULATION	SYN
34807	34810	GO:0005680	Apc	APC	SYN
34912	34921	GO:0009058	formation	FORMATION	SYN
34958	34964	GO:0040007	growth	GROWTH	PREF
35791	35804	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
35777	35804	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
36501	36514	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
36501	36514	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
36501	36514	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
36780	36783	GO:0005680	Apc	APC	SYN
37268	37271	GO:0005680	Apc	APC	SYN
37288	37291	GO:0005680	Apc	APC	SYN
37361	37365	GO:0005623	cell	CELL	PREF
37821	37824	GO:0005680	Apc	APC	SYN
37958	37962	GO:0005623	cell	CELL	PREF
37958	37981	GO:0001709	cell fate determination	CELL FATE DETERMINATION	PREF
38101	38104	GO:0005680	Apc	APC	SYN
38150	38160	GO:0065007	regulation	REGULATION	SYN
38396	38409	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
38382	38409	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
38430	38433	GO:0005680	Apc	APC	SYN
38441	38450	GO:0009058	formation	FORMATION	SYN
38762	38765	GO:0005680	Apc	APC	SYN
38812	38823	GO:0032502	development	DEVELOPMENT	SYN
38806	38823	GO:0042475	tooth development	TOOTH DEVELOPMENT	SYN
38806	38823	GO:0042476	tooth development	TOOTH DEVELOPMENT	SYN
40070	40081	GO:0032502	development	DEVELOPMENT	SYN
40148	40157	GO:0009058	formation	FORMATION	SYN
40172	40183	GO:0032502	development	DEVELOPMENT	SYN
40367	40370	GO:0005680	Apc	APC	SYN
40446	40449	GO:0005680	Apc	APC	SYN
40498	40508	GO:0036074	metaplasia	METAPLASIA	SYN
40524	40533	GO:0009058	formation	FORMATION	SYN
42118	42121	GO:0005680	Apc	APC	SYN
42432	42444	GO:0051179	localization	LOCALIZATION	PREF
42765	42768	GO:0005680	Apc	APC	SYN
42806	42818	GO:0051179	localization	LOCALIZATION	PREF
43407	43410	GO:0005680	Apc	APC	SYN
43523	43527	GO:0005623	cell	CELL	PREF
43648	43659	GO:0032502	development	DEVELOPMENT	SYN
43872	43875	GO:0005680	Apc	APC	SYN
43895	43906	GO:0032502	development	DEVELOPMENT	SYN
43959	43962	GO:0005680	Apc	APC	SYN
43997	44000	GO:0005680	Apc	APC	SYN
44092	44095	GO:0005680	Apc	APC	SYN
44143	44154	GO:0032502	development	DEVELOPMENT	SYN
44136	44154	GO:0048538	thymus development	THYMUS DEVELOPMENT	PREF
44396	44399	GO:0005680	APC	APC	SYN
44729	44732	GO:0005680	Apc	APC	SYN
44886	44889	GO:0005680	Apc	APC	SYN
44940	44953	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
45108	45111	GO:0005680	Apc	APC	SYN
45129	45139	GO:0065007	regulation	REGULATION	SYN
45150	45154	GO:0005623	cell	CELL	PREF
45295	45298	GO:0005680	Apc	APC	SYN
45374	45377	GO:0005680	Apc	APC	SYN
45588	45591	GO:0005680	Apc	APC	SYN
45771	45774	GO:0005680	Apc	APC	SYN
46348	46352	GO:0005623	cell	CELL	PREF
46453	46456	GO:0005574	DNA	DNA	SYN
46588	46612	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
47101	47104	GO:0005680	Apc	APC	SYN
47739	47742	GO:0005574	DNA	DNA	SYN
47860	47863	GO:0005680	Apc	APC	SYN
47901	47904	GO:0005680	Apc	APC	SYN
48085	48088	GO:0005680	Apc	APC	SYN
48117	48120	GO:0005680	Apc	APC	SYN
48174	48177	GO:0005680	Apc	APC	SYN
49993	49996	GO:0005574	DNA	DNA	SYN
50115	50118	GO:0005562	RNA	RNA	SYN
50235	50238	GO:0005680	Apc	APC	SYN
50412	50415	GO:0005562	RNA	RNA	SYN
50508	50511	GO:0005680	Apc	APC	SYN
50545	50548	GO:0005680	Apc	APC	SYN
51090	51094	GO:0005483	snap	SNAP	SYN
51567	51571	GO:0019013	Core	CORE	SYN
52103	52115	GO:0009293	Transduction	TRANSDUCTION	PREF
52570	52573	GO:0005020	kit	KIT	SYN
53334	53337	GO:0015121	PPT	PPT	SYN
53334	53337	GO:0043751	PPT	PPT	SYN
53572	53593	GO:0033561	skin barrier function	SKIN BARRIER FUNCTION	SYN
53757	53760	GO:0015121	PPT	PPT	SYN
53757	53760	GO:0043751	PPT	PPT	SYN
54187	54190	GO:0015121	PPT	PPT	SYN
54187	54190	GO:0043751	PPT	PPT	SYN
54373	54376	GO:0005680	Apc	APC	SYN
54476	54483	GO:0003777	kinesin	KINESIN	SYN
54507	54514	GO:0003675	protein	PROTEIN	SYN
55118	55121	GO:0005680	Apc	APC	SYN
55182	55185	GO:0005680	Apc	APC	SYN
55298	55301	GO:0004618	PGK	PGK	SYN
55743	55746	GO:0005680	Apc	APC	SYN
55747	55754	GO:0003675	protein	PROTEIN	SYN
55864	55867	GO:0005574	DNA	DNA	SYN
55901	55904	GO:0005680	Apc	APC	SYN
55980	55983	GO:0005574	DNA	DNA	SYN
56140	56143	GO:0005574	DNA	DNA	SYN
56679	56685	GO:0040007	Growth	GROWTH	PREF
56798	56801	GO:0005680	Apc	APC	SYN
56936	56939	GO:0005680	Apc	APC	SYN
57447	57453	GO:0040007	Growth	GROWTH	PREF
57519	57525	GO:0040007	growth	GROWTH	PREF
57907	57918	GO:0032502	development	DEVELOPMENT	SYN
58019	58022	GO:0005680	Apc	APC	SYN
58079	58082	GO:0005574	DNA	DNA	SYN
58278	58281	GO:0005680	Apc	APC	SYN
58373	58376	GO:0005562	RNA	RNA	SYN
58512	58515	GO:0005680	Apc	APC	SYN
58842	58855	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
58874	58883	GO:0009058	formation	FORMATION	SYN
59266	59278	GO:0051179	localization	LOCALIZATION	PREF
59929	59932	GO:0005680	Apc	APC	SYN
59954	59971	GO:0007389	pattern formation	PATTERN FORMATION	SYN
59954	59971	GO:0003002	pattern formation	PATTERN FORMATION	SYN
59962	59971	GO:0009058	formation	FORMATION	SYN
60865	60868	GO:0006983	eor	EOR	SYN
