StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15450	15458	GO:0008219	necrosis	NECROSIS	SYN
15450	15458	GO:0019835	necrosis	NECROSIS	SYN
15450	15458	GO:0008220	necrosis	NECROSIS	SYN
15570	15580	GO:0016528	sarcoplasm	SARCOPLASM	PREF
16918	16921	GO:0008246	ETF	ETF	SYN
17145	17158	GO:0070991	MCAD activity	MCAD ACTIVITY	SYN
18768	18776	GO:0001906	necrosis	NECROSIS	SYN
18768	18776	GO:0070265	necrosis	NECROSIS	SYN
18768	18776	GO:0008219	necrosis	NECROSIS	SYN
18768	18776	GO:0019835	necrosis	NECROSIS	SYN
18768	18776	GO:0008220	necrosis	NECROSIS	SYN
19060	19070	GO:0008152	metabolism	METABOLISM	SYN
19086	19089	GO:0004142	CPT	CPT	SYN
19086	19089	GO:0004095	CPT	CPT	SYN
20248	20260	GO:0009405	pathogenesis	PATHOGENESIS	PREF
21652	21661	GO:0007586	digestion	DIGESTION	PREF
21951	21975	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
22025	22049	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
22059	22062	GO:0005574	DNA	DNA	SYN
22243	22246	GO:0005574	DNA	DNA	SYN
22352	22355	GO:0005574	DNA	DNA	SYN
22370	22394	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
22418	22422	GO:0005623	cell	CELL	PREF
22900	22903	GO:0005562	RNA	RNA	SYN
22919	22922	GO:0005562	RNA	RNA	SYN
23066	23087	GO:0001171	Reverse transcription	REVERSE TRANSCRIPTION	PREF
23074	23087	GO:0006351	transcription	TRANSCRIPTION	SYN
23622	23625	GO:0005562	RNA	RNA	SYN
23780	23783	GO:0005562	RNA	RNA	SYN
23794	23797	GO:0005020	Kit	KIT	SYN
23905	23908	GO:0005562	RNA	RNA	SYN
24375	24378	GO:0005574	DNA	DNA	SYN
24729	24732	GO:0005562	RNA	RNA	SYN
24769	24776	GO:0003675	protein	PROTEIN	SYN
24810	24817	GO:0003675	protein	PROTEIN	SYN
25331	25338	GO:0003675	protein	PROTEIN	SYN
25350	25353	GO:1990116	Rad	RAD	SYN
25393	25400	GO:0003675	Protein	PROTEIN	SYN
25507	25515	GO:0016020	membrane	MEMBRANE	PREF
25667	25675	GO:0016020	membrane	MEMBRANE	PREF
25748	25756	GO:0019815	antibody	ANTIBODY	SYN
25748	25756	GO:0042571	antibody	ANTIBODY	SYN
25748	25756	GO:0003823	antibody	ANTIBODY	SYN
25822	25830	GO:0019815	antibody	ANTIBODY	SYN
25822	25830	GO:0042571	antibody	ANTIBODY	SYN
25822	25830	GO:0003823	antibody	ANTIBODY	SYN
26007	26022	GO:0003824	enzyme activity	ENZYME ACTIVITY	SYN
26044	26057	GO:0070991	MCAD activity	MCAD ACTIVITY	SYN
26190	26193	GO:0008246	ETF	ETF	SYN
26587	26591	GO:0004617	sera	SERA	SYN
27062	27065	GO:0034005	gas	GAS	SYN
28862	28866	GO:0019013	Core	CORE	SYN
29144	29162	GO:0006118	electron transport	ELECTRON TRANSPORT	SYN
29153	29162	GO:0006810	transport	TRANSPORT	PREF
29601	29604	GO:0004829	TRS	TRS	SYN
29700	29703	GO:0004829	TRS	TRS	SYN
