ID: GO:0008152
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6782	6806	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7056	7067	SYN	DEVELOPMENT	evelopment
18177	18188	SYN	DEVELOPMENT	evelopment
31937	31948	SYN	DEVELOPMENT	evelopment
38913	38924	SYN	DEVELOPMENT	evelopment
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7336	7339	SYN	DNA	NA
7367	7370	SYN	DNA	NA
7441	7444	SYN	DNA	NA
8176	8179	SYN	DNA	NA
9406	9409	SYN	DNA	NA
11269	11272	SYN	DNA	NA
16569	16572	SYN	DNA	NA
25654	25657	SYN	DNA	NA
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9827	9835	SYN	ANTIBODY	ntibody
13182	13190	SYN	ANTIBODY	ntibody
15632	15640	SYN	ANTIBODY	ntibody
15727	15735	SYN	ANTIBODY	ntibody
15854	15862	SYN	ANTIBODY	ntibody
20260	20268	SYN	ANTIBODY	ntibody
24450	24458	SYN	ANTIBODY	ntibody
24743	24751	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9827	9835	SYN	ANTIBODY	ntibody
13182	13190	SYN	ANTIBODY	ntibody
15632	15640	SYN	ANTIBODY	ntibody
15727	15735	SYN	ANTIBODY	ntibody
15854	15862	SYN	ANTIBODY	ntibody
20260	20268	SYN	ANTIBODY	ntibody
24450	24458	SYN	ANTIBODY	ntibody
24743	24751	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9827	9835	SYN	ANTIBODY	ntibody
13182	13190	SYN	ANTIBODY	ntibody
15632	15640	SYN	ANTIBODY	ntibody
15727	15735	SYN	ANTIBODY	ntibody
15854	15862	SYN	ANTIBODY	ntibody
20260	20268	SYN	ANTIBODY	ntibody
24450	24458	SYN	ANTIBODY	ntibody
24743	24751	SYN	ANTIBODY	ntibody
ID: GO:0005739
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10186	10198	SYN	MITOCHONDRIA	itochondria
ID: GO:0006412
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10706	10717	PREF	TRANSLATION	ranslation
10961	10972	PREF	TRANSLATION	ranslation
ID: GO:0007586
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11047	11056	PREF	DIGESTION	igestion
11344	11353	PREF	DIGESTION	igestion
ID: GO:0019013
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11165	11169	SYN	CORE	ore
ID: GO:1990116
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15278	15281	SYN	RAD	ad
15347	15350	SYN	RAD	ad
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15321	15329	PREF	MEMBRANE	embrane
ID: GO:0004096
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15674	15677	SYN	CAT	at
15773	15776	SYN	CAT	at
15933	15936	SYN	CAT	at
ID: GO:0003824
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16117	16132	SYN	ENZYME ACTIVITY	nzyme activity
19464	19479	SYN	ENZYME ACTIVITY	nzyme activity
19581	19596	SYN	ENZYME ACTIVITY	nzyme activity
27837	27852	SYN	ENZYME ACTIVITY	nzyme activity
29233	29248	SYN	ENZYME ACTIVITY	nzyme activity
29860	29875	SYN	ENZYME ACTIVITY	nzyme activity
31464	31479	SYN	ENZYME ACTIVITY	nzyme activity
ID: GO:1990277
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19014	19020	SYN	MATING	ating
ID: GO:0007618
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19014	19020	PREF	MATING	ating
ID: GO:0009291
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19014	19020	SYN	MATING	ating
ID: GO:0000747
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19014	19020	SYN	MATING	ating
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20936	20945	SYN	SYNTHESIS	ynthesis
32549	32558	SYN	SYNTHESIS	ynthesis
ID: GO:0000982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23293	23313	SYN	TRANSCRIPTION FACTOR	ranscription factor
ID: GO:0006351
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23293	23306	SYN	TRANSCRIPTION	ranscription
ID: GO:0045254
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30209	30239	PREF	PYRUVATE DEHYDROGENASE COMPLEX	yruvate dehydrogenase complex
ID: GO:0010240
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30218	30239	SYN	DEHYDROGENASE COMPLEX	ehydrogenase complex
ID: GO:0007610
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32863	32871	PREF	BEHAVIOR	ehavior
ID: GO:0003774
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33045	33059	PREF	MOTOR ACTIVITY	otor activity
ID: GO:0003904
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
40202	40205	SYN	PRE	re
40229	40232	SYN	PRE	re
