StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26642	26650	GO:0016020	membrane	MEMBRANE	PREF
27556	27565	GO:0009058	formation	FORMATION	SYN
28447	28453	GO:0040007	growth	GROWTH	PREF
28923	28927	GO:0005623	cell	CELL	PREF
29236	29242	GO:0040007	growth	GROWTH	PREF
29639	29648	GO:0009058	formation	FORMATION	SYN
29634	29648	GO:0001503	bone formation	BONE FORMATION	SYN
29744	29753	GO:0023052	signaling	SIGNALING	PREF
30545	30560	GO:0010467	gene expression	GENE EXPRESSION	PREF
30736	30745	GO:0023052	signaling	SIGNALING	PREF
30837	30850	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
30837	30850	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
30837	30850	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
31125	31136	GO:0032502	development	DEVELOPMENT	SYN
31116	31136	GO:0001501	skeletal development	SKELETAL DEVELOPMENT	SYN
31267	31276	GO:0009058	formation	FORMATION	SYN
31454	31463	GO:0023052	signaling	SIGNALING	PREF
31484	31493	GO:0097194	apoptosis	APOPTOSIS	SYN
31484	31493	GO:0006915	apoptosis	APOPTOSIS	SYN
31501	31512	GO:0032502	development	DEVELOPMENT	SYN
31588	31597	GO:0023052	signaling	SIGNALING	PREF
31584	31605	GO:0030509	BMP signaling pathway	BMP SIGNALING PATHWAY	PREF
31588	31605	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
31770	31779	GO:0023052	signaling	SIGNALING	PREF
31809	31818	GO:0097194	apoptosis	APOPTOSIS	SYN
31809	31818	GO:0006915	apoptosis	APOPTOSIS	SYN
31980	31989	GO:0009058	formation	FORMATION	SYN
32321	32330	GO:0009058	formation	FORMATION	SYN
32473	32482	GO:0023052	signaling	SIGNALING	PREF
32521	32530	GO:0009058	formation	FORMATION	SYN
32749	32758	GO:0023052	signaling	SIGNALING	PREF
33179	33194	GO:0010467	gene expression	GENE EXPRESSION	PREF
33300	33307	GO:0003675	protein	PROTEIN	SYN
33449	33458	GO:0009058	formation	FORMATION	SYN
33516	33523	GO:0003675	protein	PROTEIN	SYN
33735	33746	GO:0032502	development	DEVELOPMENT	SYN
33803	33818	GO:0010467	gene expression	GENE EXPRESSION	PREF
34024	34033	GO:0023052	signaling	SIGNALING	PREF
34667	34680	GO:0006351	transcription	TRANSCRIPTION	SYN
34667	34687	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
34901	34910	GO:0009058	synthesis	SYNTHESIS	SYN
35096	35109	GO:0006351	transcription	TRANSCRIPTION	SYN
35096	35116	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
35211	35224	GO:0006351	transcription	TRANSCRIPTION	SYN
35211	35231	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
35337	35344	GO:0003675	protein	PROTEIN	SYN
35355	35358	GO:0005952	PKA	PKA	SYN
35355	35358	GO:0004691	PKA	PKA	SYN
35370	35377	GO:0003675	protein	PROTEIN	SYN
35370	35393	GO:0006468	protein phosphorylation	PROTEIN PHOSPHORYLATION	PREF
35378	35393	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
35580	35589	GO:0009058	formation	FORMATION	SYN
35813	35828	GO:0010467	gene expression	GENE EXPRESSION	PREF
35884	35893	GO:0023052	signaling	SIGNALING	PREF
35951	35958	GO:0003675	protein	PROTEIN	SYN
35932	35971	GO:0043687	post-translational protein modification	POST-TRANSLATIONAL PROTEIN MODIFICATION	PREF
35951	35971	GO:0036211	protein modification	PROTEIN MODIFICATION	SYN
36126	36129	GO:0005952	PKA	PKA	SYN
36126	36129	GO:0004691	PKA	PKA	SYN
36360	36375	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
36810	36819	GO:0023052	signaling	SIGNALING	PREF
36952	36958	GO:0040007	growth	GROWTH	PREF
37140	37149	GO:0023052	signaling	SIGNALING	PREF
37409	37418	GO:0023052	signaling	SIGNALING	PREF
37584	37593	GO:0009058	formation	FORMATION	SYN
37579	37593	GO:0001503	bone formation	BONE FORMATION	SYN
37664	37673	GO:0009058	formation	FORMATION	SYN
37654	37673	GO:0051216	cartilage formation	CARTILAGE FORMATION	SYN
38324	38335	GO:0032502	development	DEVELOPMENT	SYN
38433	38442	GO:0023052	signaling	SIGNALING	PREF
39087	39097	GO:0005694	chromosome	CHROMOSOME	PREF
39296	39306	GO:0005694	chromosome	CHROMOSOME	PREF
39367	39376	GO:0023052	signaling	SIGNALING	PREF
39363	39384	GO:0030509	BMP signaling pathway	BMP SIGNALING PATHWAY	PREF
39367	39384	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
39419	39429	GO:0005694	chromosome	CHROMOSOME	PREF
39483	39493	GO:0005694	chromosome	CHROMOSOME	PREF
39580	39590	GO:0005694	chromosome	CHROMOSOME	PREF
39813	39822	GO:0023052	signaling	SIGNALING	PREF
39948	39959	GO:0032502	Development	DEVELOPMENT	SYN
40134	40145	GO:0032502	development	DEVELOPMENT	SYN
40205	40220	GO:0010467	gene expression	GENE EXPRESSION	PREF
40667	40678	GO:0032502	development	DEVELOPMENT	SYN
40992	41016	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
41333	41340	GO:0003675	protein	PROTEIN	SYN
41537	41548	GO:0006412	translation	TRANSLATION	PREF
41835	41846	GO:0006412	translation	TRANSLATION	PREF
42633	42657	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
42706	42709	GO:0005574	DNA	DNA	SYN
43043	43046	GO:0005574	DNA	DNA	SYN
43277	43280	GO:0005574	DNA	DNA	SYN
43363	43366	GO:0005574	DNA	DNA	SYN
43564	43567	GO:0005574	DNA	DNA	SYN
43614	43624	GO:0045120	pronucleus	PRONUCLEUS	PREF
46213	46217	GO:0005623	Cell	CELL	PREF
46213	46223	GO:0008219	Cell death	CELL DEATH	PREF
46447	46451	GO:0005623	Cell	CELL	PREF
46447	46457	GO:0008219	Cell Death	CELL DEATH	PREF
46468	46471	GO:0005020	Kit	KIT	SYN
46695	46703	GO:0019815	antibody	ANTIBODY	SYN
46695	46703	GO:0042571	antibody	ANTIBODY	SYN
46695	46703	GO:0003823	antibody	ANTIBODY	SYN
46711	46718	GO:0000278	Mitosis	MITOSIS	SYN
46711	46718	GO:0007067	Mitosis	MITOSIS	SYN
46809	46816	GO:0000278	mitosis	MITOSIS	SYN
46809	46816	GO:0007067	mitosis	MITOSIS	SYN
46852	46860	GO:0019815	antibody	ANTIBODY	SYN
46852	46860	GO:0042571	antibody	ANTIBODY	SYN
46852	46860	GO:0003823	antibody	ANTIBODY	SYN
46884	46892	GO:0019815	antibody	ANTIBODY	SYN
46884	46892	GO:0042571	antibody	ANTIBODY	SYN
46884	46892	GO:0003823	antibody	ANTIBODY	SYN
46894	46898	GO:0005623	Cell	CELL	PREF
48466	48470	GO:0033867	Fast	FAST	SYN
48741	48745	GO:0033867	Fast	FAST	SYN
48877	48880	GO:0005562	RNA	RNA	SYN
49067	49077	GO:0004175	proteinase	PROTEINASE	SYN
49317	49328	GO:0032502	development	DEVELOPMENT	SYN
50594	50597	GO:0005020	kit	KIT	SYN
52117	52124	GO:0003675	protein	PROTEIN	SYN
52175	52188	GO:0005576	extracellular	EXTRACELLULAR	SYN
52240	52251	GO:0016791	phosphatase	PHOSPHATASE	SYN
52272	52278	GO:0040007	growth	GROWTH	PREF
52363	52371	GO:0005840	ribosome	RIBOSOME	PREF
52463	52469	GO:0040007	growth	GROWTH	PREF
52754	52765	GO:0006412	translation	TRANSLATION	PREF
54306	54315	GO:0097194	Apoptosis	APOPTOSIS	SYN
54306	54315	GO:0006915	Apoptosis	APOPTOSIS	SYN
54788	54797	GO:0097194	apoptosis	APOPTOSIS	SYN
54788	54797	GO:0006915	apoptosis	APOPTOSIS	SYN
54891	54906	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
55215	55224	GO:0097194	apoptosis	APOPTOSIS	SYN
55215	55224	GO:0006915	apoptosis	APOPTOSIS	SYN
56331	56337	GO:0040007	growth	GROWTH	PREF
56537	56546	GO:0009058	Formation	FORMATION	SYN
57124	57139	GO:0010467	gene expression	GENE EXPRESSION	PREF
57479	57488	GO:0009058	formation	FORMATION	SYN
59004	59011	GO:0003675	protein	PROTEIN	SYN
59231	59239	GO:0016020	Membrane	MEMBRANE	PREF
59712	59720	GO:0016020	membrane	MEMBRANE	PREF
59798	59802	GO:0005623	cell	CELL	PREF
60078	60087	GO:0009058	formation	FORMATION	SYN
60130	60137	GO:0042603	capsule	CAPSULE	PREF
60164	60173	GO:0009058	formation	FORMATION	SYN
60304	60313	GO:0023052	Signaling	SIGNALING	PREF
60396	60401	GO:0007568	Aging	AGING	PREF
60928	60934	GO:0040007	growth	GROWTH	PREF
61423	61427	GO:0005623	cell	CELL	PREF
62587	62596	GO:0023052	signaling	SIGNALING	PREF
