StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14145	14155	GO:0045098	peripherin	PERIPHERIN	SYN
14624	14634	GO:0045102	peripherin	PERIPHERIN	SYN
14624	14634	GO:0045098	peripherin	PERIPHERIN	SYN
14758	14775	GO:0035869	connecting cilium	CONNECTING CILIUM	SYN
14769	14775	GO:0005929	cilium	CILIUM	PREF
14839	14848	GO:0009058	formation	FORMATION	SYN
14999	15008	GO:0009058	formation	FORMATION	SYN
15339	15345	GO:0048788	ribbon	RIBBON	SYN
15384	15391	GO:0045202	synapse	SYNAPSE	PREF
15802	15806	GO:0005623	cell	CELL	PREF
15823	15830	GO:0044326	pedicle	PEDICLE	SYN
16103	16109	GO:0048788	ribbon	RIBBON	SYN
16183	16190	GO:0045202	synapse	SYNAPSE	PREF
16373	16388	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
16380	16388	GO:0016020	membrane	MEMBRANE	PREF
16704	16711	GO:0045202	synapse	SYNAPSE	PREF
16721	16727	GO:0048788	ribbon	RIBBON	SYN
16832	16838	GO:0048788	ribbon	RIBBON	SYN
17156	17162	GO:0048788	ribbon	RIBBON	SYN
17236	17243	GO:0045202	synapse	SYNAPSE	PREF
17300	17306	GO:0048788	ribbon	RIBBON	SYN
17345	17351	GO:0048788	ribbon	RIBBON	SYN
17659	17666	GO:0045202	synapse	SYNAPSE	PREF
17676	17682	GO:0048788	ribbon	RIBBON	SYN
17787	17793	GO:0048788	ribbon	RIBBON	SYN
17928	17936	GO:0030425	dendrite	DENDRITE	PREF
18021	18035	GO:0030135	coated vesicle	COATED VESICLE	PREF
18028	18035	GO:0031982	vesicle	VESICLE	PREF
18057	18061	GO:0005623	cell	CELL	PREF
18057	18070	GO:0005886	cell membrane	CELL MEMBRANE	SYN
18062	18070	GO:0016020	membrane	MEMBRANE	PREF
18233	18239	GO:0048788	ribbon	RIBBON	SYN
18322	18329	GO:0045202	synapse	SYNAPSE	PREF
18458	18464	GO:0048788	ribbon	RIBBON	SYN
18554	18562	GO:0016020	membrane	MEMBRANE	PREF
18545	18562	GO:0097060	synaptic membrane	SYNAPTIC MEMBRANE	PREF
18668	18672	GO:0005623	cell	CELL	PREF
18685	18689	GO:0005623	cell	CELL	PREF
18694	18701	GO:0005634	nucleus	NUCLEUS	PREF
18706	18712	GO:0048788	ribbon	RIBBON	SYN
19152	19165	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
19242	19251	GO:0009058	formation	FORMATION	SYN
19314	19321	GO:0045202	synapse	SYNAPSE	PREF
19322	19331	GO:0009058	formation	FORMATION	SYN
19371	19385	GO:0007416	synaptogenesis	SYNAPTOGENESIS	SYN
19579	19588	GO:0009058	formation	FORMATION	SYN
19630	19640	GO:0045102	peripherin	PERIPHERIN	SYN
19630	19640	GO:0045098	peripherin	PERIPHERIN	SYN
19711	19720	GO:0009058	formation	FORMATION	SYN
19738	19748	GO:0045102	peripherin	PERIPHERIN	SYN
19738	19748	GO:0045098	peripherin	PERIPHERIN	SYN
19777	19790	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
19763	19790	GO:0042461	photoreceptor morphogenesis	PHOTORECEPTOR MORPHOGENESIS	SYN
19937	19947	GO:0045102	peripherin	PERIPHERIN	SYN
19937	19947	GO:0045098	peripherin	PERIPHERIN	SYN
20020	20029	GO:0009056	breakdown	BREAKDOWN	SYN
20130	20140	GO:0045102	peripherin	PERIPHERIN	SYN
20130	20140	GO:0045098	peripherin	PERIPHERIN	SYN
20173	20182	GO:0009056	breakdown	BREAKDOWN	SYN
20190	20200	GO:0005902	microvilli	MICROVILLI	SYN
20351	20358	GO:0003675	protein	PROTEIN	SYN
20576	20582	GO:0040007	growth	GROWTH	PREF
20654	20671	GO:0035869	connecting cilium	CONNECTING CILIUM	SYN
20665	20671	GO:0005929	cilium	CILIUM	PREF
20707	20717	GO:0045102	Peripherin	PERIPHERIN	SYN
20707	20717	GO:0045098	Peripherin	PERIPHERIN	SYN
20755	20759	GO:0031264	disc	DISC	SYN
20774	20779	GO:0007602	opsin	OPSIN	SYN
20774	20779	GO:0016918	opsin	OPSIN	SYN
20774	20779	GO:0046876	opsin	OPSIN	SYN
20774	20779	GO:0009881	opsin	OPSIN	SYN
20774	20779	GO:0015053	opsin	OPSIN	SYN
21010	21023	GO:0006351	transcription	TRANSCRIPTION	SYN
21010	21030	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
21176	21186	GO:0045102	peripherin	PERIPHERIN	SYN
21176	21186	GO:0045098	peripherin	PERIPHERIN	SYN
21256	21271	GO:0010467	gene expression	GENE EXPRESSION	PREF
21466	21476	GO:0045102	peripherin	PERIPHERIN	SYN
21466	21476	GO:0045098	peripherin	PERIPHERIN	SYN
21892	21902	GO:0016028	rhabdomere	RHABDOMERE	PREF
22173	22183	GO:0016028	rhabdomere	RHABDOMERE	PREF
22184	22195	GO:0032502	development	DEVELOPMENT	SYN
22173	22195	GO:0042052	rhabdomere development	RHABDOMERE DEVELOPMENT	PREF
22330	22341	GO:0032502	development	DEVELOPMENT	SYN
22677	22688	GO:0032502	development	DEVELOPMENT	SYN
22713	22723	GO:0016028	rhabdomere	RHABDOMERE	PREF
22724	22737	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
22713	22737	GO:0061541	rhabdomere morphogenesis	RHABDOMERE MORPHOGENESIS	PREF
22918	22928	GO:0065007	regulation	REGULATION	SYN
23003	23013	GO:0065007	regulation	REGULATION	SYN
23086	23099	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23366	23379	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23352	23379	GO:0042461	photoreceptor morphogenesis	PHOTORECEPTOR MORPHOGENESIS	SYN
23559	23569	GO:0045102	peripherin	PERIPHERIN	SYN
23559	23569	GO:0045098	peripherin	PERIPHERIN	SYN
23709	23725	GO:0006629	lipid metabolism	LIPID METABOLISM	SYN
23715	23725	GO:0008152	metabolism	METABOLISM	SYN
23727	23734	GO:0003675	protein	PROTEIN	SYN
23727	23742	GO:0006457	protein folding	PROTEIN FOLDING	PREF
23747	23756	GO:0006810	transport	TRANSPORT	PREF
23989	23992	GO:0005562	RNA	RNA	SYN
24265	24277	GO:0060271	ciliogenesis	CILIOGENESIS	SYN
24265	24277	GO:0042384	ciliogenesis	CILIOGENESIS	SYN
24352	24364	GO:0060271	ciliogenesis	CILIOGENESIS	SYN
24352	24364	GO:0042384	ciliogenesis	CILIOGENESIS	SYN
24469	24482	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
24455	24482	GO:0042461	photoreceptor morphogenesis	PHOTORECEPTOR MORPHOGENESIS	SYN
24679	24693	GO:0007416	synaptogenesis	SYNAPTOGENESIS	SYN
24848	24859	GO:0032502	development	DEVELOPMENT	SYN
24840	24859	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
24860	24874	GO:0007416	Synaptogenesis	SYNAPTOGENESIS	SYN
25018	25028	GO:0045102	peripherin	PERIPHERIN	SYN
25018	25028	GO:0045098	peripherin	PERIPHERIN	SYN
25377	25391	GO:0007416	synaptogenesis	SYNAPTOGENESIS	SYN
25434	25443	GO:0009058	formation	FORMATION	SYN
25541	25551	GO:0045102	peripherin	PERIPHERIN	SYN
25541	25551	GO:0045098	peripherin	PERIPHERIN	SYN
25585	25602	GO:0007602	phototransduction	PHOTOTRANSDUCTION	PREF
25675	25682	GO:0045202	synapse	SYNAPSE	PREF
25709	25716	GO:0045202	synapse	SYNAPSE	PREF
25776	25787	GO:0032502	development	DEVELOPMENT	SYN
25840	25862	GO:0009881	photoreceptor activity	PHOTORECEPTOR ACTIVITY	PREF
25899	25916	GO:0007602	phototransduction	PHOTOTRANSDUCTION	PREF
25921	25928	GO:0045202	synapse	SYNAPSE	PREF
25929	25938	GO:0009058	formation	FORMATION	SYN
26124	26133	GO:0009058	formation	FORMATION	SYN
26203	26210	GO:0045202	synapse	SYNAPSE	PREF
26211	26220	GO:0009058	formation	FORMATION	SYN
26367	26370	GO:0003904	pre	PRE	SYN
26571	26574	GO:0005562	RNA	RNA	SYN
26718	26721	GO:0005562	RNA	RNA	SYN
26955	26968	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
26941	26968	GO:0042461	photoreceptor morphogenesis	PHOTORECEPTOR MORPHOGENESIS	SYN
27172	27179	GO:0003675	protein	PROTEIN	SYN
27428	27434	GO:0048788	ribbon	RIBBON	SYN
27435	27442	GO:0045202	synapse	SYNAPSE	PREF
27428	27442	GO:0097470	ribbon synapse	RIBBON SYNAPSE	PREF
27636	27647	GO:0005874	microtubule	MICROTUBULE	PREF
27659	27666	GO:0003675	protein	PROTEIN	SYN
27989	27995	GO:0048788	ribbon	RIBBON	SYN
27996	28003	GO:0045202	synapse	SYNAPSE	PREF
27989	28003	GO:0097470	ribbon synapse	RIBBON SYNAPSE	PREF
28036	28045	GO:0009058	formation	FORMATION	SYN
28089	28100	GO:0032502	development	DEVELOPMENT	SYN
28081	28100	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
28807	28820	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
28793	28820	GO:0042461	photoreceptor morphogenesis	PHOTORECEPTOR MORPHOGENESIS	SYN
28919	28922	GO:0005562	RNA	RNA	SYN
29003	29006	GO:0005562	RNA	RNA	SYN
29332	29338	GO:0007601	vision	VISION	SYN
29429	29435	GO:0007601	vision	VISION	SYN
29536	29542	GO:0007601	vision	VISION	SYN
29779	29796	GO:0007602	phototransduction	PHOTOTRANSDUCTION	PREF
30034	30047	GO:0006351	transcription	TRANSCRIPTION	SYN
30034	30054	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
30684	30693	GO:0009058	formation	FORMATION	SYN
30900	30904	GO:0005623	cell	CELL	PREF
31387	31400	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
31402	31416	GO:0007416	synaptogenesis	SYNAPTOGENESIS	SYN
34056	34065	GO:0009058	formation	FORMATION	SYN
