ID: GO:0008542
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
ID: GO:0016477
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1035	1049	PREF	CELL MIGRATION	ell migration
2348	2362	PREF	CELL MIGRATION	ell migration
2525	2539	PREF	CELL MIGRATION	ell migration
3185	3199	PREF	CELL MIGRATION	ell migration
4063	4077	PREF	CELL MIGRATION	ell migration
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1077	1088	SYN	DEVELOPMENT	evelopment
1848	1859	SYN	DEVELOPMENT	evelopment
4026	4037	SYN	DEVELOPMENT	evelopment
6034	6045	SYN	DEVELOPMENT	evelopment
14860	14871	SYN	DEVELOPMENT	evelopment
15443	15454	SYN	DEVELOPMENT	evelopment
ID: GO:0023052
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1172	1182	SYN	SIGNALLING	ignalling
3317	3327	SYN	SIGNALLING	ignalling
16306	16316	SYN	SIGNALLING	ignalling
ID: GO:0098631
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1207	1229	SYN	CELL ADHESION MOLECULE	ell adhesion molecule
15345	15367	SYN	CELL ADHESION MOLECULE	ell adhesion molecule
ID: GO:0007155
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1207	1220	PREF	CELL ADHESION	ell adhesion
2251	2264	PREF	CELL ADHESION	ell adhesion
15345	15358	PREF	CELL ADHESION	ell adhesion
ID: GO:0045202
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1237	1244	PREF	SYNAPSE	ynapse
ID: GO:0065007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1283	1293	SYN	REGULATION	egulation
3242	3252	SYN	REGULATION	egulation
12011	12021	SYN	REGULATION	egulation
16398	16408	SYN	REGULATION	egulation
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1397	1405	PREF	MEMBRANE	embrane
20103	20111	PREF	MEMBRANE	embrane
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1643	1649	PREF	GROWTH	rowth
1873	1879	PREF	GROWTH	rowth
ID: GO:0009792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2011	2024	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009793
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2011	2024	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009790
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2011	2024	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0003675
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2483	2490	SYN	PROTEIN	rotein
4846	4853	SYN	PROTEIN	rotein
4900	4907	SYN	PROTEIN	rotein
4968	4975	SYN	PROTEIN	rotein
5153	5160	SYN	PROTEIN	rotein
5215	5222	SYN	PROTEIN	rotein
5337	5344	SYN	PROTEIN	rotein
5476	5483	SYN	PROTEIN	rotein
19551	19558	SYN	PROTEIN	rotein
26213	26220	SYN	PROTEIN	rotein
27128	27135	SYN	PROTEIN	rotein
27275	27282	SYN	PROTEIN	rotein
27353	27360	SYN	PROTEIN	rotein
ID: GO:0005488
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2795	2802	PREF	BINDING	inding
3256	3263	PREF	BINDING	inding
ID: GO:0008237
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3070	3096	SYN	METALLOPROTEINASE ACTIVITY	etalloproteinase activity
ID: GO:0005622
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3303	3316	PREF	INTRACELLULAR	ntracellular
ID: GO:0035825
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4640	4664	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5301	5309	SYN	ANTIBODY	ntibody
20157	20165	SYN	ANTIBODY	ntibody
20299	20307	SYN	ANTIBODY	ntibody
25465	25473	SYN	ANTIBODY	ntibody
27206	27214	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5301	5309	SYN	ANTIBODY	ntibody
20157	20165	SYN	ANTIBODY	ntibody
20299	20307	SYN	ANTIBODY	ntibody
25465	25473	SYN	ANTIBODY	ntibody
27206	27214	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5301	5309	SYN	ANTIBODY	ntibody
20157	20165	SYN	ANTIBODY	ntibody
20299	20307	SYN	ANTIBODY	ntibody
25465	25473	SYN	ANTIBODY	ntibody
27206	27214	SYN	ANTIBODY	ntibody
ID: GO:0036268
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8093	8101	PREF	SWIMMING	wimming
12805	12813	PREF	SWIMMING	wimming
12943	12951	PREF	SWIMMING	wimming
28031	28039	PREF	SWIMMING	wimming
ID: GO:0051235
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8870	8879	SYN	RETENTION	etention
9118	9127	SYN	RETENTION	etention
9597	9606	SYN	RETENTION	etention
12419	12428	SYN	RETENTION	etention
13148	13157	SYN	RETENTION	etention
28639	28648	SYN	RETENTION	etention
ID: GO:0003774
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11995	12009	PREF	MOTOR ACTIVITY	otor activity
14164	14178	PREF	MOTOR ACTIVITY	otor activity
17404	17418	PREF	MOTOR ACTIVITY	otor activity
ID: GO:0061743
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13122	13136	PREF	MOTOR LEARNING	otor learning
13519	13533	PREF	MOTOR LEARNING	otor learning
13647	13661	PREF	MOTOR LEARNING	otor learning
13727	13741	PREF	MOTOR LEARNING	otor learning
13888	13902	PREF	MOTOR LEARNING	otor learning
ID: GO:0010467
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14650	14665	PREF	GENE EXPRESSION	ene expression
ID: GO:0007399
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15428	15454	PREF	NERVOUS SYSTEM DEVELOPMENT	ervous system development
ID: GO:0048731
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15436	15454	PREF	SYSTEM DEVELOPMENT	ystem development
ID: GO:0060291
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15706	15728	SYN	LONG-TERM POTENTIATION	ong-term potentiation
15730	15733	SYN	LTP	TP
ID: GO:0007613
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15820	15826	PREF	MEMORY	emory
ID: GO:0004972
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15877	15890	SYN	NMDA RECEPTOR	MDA receptor
ID: GO:0007268
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16132	16153	PREF	SYNAPTIC TRANSMISSION	ynaptic transmission
16132	16153	SYN	SYNAPTIC TRANSMISSION	ynaptic transmission
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17941	17944	SYN	DNA	NA
18030	18033	SYN	DNA	NA
18300	18303	SYN	DNA	NA
18832	18835	SYN	DNA	NA
19281	19284	SYN	DNA	NA
19387	19390	SYN	DNA	NA
26860	26863	SYN	DNA	NA
26878	26881	SYN	DNA	NA
ID: GO:0019835
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19726	19731	SYN	LYSIS	ysis
ID: GO:0002377
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25465	25484	SYN	ANTIBODY PRODUCTION	ntibody production
ID: GO:0005154
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26291	26294	SYN	EGF	GF
26314	26317	SYN	EGF	GF
ID: GO:0016021
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26335	26348	SYN	TRANSMEMBRANE	ransmembrane
ID: GO:0044214
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26335	26348	SYN	TRANSMEMBRANE	ransmembrane
