StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6516	6523	GO:0005634	nucleus	NUCLEUS	PREF
6537	6549	GO:0051179	localization	LOCALIZATION	PREF
6590	6602	GO:0051179	localization	LOCALIZATION	PREF
6669	6673	GO:0005623	cell	CELL	PREF
6669	6681	GO:0005634	cell nucleus	CELL NUCLEUS	SYN
6674	6681	GO:0005634	nucleus	NUCLEUS	PREF
6776	6788	GO:0051179	localization	LOCALIZATION	PREF
6803	6810	GO:0003675	protein	PROTEIN	SYN
6849	6861	GO:0051179	localization	LOCALIZATION	PREF
6917	6929	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
7042	7055	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
7042	7055	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
7079	7083	GO:0005623	cell	CELL	PREF
7079	7095	GO:0008037	cell recognition	CELL RECOGNITION	PREF
7118	7127	GO:0023052	signaling	SIGNALING	PREF
7829	7838	GO:0097194	apoptosis	APOPTOSIS	SYN
7829	7838	GO:0006915	apoptosis	APOPTOSIS	SYN
8208	8212	GO:0034023	pure	PURE	SYN
8869	8880	GO:0032502	development	DEVELOPMENT	SYN
9550	9556	GO:0040007	growth	GROWTH	PREF
9831	9842	GO:0032502	development	DEVELOPMENT	SYN
9827	9842	GO:0001654	eye development	EYE DEVELOPMENT	PREF
10474	10480	GO:0040007	growth	GROWTH	PREF
10792	10805	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
10792	10805	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
10792	10805	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
10911	10922	GO:0032502	development	DEVELOPMENT	SYN
11000	11011	GO:0032502	development	DEVELOPMENT	SYN
11370	11374	GO:0005623	cell	CELL	PREF
12023	12036	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
12023	12036	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
12023	12036	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
13443	13454	GO:0032502	development	DEVELOPMENT	SYN
13866	13879	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
13866	13879	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
13866	13879	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
14036	14047	GO:0032502	development	DEVELOPMENT	SYN
14195	14206	GO:0032502	development	DEVELOPMENT	SYN
14543	14547	GO:0005623	cell	CELL	PREF
14543	14555	GO:0009986	cell surface	CELL SURFACE	PREF
15025	15032	GO:0042603	capsule	CAPSULE	PREF
15415	15426	GO:0032502	development	DEVELOPMENT	SYN
17287	17298	GO:0032502	development	DEVELOPMENT	SYN
17315	17324	GO:0009058	formation	FORMATION	SYN
19698	19707	GO:0009058	formation	FORMATION	SYN
20144	20148	GO:0005623	cell	CELL	PREF
20358	20370	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
20565	20569	GO:0005623	cell	CELL	PREF
20565	20575	GO:0008219	cell death	CELL DEATH	PREF
20635	20644	GO:0097194	Apoptosis	APOPTOSIS	SYN
20635	20644	GO:0006915	Apoptosis	APOPTOSIS	SYN
20932	20936	GO:0005623	cell	CELL	PREF
20932	20942	GO:0008219	cell death	CELL DEATH	PREF
21089	21093	GO:0005623	cell	CELL	PREF
21171	21175	GO:0005623	cell	CELL	PREF
21171	21181	GO:0008219	cell death	CELL DEATH	PREF
21407	21418	GO:0032502	development	DEVELOPMENT	SYN
21402	21418	GO:0060173	limb development	LIMB DEVELOPMENT	PREF
21623	21632	GO:0097194	apoptosis	APOPTOSIS	SYN
21623	21632	GO:0006915	apoptosis	APOPTOSIS	SYN
21657	21674	GO:0048771	tissue remodeling	TISSUE REMODELING	PREF
21682	21693	GO:0032502	development	DEVELOPMENT	SYN
21986	21995	GO:0097194	apoptosis	APOPTOSIS	SYN
21986	21995	GO:0006915	apoptosis	APOPTOSIS	SYN
22062	22066	GO:0005623	cell	CELL	PREF
22062	22072	GO:0008219	cell death	CELL DEATH	PREF
22051	22072	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
22726	22730	GO:0005623	cell	CELL	PREF
22716	22740	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
22788	22799	GO:0032502	development	DEVELOPMENT	SYN
23110	23114	GO:0005623	cell	CELL	PREF
23100	23122	GO:0043277	apoptotic cell removal	APOPTOTIC CELL REMOVAL	SYN
23237	23248	GO:0032502	development	DEVELOPMENT	SYN
23232	23248	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
23298	23307	GO:0097194	apoptosis	APOPTOSIS	SYN
23298	23307	GO:0006915	apoptosis	APOPTOSIS	SYN
23322	23326	GO:0005623	cell	CELL	PREF
23483	23492	GO:0097194	apoptosis	APOPTOSIS	SYN
23483	23492	GO:0006915	apoptosis	APOPTOSIS	SYN
23528	23546	GO:0060425	lung morphogenesis	LUNG MORPHOGENESIS	PREF
23533	23546	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
23744	23752	GO:0008219	necrosis	NECROSIS	SYN
23744	23752	GO:0001906	necrosis	NECROSIS	SYN
23744	23752	GO:0070265	necrosis	NECROSIS	SYN
23744	23752	GO:0019835	necrosis	NECROSIS	SYN
23744	23752	GO:0008220	necrosis	NECROSIS	SYN
23907	23919	GO:0006954	inflammation	INFLAMMATION	SYN
23936	23947	GO:0032502	development	DEVELOPMENT	SYN
24038	24047	GO:0097194	apoptosis	APOPTOSIS	SYN
24038	24047	GO:0006915	apoptosis	APOPTOSIS	SYN
24068	24081	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
24068	24081	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
24068	24081	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
24216	24228	GO:0051179	localization	LOCALIZATION	PREF
24475	24486	GO:0032502	development	DEVELOPMENT	SYN
24681	24685	GO:0005623	cell	CELL	PREF
24671	24695	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
24730	24741	GO:0032502	development	DEVELOPMENT	SYN
24768	24780	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
24958	24962	GO:0005623	cell	CELL	PREF
24963	24969	GO:0098657	uptake	UPTAKE	SYN
24993	25005	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25079	25091	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25099	25111	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
25247	25259	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
25354	25358	GO:0005623	cell	CELL	PREF
25359	25365	GO:0098657	uptake	UPTAKE	SYN
25454	25458	GO:0005623	cell	CELL	PREF
25597	25601	GO:0005623	cell	CELL	PREF
25602	25608	GO:0098657	uptake	UPTAKE	SYN
25648	25660	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
26610	26622	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
26662	26666	GO:0005623	cell	CELL	PREF
26662	26672	GO:0008219	cell death	CELL DEATH	PREF
26651	26672	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
26832	26844	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
27233	27238	GO:0005141	IL-10	IL-10	SYN
27375	27380	GO:0005141	IL-10	IL-10	SYN
27842	27851	GO:0023052	signaling	SIGNALING	PREF
27981	27989	GO:0008219	necrosis	NECROSIS	SYN
27981	27989	GO:0001906	necrosis	NECROSIS	SYN
27981	27989	GO:0070265	necrosis	NECROSIS	SYN
27981	27989	GO:0019835	necrosis	NECROSIS	SYN
27981	27989	GO:0008220	necrosis	NECROSIS	SYN
27975	27996	GO:0005164	tumor necrosis factor	TUMOR NECROSIS FACTOR	SYN
28175	28184	GO:0046903	secretion	SECRETION	PREF
29105	29112	GO:0003675	protein	PROTEIN	SYN
29252	29261	GO:0023052	signaling	SIGNALING	PREF
29949	29962	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
29949	29962	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
29949	29962	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
31055	31061	GO:0040007	growth	GROWTH	PREF
31209	31222	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
31209	31222	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
31209	31222	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
31275	31288	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
31265	31288	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
31435	31459	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
31472	31479	GO:0042603	capsule	CAPSULE	PREF
32187	32196	GO:0007565	gestation	GESTATION	SYN
32430	32434	GO:0005623	cell	CELL	PREF
32430	32440	GO:0008219	cell death	CELL DEATH	PREF
32419	32440	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
32453	32464	GO:0032502	development	DEVELOPMENT	SYN
32448	32464	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
32513	32526	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
32513	32526	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
32513	32526	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
32600	32609	GO:0097194	apoptosis	APOPTOSIS	SYN
32600	32609	GO:0006915	apoptosis	APOPTOSIS	SYN
32633	32651	GO:0060425	lung morphogenesis	LUNG MORPHOGENESIS	PREF
32638	32651	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33027	33045	GO:0060425	lung morphogenesis	LUNG MORPHOGENESIS	PREF
33032	33045	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33139	33150	GO:0032502	development	DEVELOPMENT	SYN
33134	33150	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
33158	33171	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
33158	33171	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
33158	33171	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
33186	33195	GO:0009058	formation	FORMATION	SYN
33233	33246	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33223	33246	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
33320	33329	GO:0009058	formation	FORMATION	SYN
33396	33405	GO:0009058	formation	FORMATION	SYN
33543	33567	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
33677	33690	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
33677	33690	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
33677	33690	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
33714	33723	GO:0009058	formation	FORMATION	SYN
33700	33723	GO:0060592	mammary gland formation	MAMMARY GLAND FORMATION	PREF
33840	33849	GO:0097194	apoptosis	APOPTOSIS	SYN
33840	33849	GO:0006915	apoptosis	APOPTOSIS	SYN
34703	34714	GO:0032502	development	DEVELOPMENT	SYN
34697	34714	GO:0007507	heart development	HEART DEVELOPMENT	PREF
34951	34962	GO:0032502	development	DEVELOPMENT	SYN
34947	34962	GO:0001654	eye development	EYE DEVELOPMENT	PREF
35143	35152	GO:0009058	formation	FORMATION	SYN
35486	35497	GO:0032502	development	DEVELOPMENT	SYN
35478	35497	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
35531	35540	GO:0007565	gestation	GESTATION	SYN
35568	35581	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
35637	35650	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
35637	35650	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
35637	35650	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
36049	36062	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
36118	36127	GO:0009058	formation	FORMATION	SYN
36159	36168	GO:0009058	formation	FORMATION	SYN
36207	36218	GO:0032502	development	DEVELOPMENT	SYN
36530	36540	GO:0065007	regulation	REGULATION	SYN
36667	36676	GO:0009058	formation	FORMATION	SYN
36755	36764	GO:0009058	formation	FORMATION	SYN
36859	36863	GO:0005623	cell	CELL	PREF
37033	37044	GO:0032502	development	DEVELOPMENT	SYN
37029	37044	GO:0001654	eye development	EYE DEVELOPMENT	PREF
37125	37129	GO:0005623	cell	CELL	PREF
37115	37139	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
37184	37193	GO:0097194	apoptosis	APOPTOSIS	SYN
37184	37193	GO:0006915	apoptosis	APOPTOSIS	SYN
37225	37236	GO:0032502	development	DEVELOPMENT	SYN
37217	37236	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
37277	37281	GO:0005623	cell	CELL	PREF
37277	37287	GO:0008219	cell death	CELL DEATH	PREF
37267	37287	GO:0006915	apoptotic cell death	APOPTOTIC CELL DEATH	SYN
37352	37356	GO:0005623	cell	CELL	PREF
37352	37362	GO:0008219	cell death	CELL DEATH	PREF
37445	37454	GO:0097194	apoptosis	APOPTOSIS	SYN
37445	37454	GO:0006915	apoptosis	APOPTOSIS	SYN
37602	37611	GO:0009058	formation	FORMATION	SYN
37672	37683	GO:0032502	development	DEVELOPMENT	SYN
37668	37683	GO:0001654	eye development	EYE DEVELOPMENT	PREF
37715	37719	GO:0005623	cell	CELL	PREF
37720	37729	GO:0097194	apoptosis	APOPTOSIS	SYN
37720	37729	GO:0006915	apoptosis	APOPTOSIS	SYN
37853	37857	GO:0005623	cell	CELL	PREF
37853	37863	GO:0008219	cell death	CELL DEATH	PREF
37886	37897	GO:0032502	development	DEVELOPMENT	SYN
37878	37897	GO:0060041	retinal development	RETINAL DEVELOPMENT	SYN
38296	38304	GO:0019815	antibody	ANTIBODY	SYN
38296	38304	GO:0042571	antibody	ANTIBODY	SYN
38296	38304	GO:0003823	antibody	ANTIBODY	SYN
38826	38830	GO:0005623	cell	CELL	PREF
38909	38913	GO:0005623	cell	CELL	PREF
38909	38919	GO:0008219	cell death	CELL DEATH	PREF
39154	39163	GO:0007565	gestation	GESTATION	SYN
39360	39364	GO:0005623	cell	CELL	PREF
39350	39374	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
39547	39571	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
39890	39896	GO:0098657	uptake	UPTAKE	SYN
39944	39948	GO:0005623	cell	CELL	PREF
39934	39958	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
40212	40223	GO:0032502	development	DEVELOPMENT	SYN
40268	40274	GO:0098657	uptake	UPTAKE	SYN
40313	40324	GO:0032502	development	DEVELOPMENT	SYN
40339	40351	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
40401	40407	GO:0098657	uptake	UPTAKE	SYN
40619	40623	GO:0005623	cell	CELL	PREF
40609	40633	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
41076	41085	GO:0007565	gestation	GESTATION	SYN
41229	41238	GO:0097194	apoptosis	APOPTOSIS	SYN
41229	41238	GO:0006915	apoptosis	APOPTOSIS	SYN
41312	41321	GO:0097194	apoptosis	APOPTOSIS	SYN
41312	41321	GO:0006915	apoptosis	APOPTOSIS	SYN
41383	41394	GO:0042592	homeostasis	HOMEOSTASIS	SYN
41476	41488	GO:0006954	inflammation	INFLAMMATION	SYN
41509	41520	GO:0032502	development	DEVELOPMENT	SYN
41504	41520	GO:0030324	lung development	LUNG DEVELOPMENT	PREF
41551	41560	GO:0097194	apoptosis	APOPTOSIS	SYN
41551	41560	GO:0006915	apoptosis	APOPTOSIS	SYN
41667	41680	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
41667	41680	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
41667	41680	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
41813	41824	GO:0032502	development	DEVELOPMENT	SYN
41968	41980	GO:0051179	localization	LOCALIZATION	PREF
42478	42491	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
42478	42491	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
42478	42491	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
42661	42665	GO:0005623	cell	CELL	PREF
42661	42671	GO:0008219	cell death	CELL DEATH	PREF
42650	42671	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
42707	42720	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
42707	42720	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
42707	42720	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
42775	42788	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
42769	42788	GO:0035262	gonad morphogenesis	GONAD MORPHOGENESIS	PREF
42851	42863	GO:0051179	localization	LOCALIZATION	PREF
43087	43096	GO:0097194	apoptosis	APOPTOSIS	SYN
43087	43096	GO:0006915	apoptosis	APOPTOSIS	SYN
43350	43363	GO:0006351	transcription	TRANSCRIPTION	SYN
43350	43370	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
43387	43399	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
43426	43439	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
43426	43439	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
43426	43439	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
43678	43682	GO:0005623	cell	CELL	PREF
43668	43692	GO:0043277	apoptotic cell clearance	APOPTOTIC CELL CLEARANCE	PREF
43854	43860	GO:0098657	uptake	UPTAKE	SYN
43928	43940	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
44271	44275	GO:0005623	cell	CELL	PREF
44390	44403	GO:0030097	hematopoiesis	HEMATOPOIESIS	SYN
44701	44705	GO:0034023	pure	PURE	SYN
44799	44803	GO:0005623	cell	CELL	PREF
44943	44947	GO:0005623	cell	CELL	PREF
44948	44954	GO:0098657	uptake	UPTAKE	SYN
45248	45257	GO:0046903	secretion	SECRETION	PREF
45517	45538	GO:0042116	macrophage activation	MACROPHAGE ACTIVATION	PREF
45650	45662	GO:0051179	localization	LOCALIZATION	PREF
45676	45683	GO:0003675	protein	PROTEIN	SYN
45947	45951	GO:0005623	cell	CELL	PREF
45985	45989	GO:0016246	RNAi	RNAI	SYN
46290	46294	GO:0005623	cell	CELL	PREF
46646	46658	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
46709	46717	GO:0019815	antibody	ANTIBODY	SYN
46709	46717	GO:0042571	antibody	ANTIBODY	SYN
46709	46717	GO:0003823	antibody	ANTIBODY	SYN
46741	46749	GO:0019815	antibody	ANTIBODY	SYN
46741	46749	GO:0042571	antibody	ANTIBODY	SYN
46741	46749	GO:0003823	antibody	ANTIBODY	SYN
46768	46775	GO:0005488	binding	BINDING	PREF
46828	46840	GO:0051179	localization	LOCALIZATION	PREF
46894	46907	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
46894	46907	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
46937	46949	GO:0009293	transduction	TRANSDUCTION	PREF
46930	46949	GO:0007165	signal transduction	SIGNAL TRANSDUCTION	PREF
47008	47015	GO:0005488	binding	BINDING	PREF
47608	47616	GO:0019815	antibody	ANTIBODY	SYN
47608	47616	GO:0042571	antibody	ANTIBODY	SYN
47608	47616	GO:0003823	antibody	ANTIBODY	SYN
47663	47671	GO:0016020	membrane	MEMBRANE	PREF
47683	47690	GO:0003675	protein	PROTEIN	SYN
47767	47775	GO:0019815	antibody	ANTIBODY	SYN
47767	47775	GO:0042571	antibody	ANTIBODY	SYN
47767	47775	GO:0003823	antibody	ANTIBODY	SYN
48004	48017	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
48004	48017	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
48004	48017	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
48102	48115	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
48511	48515	GO:0005623	cell	CELL	PREF
48549	48558	GO:0023052	signaling	SIGNALING	PREF
48926	48937	GO:0032502	development	DEVELOPMENT	SYN
49103	49113	GO:0005694	chromosome	CHROMOSOME	PREF
49571	49595	GO:0035825	Homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
49742	49746	GO:0005623	cell	CELL	PREF
49829	49853	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
50075	50086	GO:0032502	development	DEVELOPMENT	SYN
50170	50174	GO:0005623	cell	CELL	PREF
50323	50326	GO:0005574	DNA	DNA	SYN
50420	50424	GO:0005623	cell	CELL	PREF
50621	50625	GO:0005623	cell	CELL	PREF
51150	51153	GO:0005574	DNA	DNA	SYN
51244	51247	GO:0005574	DNA	DNA	SYN
51304	51307	GO:0005574	DNA	DNA	SYN
51799	51802	GO:0005574	DNA	DNA	SYN
52128	52131	GO:0005574	DNA	DNA	SYN
52308	52316	GO:0016020	membrane	MEMBRANE	PREF
52861	52864	GO:0005562	RNA	RNA	SYN
52996	52999	GO:0005562	RNA	RNA	SYN
53079	53087	GO:0016020	membrane	MEMBRANE	PREF
53121	53124	GO:0005562	RNA	RNA	SYN
53387	53395	GO:0016020	membrane	MEMBRANE	PREF
53472	53475	GO:0005562	RNA	RNA	SYN
53714	53721	GO:0003675	protein	PROTEIN	SYN
53752	53757	GO:0019835	lysis	LYSIS	SYN
53917	53924	GO:0003675	protein	PROTEIN	SYN
54017	54025	GO:0016020	membrane	MEMBRANE	PREF
54128	54136	GO:0019815	antibody	ANTIBODY	SYN
54128	54136	GO:0042571	antibody	ANTIBODY	SYN
54128	54136	GO:0003823	antibody	ANTIBODY	SYN
55370	55373	GO:0004201	ice	ICE	SYN
56089	56097	GO:0019815	antibody	ANTIBODY	SYN
56089	56097	GO:0042571	antibody	ANTIBODY	SYN
56089	56097	GO:0003823	antibody	ANTIBODY	SYN
56415	56419	GO:0033867	fast	FAST	SYN
56916	56925	GO:0007586	digestion	DIGESTION	PREF
57134	57138	GO:0005623	cell	CELL	PREF
57619	57631	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
57957	57966	GO:0097194	apoptosis	APOPTOSIS	SYN
57957	57966	GO:0006915	apoptosis	APOPTOSIS	SYN
58113	58122	GO:0097194	apoptosis	APOPTOSIS	SYN
58113	58122	GO:0006915	apoptosis	APOPTOSIS	SYN
58523	58535	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
58622	58628	GO:0098657	uptake	UPTAKE	SYN
58762	58774	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
