StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3631	3644	GO:0006351	transcription	TRANSCRIPTION	SYN
3648	3657	GO:0000785	chromatin	CHROMATIN	PREF
3648	3670	GO:0006325	chromatin modification	CHROMATIN MODIFICATION	SYN
3648	3670	GO:0016569	chromatin modification	CHROMATIN MODIFICATION	SYN
3648	3670	GO:0016568	chromatin modification	CHROMATIN MODIFICATION	PREF
3716	3729	GO:0006351	transcription	TRANSCRIPTION	SYN
3741	3766	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
3755	3766	GO:0032502	development	DEVELOPMENT	SYN
3849	3853	GO:0005623	cell	CELL	PREF
3849	3872	GO:0001709	cell fate determination	CELL FATE DETERMINATION	PREF
3877	3901	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
4089	4102	GO:0006351	transcription	TRANSCRIPTION	SYN
4128	4132	GO:0005623	cell	CELL	PREF
4173	4182	GO:0009058	formation	FORMATION	SYN
4226	4243	GO:0007602	phototransduction	PHOTOTRANSDUCTION	PREF
4404	4417	GO:0006351	transcription	TRANSCRIPTION	SYN
5005	5030	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
5019	5030	GO:0032502	development	DEVELOPMENT	SYN
5044	5057	GO:0006351	transcription	TRANSCRIPTION	SYN
5132	5136	GO:0005623	cell	CELL	PREF
5263	5270	GO:0003675	protein	PROTEIN	SYN
5271	5278	GO:0003675	protein	PROTEIN	SYN
5488	5504	GO:0051726	tumor suppressor	TUMOR SUPPRESSOR	SYN
5488	5504	GO:0008181	tumor suppressor	TUMOR SUPPRESSOR	SYN
5515	5518	GO:0005562	RNA	RNA	SYN
5519	5526	GO:0005488	binding	BINDING	PREF
5527	5534	GO:0003675	protein	PROTEIN	SYN
5585	5591	GO:1990277	mating	MATING	SYN
5585	5591	GO:0007618	mating	MATING	PREF
5585	5591	GO:0009291	mating	MATING	SYN
5585	5591	GO:0000747	mating	MATING	SYN
5597	5606	GO:0023052	signaling	SIGNALING	PREF
5639	5652	GO:0006351	transcription	TRANSCRIPTION	SYN
5732	5746	GO:0016458	gene silencing	GENE SILENCING	PREF
5754	5765	GO:0032502	development	DEVELOPMENT	SYN
5832	5842	GO:0065007	regulation	REGULATION	SYN
5929	5938	GO:0000785	chromatin	CHROMATIN	PREF
5966	5995	GO:0035102	polycomb repressive complex 1	POLYCOMB REPRESSIVE COMPLEX 1	SYN
6053	6065	GO:0035102	PRC1 complex	PRC1 COMPLEX	PREF
6182	6191	GO:0009058	formation	FORMATION	SYN
6210	6219	GO:0000785	chromatin	CHROMATIN	PREF
6373	6380	GO:0003675	protein	PROTEIN	SYN
6547	6571	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
6685	6692	GO:0005634	nucleus	NUCLEUS	PREF
6782	6789	GO:0003675	protein	PROTEIN	SYN
6804	6807	GO:0005574	DNA	DNA	SYN
6808	6815	GO:0005488	binding	BINDING	PREF
6925	6958	GO:0017053	transcriptional repressor complex	TRANSCRIPTIONAL REPRESSOR COMPLEX	PREF
6970	6995	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
6984	6995	GO:0032502	development	DEVELOPMENT	SYN
7023	7026	GO:0031028	sIn	SIN	SYN
7381	7388	GO:0003675	protein	PROTEIN	SYN
7445	7452	GO:0003675	protein	PROTEIN	SYN
7683	7690	GO:0003675	protein	PROTEIN	SYN
7712	7719	GO:0003675	protein	PROTEIN	SYN
7754	7761	GO:0003675	protein	PROTEIN	SYN
7787	7798	GO:0006412	translation	TRANSLATION	PREF
7787	7809	GO:0006413	translation initiation	TRANSLATION INITIATION	SYN
8071	8078	GO:0003675	protein	PROTEIN	SYN
8159	8166	GO:0003675	protein	PROTEIN	SYN
8416	8423	GO:0003675	protein	PROTEIN	SYN
8615	8622	GO:0003675	protein	PROTEIN	SYN
8721	8728	GO:0003675	protein	PROTEIN	SYN
8902	8912	GO:0005694	chromosome	CHROMOSOME	PREF
8946	8956	GO:0005694	chromosome	CHROMOSOME	PREF
9320	9332	GO:0051179	localization	LOCALIZATION	PREF
9684	9695	GO:0006280	mutagenesis	MUTAGENESIS	SYN
10141	10148	GO:0003675	protein	PROTEIN	SYN
10202	10209	GO:0003675	protein	PROTEIN	SYN
11106	11123	GO:0007602	phototransduction	PHOTOTRANSDUCTION	PREF
11484	11495	GO:0032502	development	DEVELOPMENT	SYN
12306	12310	GO:0005623	cell	CELL	PREF
12557	12560	GO:0005562	RNA	RNA	SYN
12853	12859	GO:0031672	a band	A BAND	PREF
13831	13841	GO:0065007	Regulation	REGULATION	SYN
13850	13863	GO:0006351	transcription	TRANSCRIPTION	SYN
13967	13992	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
13981	13992	GO:0032502	development	DEVELOPMENT	SYN
14245	14258	GO:0006351	transcription	TRANSCRIPTION	SYN
14476	14491	GO:2000144	transactivation	TRANSACTIVATION	SYN
14531	14544	GO:0006351	transcription	TRANSCRIPTION	SYN
14669	14672	GO:0070744	P28	P28	SYN
14749	14762	GO:0006351	transcription	TRANSCRIPTION	SYN
14869	14882	GO:0006351	transcription	TRANSCRIPTION	SYN
14965	14978	GO:0006351	transcription	TRANSCRIPTION	SYN
15514	15527	GO:0006351	transcription	TRANSCRIPTION	SYN
15608	15615	GO:0005488	binding	BINDING	PREF
16037	16050	GO:0006351	transcription	TRANSCRIPTION	SYN
16351	16358	GO:0005488	binding	BINDING	PREF
16405	16424	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
16405	16424	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
16405	16424	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
16405	16424	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
16405	16424	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
16555	16574	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
16555	16574	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
16555	16574	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
16555	16574	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
16555	16574	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
16856	16871	GO:0010467	gene expression	GENE EXPRESSION	PREF
17061	17065	GO:0005623	cell	CELL	PREF
17093	17097	GO:0005623	cell	CELL	PREF
17249	17256	GO:0005488	binding	BINDING	PREF
17534	17547	GO:0006351	transcription	TRANSCRIPTION	SYN
17673	17680	GO:0005488	binding	BINDING	PREF
17996	18011	GO:2000144	transactivation	TRANSACTIVATION	SYN
18080	18087	GO:0005488	binding	BINDING	PREF
18129	18142	GO:0006351	transcription	TRANSCRIPTION	SYN
18186	18196	GO:0065007	regulation	REGULATION	SYN
18205	18218	GO:0006351	transcription	TRANSCRIPTION	SYN
18295	18302	GO:0003675	protein	PROTEIN	SYN
18303	18310	GO:0003675	protein	PROTEIN	SYN
18536	18543	GO:0003675	protein	PROTEIN	SYN
18567	18574	GO:0003675	protein	PROTEIN	SYN
18575	18582	GO:0003675	protein	PROTEIN	SYN
18666	18673	GO:0003675	protein	PROTEIN	SYN
18753	18760	GO:0003675	protein	PROTEIN	SYN
18999	19006	GO:0003675	protein	PROTEIN	SYN
19116	19123	GO:0003675	protein	PROTEIN	SYN
19189	19196	GO:0003675	protein	PROTEIN	SYN
19204	19207	GO:0005574	DNA	DNA	SYN
19208	19215	GO:0005488	binding	BINDING	PREF
19236	19249	GO:0006351	transcription	TRANSCRIPTION	SYN
19236	19256	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
19342	19349	GO:0003675	protein	PROTEIN	SYN
19511	19518	GO:0005488	binding	BINDING	PREF
19801	19814	GO:0006351	transcription	TRANSCRIPTION	SYN
19901	19914	GO:0006351	transcription	TRANSCRIPTION	SYN
20032	20039	GO:0003675	protein	PROTEIN	SYN
20062	20075	GO:0006351	transcription	TRANSCRIPTION	SYN
20516	20523	GO:0005634	nucleus	NUCLEUS	PREF
20540	20547	GO:0005488	binding	BINDING	PREF
20643	20650	GO:0003675	protein	PROTEIN	SYN
21289	21296	GO:0005488	binding	BINDING	PREF
21501	21508	GO:0003675	protein	PROTEIN	SYN
22491	22498	GO:0003675	protein	PROTEIN	SYN
22913	22921	GO:0019815	antibody	ANTIBODY	SYN
22913	22921	GO:0042571	antibody	ANTIBODY	SYN
22913	22921	GO:0003823	antibody	ANTIBODY	SYN
22946	22954	GO:0019815	antibody	ANTIBODY	SYN
22946	22954	GO:0042571	antibody	ANTIBODY	SYN
22946	22954	GO:0003823	antibody	ANTIBODY	SYN
22962	22969	GO:0003675	protein	PROTEIN	SYN
23178	23186	GO:0019815	antibody	ANTIBODY	SYN
23178	23186	GO:0042571	antibody	ANTIBODY	SYN
23178	23186	GO:0003823	antibody	ANTIBODY	SYN
23213	23221	GO:0019815	antibody	ANTIBODY	SYN
23213	23221	GO:0042571	antibody	ANTIBODY	SYN
23213	23221	GO:0003823	antibody	ANTIBODY	SYN
23254	23261	GO:0003675	protein	PROTEIN	SYN
23563	23570	GO:0005488	binding	BINDING	PREF
23615	23622	GO:0003675	protein	PROTEIN	SYN
23780	23787	GO:0003675	protein	PROTEIN	SYN
23877	23884	GO:0005488	binding	BINDING	PREF
23935	23942	GO:0005488	binding	BINDING	PREF
24091	24098	GO:0003675	protein	PROTEIN	SYN
24224	24236	GO:0051179	localization	LOCALIZATION	PREF
24245	24252	GO:0003675	protein	PROTEIN	SYN
24292	24304	GO:0051179	localization	LOCALIZATION	PREF
24342	24349	GO:0003675	protein	PROTEIN	SYN
24395	24402	GO:0003675	protein	PROTEIN	SYN
24420	24427	GO:0005634	nucleus	NUCLEUS	PREF
24458	24470	GO:0051179	localization	LOCALIZATION	PREF
24612	24619	GO:0003675	protein	PROTEIN	SYN
24644	24651	GO:0005634	nucleus	NUCLEUS	PREF
24706	24718	GO:0051179	localization	LOCALIZATION	PREF
24731	24738	GO:0003675	protein	PROTEIN	SYN
24833	24840	GO:0003675	protein	PROTEIN	SYN
24873	24880	GO:0005634	nucleus	NUCLEUS	PREF
24935	24942	GO:0003675	protein	PROTEIN	SYN
24974	24984	GO:0065007	regulation	REGULATION	SYN
25026	25038	GO:0051179	localization	LOCALIZATION	PREF
25158	25166	GO:0019815	antibody	ANTIBODY	SYN
25158	25166	GO:0042571	antibody	ANTIBODY	SYN
25158	25166	GO:0003823	antibody	ANTIBODY	SYN
25237	25245	GO:0019815	antibody	ANTIBODY	SYN
25237	25245	GO:0042571	antibody	ANTIBODY	SYN
25237	25245	GO:0003823	antibody	ANTIBODY	SYN
25321	25328	GO:0003675	protein	PROTEIN	SYN
25443	25446	GO:0005574	DNA	DNA	SYN
25447	25454	GO:0005488	binding	BINDING	PREF
25425	25454	GO:0043565	sequence-specific DNA binding	SEQUENCE-SPECIFIC DNA BINDING	PREF
25443	25454	GO:0003677	DNA binding	DNA BINDING	PREF
25542	25549	GO:0003675	protein	PROTEIN	SYN
25550	25557	GO:0003675	protein	PROTEIN	SYN
25657	25666	GO:0000785	chromatin	CHROMATIN	PREF
25687	25694	GO:0003675	protein	PROTEIN	SYN
25725	25728	GO:0005574	DNA	DNA	SYN
25729	25736	GO:0005488	binding	BINDING	PREF
25933	25936	GO:0005574	DNA	DNA	SYN
25937	25944	GO:0005488	binding	BINDING	PREF
26018	26021	GO:0005574	DNA	DNA	SYN
26022	26029	GO:0005488	binding	BINDING	PREF
26018	26029	GO:0003677	DNA binding	DNA BINDING	PREF
26103	26110	GO:0005488	binding	BINDING	PREF
26211	26230	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
26211	26230	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
26211	26230	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
26211	26230	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
26211	26230	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
26301	26304	GO:0005574	DNA	DNA	SYN
26305	26312	GO:0005488	binding	BINDING	PREF
26816	26831	GO:0010467	gene expression	GENE EXPRESSION	PREF
27177	27184	GO:0005488	binding	BINDING	PREF
27479	27492	GO:0006351	transcription	TRANSCRIPTION	SYN
27850	27869	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
27850	27869	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
27850	27869	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
27850	27869	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
27850	27869	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
28192	28211	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
28192	28211	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
28192	28211	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
28192	28211	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
28192	28211	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
28274	28293	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
28274	28293	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
28274	28293	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
28274	28293	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
28274	28293	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
28460	28464	GO:0005623	cell	CELL	PREF
28500	28513	GO:0005622	intracellular	INTRACELLULAR	PREF
28557	28561	GO:0005623	cell	CELL	PREF
29472	29497	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
29486	29497	GO:0032502	development	DEVELOPMENT	SYN
29720	29723	GO:0005574	DNA	DNA	SYN
29724	29731	GO:0005488	binding	BINDING	PREF
29720	29731	GO:0003677	DNA binding	DNA BINDING	PREF
30428	30447	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
30428	30447	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
30428	30447	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
30428	30447	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
30428	30447	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
31880	31904	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
31999	32010	GO:0032502	development	DEVELOPMENT	SYN
32094	32119	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
32108	32119	GO:0032502	development	DEVELOPMENT	SYN
32157	32170	GO:0006351	transcription	TRANSCRIPTION	SYN
32387	32400	GO:0006351	transcription	TRANSCRIPTION	SYN
32626	32639	GO:0006351	transcription	TRANSCRIPTION	SYN
32722	32735	GO:0006351	transcription	TRANSCRIPTION	SYN
32722	32742	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
32829	32842	GO:0006351	transcription	TRANSCRIPTION	SYN
33191	33198	GO:0003675	protein	PROTEIN	SYN
33199	33206	GO:0003675	protein	PROTEIN	SYN
33254	33261	GO:0003675	protein	PROTEIN	SYN
33391	33400	GO:0009058	formation	FORMATION	SYN
33419	33428	GO:0000785	chromatin	CHROMATIN	PREF
33885	33892	GO:0003675	protein	PROTEIN	SYN
34225	34239	GO:0016458	gene silencing	GENE SILENCING	PREF
34284	34293	GO:0000785	chromatin	CHROMATIN	PREF
34586	34593	GO:0003675	protein	PROTEIN	SYN
34594	34601	GO:0003675	protein	PROTEIN	SYN
34809	34812	GO:0005574	DNA	DNA	SYN
34813	34820	GO:0005488	binding	BINDING	PREF
34791	34820	GO:0043565	sequence-specific DNA binding	SEQUENCE-SPECIFIC DNA BINDING	PREF
34809	34820	GO:0003677	DNA binding	DNA BINDING	PREF
35070	35073	GO:0005574	DNA	DNA	SYN
35074	35081	GO:0005488	binding	BINDING	PREF
35052	35081	GO:0043565	sequence-specific DNA binding	SEQUENCE-SPECIFIC DNA BINDING	PREF
35070	35081	GO:0003677	DNA binding	DNA BINDING	PREF
35117	35124	GO:0005488	binding	BINDING	PREF
35153	35160	GO:0003675	protein	PROTEIN	SYN
35161	35168	GO:0003675	protein	PROTEIN	SYN
35243	35255	GO:0035282	segmentation	SEGMENTATION	PREF
35474	35477	GO:0005574	DNA	DNA	SYN
35478	35485	GO:0005488	binding	BINDING	PREF
35474	35485	GO:0003677	DNA binding	DNA BINDING	PREF
35539	35552	GO:0006351	transcription	TRANSCRIPTION	SYN
35539	35559	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
35619	35632	GO:0006351	transcription	TRANSCRIPTION	SYN
35737	35740	GO:0005574	DNA	DNA	SYN
35741	35748	GO:0005488	binding	BINDING	PREF
35737	35748	GO:0003677	DNA binding	DNA BINDING	PREF
36276	36283	GO:0003675	protein	PROTEIN	SYN
36560	36567	GO:0003675	protein	PROTEIN	SYN
36691	36698	GO:0005488	binding	BINDING	PREF
37516	37525	GO:0000785	chromatin	CHROMATIN	PREF
37669	37678	GO:0000785	chromatin	CHROMATIN	PREF
37669	37689	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
37721	37736	GO:0016514	SWI-SNF complex	SWI-SNF COMPLEX	SYN
38212	38224	GO:0035102	PRC1 complex	PRC1 COMPLEX	PREF
38301	38308	GO:0003675	protein	PROTEIN	SYN
38449	38474	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
38463	38474	GO:0032502	development	DEVELOPMENT	SYN
38771	38795	GO:0048468	terminal differentiation	TERMINAL DIFFERENTIATION	SYN
39040	39044	GO:0005623	cell	CELL	PREF
39040	39063	GO:0001709	cell fate determination	CELL FATE DETERMINATION	PREF
39192	39205	GO:0060042	retinogenesis	RETINOGENESIS	SYN
39897	39922	GO:0008594	photoreceptor development	PHOTORECEPTOR DEVELOPMENT	SYN
39911	39922	GO:0032502	development	DEVELOPMENT	SYN
39959	39966	GO:0003675	protein	PROTEIN	SYN
39984	39991	GO:0005634	nucleus	NUCLEUS	PREF
40062	40069	GO:0003675	protein	PROTEIN	SYN
40295	40306	GO:0032502	development	DEVELOPMENT	SYN
41145	41148	GO:0005574	DNA	DNA	SYN
41530	41534	GO:0005623	Cell	CELL	PREF
42207	42210	GO:0005562	RNA	RNA	SYN
42293	42301	GO:0016020	membrane	MEMBRANE	PREF
42322	42325	GO:1990116	Rad	RAD	SYN
42654	42657	GO:0005562	RNA	RNA	SYN
42718	42721	GO:0005562	RNA	RNA	SYN
43538	43544	GO:0040007	growth	GROWTH	PREF
43642	43645	GO:0005574	DNA	DNA	SYN
43704	43707	GO:0005020	Kit	KIT	SYN
43744	43751	GO:0003675	protein	PROTEIN	SYN
44763	44766	GO:0005574	DNA	DNA	SYN
45128	45132	GO:0005623	cell	CELL	PREF
45175	45183	GO:0019815	antibody	ANTIBODY	SYN
45175	45183	GO:0042571	antibody	ANTIBODY	SYN
45175	45183	GO:0003823	antibody	ANTIBODY	SYN
45212	45219	GO:0003675	protein	PROTEIN	SYN
45281	45288	GO:0003675	Protein	PROTEIN	SYN
45329	45336	GO:0003675	protein	PROTEIN	SYN
45803	45811	GO:0016020	membrane	MEMBRANE	PREF
45845	45848	GO:1990116	Rad	RAD	SYN
45913	45921	GO:0019815	antibody	ANTIBODY	SYN
45913	45921	GO:0042571	antibody	ANTIBODY	SYN
45913	45921	GO:0003823	antibody	ANTIBODY	SYN
46098	46110	GO:0051179	localization	LOCALIZATION	PREF
46241	46249	GO:0005202	collagen	COLLAGEN	SYN
46622	46630	GO:0019815	antibody	ANTIBODY	SYN
46622	46630	GO:0042571	antibody	ANTIBODY	SYN
46622	46630	GO:0003823	antibody	ANTIBODY	SYN
47445	47452	GO:0005488	binding	BINDING	PREF
47561	47568	GO:0005488	binding	BINDING	PREF
47675	47682	GO:0005488	binding	BINDING	PREF
47799	47806	GO:0005488	binding	BINDING	PREF
47904	47907	GO:0005574	DNA	DNA	SYN
48297	48300	GO:0005574	DNA	DNA	SYN
48301	48308	GO:0005488	binding	BINDING	PREF
48297	48308	GO:0003677	DNA binding	DNA BINDING	PREF
48385	48388	GO:0005574	DNA	DNA	SYN
48423	48426	GO:0005574	DNA	DNA	SYN
48508	48527	GO:0050248	luciferase activity	LUCIFERASE ACTIVITY	SYN
48508	48527	GO:0050397	luciferase activity	LUCIFERASE ACTIVITY	SYN
48508	48527	GO:0047077	luciferase activity	LUCIFERASE ACTIVITY	SYN
48508	48527	GO:0047712	luciferase activity	LUCIFERASE ACTIVITY	SYN
48508	48527	GO:0045289	luciferase activity	LUCIFERASE ACTIVITY	SYN
48802	48808	GO:0046875	ephrin	EPHRIN	SYN
48802	48808	GO:0005106	ephrin	EPHRIN	SYN
48829	48835	GO:0046875	ephrin	EPHRIN	SYN
48829	48835	GO:0005106	ephrin	EPHRIN	SYN
49704	49715	GO:0032502	Development	DEVELOPMENT	SYN
