StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3167	3179	GO:0000003	reproduction	REPRODUCTION	PREF
3283	3302	GO:0019953	sexual reproduction	SEXUAL REPRODUCTION	PREF
3290	3302	GO:0000003	reproduction	REPRODUCTION	PREF
3472	3481	GO:0009058	formation	FORMATION	SYN
3465	3481	GO:0000755	zygote formation	ZYGOTE FORMATION	SYN
3465	3481	GO:0007338	zygote formation	ZYGOTE FORMATION	SYN
3640	3647	GO:0007126	meiosis	MEIOSIS	SYN
3640	3647	GO:0051321	meiosis	MEIOSIS	SYN
3690	3703	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
3690	3703	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
3690	3703	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
3806	3813	GO:0007126	meiosis	MEIOSIS	SYN
3806	3813	GO:0051321	meiosis	MEIOSIS	SYN
3897	3904	GO:0007126	meiosis	MEIOSIS	SYN
3897	3904	GO:0051321	meiosis	MEIOSIS	SYN
3945	3953	GO:0051324	prophase	PROPHASE	PREF
3937	3955	GO:0007128	meiotic prophase I	MEIOTIC PROPHASE I	PREF
3963	3970	GO:0003006	puberty	PUBERTY	SYN
4010	4019	GO:0030728	ovulation	OVULATION	PREF
4042	4051	GO:0051323	metaphase	METAPHASE	PREF
4073	4080	GO:0007126	meiosis	MEIOSIS	SYN
4073	4080	GO:0051321	meiosis	MEIOSIS	SYN
4087	4100	GO:0009566	fertilization	FERTILIZATION	PREF
4131	4138	GO:0007126	meiosis	MEIOSIS	SYN
4131	4138	GO:0051321	meiosis	MEIOSIS	SYN
4126	4138	GO:0007140	male meiosis	MALE MEIOSIS	PREF
4126	4138	GO:0007140	male meiosis	MALE MEIOSIS	SYN
4230	4237	GO:0007126	meiosis	MEIOSIS	SYN
4230	4237	GO:0051321	meiosis	MEIOSIS	SYN
4325	4332	GO:0007126	meiosis	MEIOSIS	SYN
4325	4332	GO:0051321	meiosis	MEIOSIS	SYN
4320	4332	GO:0007140	male meiosis	MALE MEIOSIS	PREF
4320	4332	GO:0007140	male meiosis	MALE MEIOSIS	SYN
4423	4433	GO:0005694	chromosome	CHROMOSOME	PREF
4443	4451	GO:0007129	synapsis	SYNAPSIS	PREF
4556	4563	GO:0007126	meiosis	MEIOSIS	SYN
4556	4563	GO:0051321	meiosis	MEIOSIS	SYN
5211	5221	GO:0005694	chromosome	CHROMOSOME	PREF
5209	5221	GO:0000805	X chromosome	X CHROMOSOME	PREF
5209	5234	GO:0009048	X chromosome inactivation	X CHROMOSOME INACTIVATION	SYN
5211	5234	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
5323	5330	GO:0007126	meiosis	MEIOSIS	SYN
5323	5330	GO:0051321	meiosis	MEIOSIS	SYN
5335	5343	GO:0051324	prophase	PROPHASE	PREF
5379	5386	GO:0045202	synapse	SYNAPSE	PREF
5391	5415	GO:0035825	homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
5432	5442	GO:0005694	chromosome	CHROMOSOME	PREF
5430	5442	GO:0000806	Y chromosome	Y CHROMOSOME	PREF
5540	5550	GO:0005694	chromosome	CHROMOSOME	PREF
5612	5622	GO:0005694	chromosome	CHROMOSOME	PREF
5665	5674	GO:0000785	chromatin	CHROMATIN	PREF
5693	5700	GO:0001741	XY body	XY BODY	PREF
5734	5741	GO:0001741	XY body	XY BODY	PREF
5889	5896	GO:0001741	XY body	XY BODY	PREF
6051	6058	GO:0001741	XY body	XY BODY	PREF
6139	6153	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
6143	6153	GO:0005694	chromosome	CHROMOSOME	PREF
6143	6166	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
6179	6186	GO:0001741	XY body	XY BODY	PREF
6283	6297	GO:0007286	spermiogenesis	SPERMIOGENESIS	SYN
6371	6380	GO:0000785	chromatin	CHROMATIN	PREF
6401	6414	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
6405	6414	GO:0000785	chromatin	CHROMATIN	PREF
6441	6454	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
6445	6454	GO:0000785	chromatin	CHROMATIN	PREF
6637	6648	GO:0032502	development	DEVELOPMENT	SYN
6873	6876	GO:0005574	DNA	DNA	SYN
6877	6884	GO:0005488	binding	BINDING	PREF
8000	8011	GO:0032502	development	DEVELOPMENT	SYN
7989	8011	GO:0008584	testicular development	TESTICULAR DEVELOPMENT	SYN
8311	8322	GO:0032502	development	DEVELOPMENT	SYN
8568	8580	GO:0035282	segmentation	SEGMENTATION	PREF
8874	8881	GO:0003675	protein	PROTEIN	SYN
8950	8957	GO:0001741	XY body	XY BODY	PREF
8966	8975	GO:0000239	pachytene	PACHYTENE	PREF
9141	9150	GO:0000239	pachytene	PACHYTENE	PREF
9168	9176	GO:0051324	prophase	PROPHASE	PREF
9269	9282	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
9273	9282	GO:0000785	chromatin	CHROMATIN	PREF
9390	9399	GO:0000785	chromatin	CHROMATIN	PREF
9458	9466	GO:0051324	prophase	PROPHASE	PREF
9777	9784	GO:0007126	meiosis	MEIOSIS	SYN
9777	9784	GO:0051321	meiosis	MEIOSIS	SYN
9801	9804	GO:0003904	pre	PRE	SYN
9832	9841	GO:0000239	pachytene	PACHYTENE	PREF
10017	10030	GO:0003899	transcriptase	TRANSCRIPTASE	SYN
10017	10030	GO:0034062	transcriptase	TRANSCRIPTASE	SYN
10017	10030	GO:0003968	transcriptase	TRANSCRIPTASE	SYN
10282	10293	GO:0032502	development	DEVELOPMENT	SYN
10275	10293	GO:0008584	testis development	TESTIS DEVELOPMENT	SYN
10390	10399	GO:0000239	pachytene	PACHYTENE	PREF
10443	10458	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
10513	10520	GO:0003675	Protein	PROTEIN	SYN
10740	10755	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
10853	10860	GO:0003675	protein	PROTEIN	SYN
10943	10951	GO:0019815	antibody	ANTIBODY	SYN
10943	10951	GO:0042571	antibody	ANTIBODY	SYN
10943	10951	GO:0003823	antibody	ANTIBODY	SYN
11007	11019	GO:0051179	localization	LOCALIZATION	PREF
11023	11030	GO:0001741	XY body	XY BODY	PREF
11153	11160	GO:0001741	XY body	XY BODY	PREF
11249	11258	GO:0000239	pachytene	PACHYTENE	PREF
11309	11316	GO:0003675	protein	PROTEIN	SYN
11345	11353	GO:0019815	antibody	ANTIBODY	SYN
11345	11353	GO:0042571	antibody	ANTIBODY	SYN
11345	11353	GO:0003823	antibody	ANTIBODY	SYN
11392	11399	GO:0003675	protein	PROTEIN	SYN
11405	11413	GO:0019815	antibody	ANTIBODY	SYN
11405	11413	GO:0042571	antibody	ANTIBODY	SYN
11405	11413	GO:0003823	antibody	ANTIBODY	SYN
11609	11616	GO:0003675	protein	PROTEIN	SYN
11660	11669	GO:0000239	pachytene	PACHYTENE	PREF
11754	11758	GO:0005623	cell	CELL	PREF
11835	11842	GO:0003675	protein	PROTEIN	SYN
11957	11966	GO:0000239	pachytene	PACHYTENE	PREF
12021	12029	GO:0019815	antibody	ANTIBODY	SYN
12021	12029	GO:0042571	antibody	ANTIBODY	SYN
12021	12029	GO:0003823	antibody	ANTIBODY	SYN
12159	12168	GO:0000239	pachytene	PACHYTENE	PREF
12282	12291	GO:0000239	pachytene	PACHYTENE	PREF
12336	12343	GO:0001741	XY body	XY BODY	PREF
12377	12386	GO:0000785	chromatin	CHROMATIN	PREF
12545	12553	GO:0051324	prophase	PROPHASE	PREF
12572	12579	GO:0007126	meiosis	MEIOSIS	SYN
12572	12579	GO:0051321	meiosis	MEIOSIS	SYN
12567	12579	GO:0007140	male meiosis	MALE MEIOSIS	PREF
12567	12579	GO:0007140	male meiosis	MALE MEIOSIS	SYN
12602	12609	GO:0003675	protein	PROTEIN	SYN
12628	12635	GO:0001741	XY body	XY BODY	PREF
12697	12706	GO:0031386	ubiquitin	UBIQUITIN	SYN
12765	12772	GO:0001741	XY body	XY BODY	PREF
12856	12863	GO:0003675	protein	PROTEIN	SYN
12899	12906	GO:0001741	XY body	XY BODY	PREF
12938	12945	GO:0001741	XY body	XY BODY	PREF
12946	12958	GO:0051179	localization	LOCALIZATION	PREF
13097	13104	GO:0001741	XY body	XY BODY	PREF
13211	13218	GO:0001741	XY body	XY BODY	PREF
13350	13362	GO:0051179	localization	LOCALIZATION	PREF
13473	13481	GO:0019815	antibody	ANTIBODY	SYN
13473	13481	GO:0042571	antibody	ANTIBODY	SYN
13473	13481	GO:0003823	antibody	ANTIBODY	SYN
13529	13539	GO:0061827	sperm head	SPERM HEAD	PREF
13540	13549	GO:0002177	manchette	MANCHETTE	PREF
13634	13641	GO:0001741	XY body	XY BODY	PREF
14561	14565	GO:0005623	cell	CELL	PREF
14695	14699	GO:0005623	cell	CELL	PREF
15062	15069	GO:0003675	protein	PROTEIN	SYN
15285	15292	GO:0003675	protein	PROTEIN	SYN
15595	15603	GO:0007610	behavior	BEHAVIOR	PREF
15981	15992	GO:0032502	development	DEVELOPMENT	SYN
15974	15992	GO:0008584	testis development	TESTIS DEVELOPMENT	SYN
16102	16117	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
17257	17261	GO:0005623	Cell	CELL	PREF
17262	17271	GO:0097194	Apoptosis	APOPTOSIS	SYN
17262	17271	GO:0006915	Apoptosis	APOPTOSIS	SYN
18272	18281	GO:0000239	pachytene	PACHYTENE	PREF
18364	18373	GO:0097194	apoptosis	APOPTOSIS	SYN
18364	18373	GO:0006915	apoptosis	APOPTOSIS	SYN
18671	18680	GO:0097194	apoptosis	APOPTOSIS	SYN
18671	18680	GO:0006915	apoptosis	APOPTOSIS	SYN
19034	19038	GO:0005623	cell	CELL	PREF
19039	19048	GO:0097194	apoptosis	APOPTOSIS	SYN
19039	19048	GO:0006915	apoptosis	APOPTOSIS	SYN
19222	19231	GO:0097194	apoptosis	APOPTOSIS	SYN
19222	19231	GO:0006915	apoptosis	APOPTOSIS	SYN
19255	19264	GO:0000239	Pachytene	PACHYTENE	PREF
19444	19448	GO:0005623	cell	CELL	PREF
19596	19600	GO:0005623	cell	CELL	PREF
19757	19765	GO:0019815	antibody	ANTIBODY	SYN
19757	19765	GO:0042571	antibody	ANTIBODY	SYN
19757	19765	GO:0003823	antibody	ANTIBODY	SYN
19798	19807	GO:0000237	leptotene	LEPTOTENE	PREF
19817	19826	GO:0000239	pachytene	PACHYTENE	PREF
20052	20060	GO:0019815	antibody	ANTIBODY	SYN
20052	20060	GO:0042571	antibody	ANTIBODY	SYN
20052	20060	GO:0003823	antibody	ANTIBODY	SYN
20083	20090	GO:0003675	protein	PROTEIN	SYN
20104	20113	GO:0000239	pachytene	PACHYTENE	PREF
20394	20404	GO:0005694	chromosome	CHROMOSOME	PREF
20462	20482	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
20534	20543	GO:0000239	pachytene	PACHYTENE	PREF
20998	21006	GO:0019815	antibody	ANTIBODY	SYN
20998	21006	GO:0042571	antibody	ANTIBODY	SYN
20998	21006	GO:0003823	antibody	ANTIBODY	SYN
21088	21096	GO:0019815	antibody	ANTIBODY	SYN
21088	21096	GO:0042571	antibody	ANTIBODY	SYN
21088	21096	GO:0003823	antibody	ANTIBODY	SYN
21172	21180	GO:0019815	antibody	ANTIBODY	SYN
21172	21180	GO:0042571	antibody	ANTIBODY	SYN
21172	21180	GO:0003823	antibody	ANTIBODY	SYN
21188	21197	GO:0000239	pachytene	PACHYTENE	PREF
21483	21503	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
21504	21511	GO:0003675	protein	PROTEIN	SYN
21601	21609	GO:0051324	Prophase	PROPHASE	PREF
21647	21657	GO:0005694	chromosome	CHROMOSOME	PREF
21667	21675	GO:0007129	synapsis	SYNAPSIS	PREF
21706	21715	GO:0000239	pachytene	PACHYTENE	PREF
21727	21736	GO:0097194	apoptosis	APOPTOSIS	SYN
21727	21736	GO:0006915	apoptosis	APOPTOSIS	SYN
21820	21828	GO:0007129	synapsis	SYNAPSIS	PREF
21861	21881	GO:0000795	synaptonemal complex	SYNAPTONEMAL COMPLEX	PREF
21942	21955	GO:0000800	axial element	AXIAL ELEMENT	SYN
22020	22029	GO:0009058	Formation	FORMATION	SYN
22234	22242	GO:0000238	zygotene	ZYGOTENE	PREF
22764	22783	GO:0007129	chromosomal pairing	CHROMOSOMAL PAIRING	SYN
22785	22793	GO:0007129	synapsis	SYNAPSIS	PREF
22832	22840	GO:0051324	prophase	PROPHASE	PREF
22899	22907	GO:0007129	Synapsis	SYNAPSIS	PREF
23064	23072	GO:0019815	antibody	ANTIBODY	SYN
23064	23072	GO:0042571	antibody	ANTIBODY	SYN
23064	23072	GO:0003823	antibody	ANTIBODY	SYN
23125	23133	GO:0051324	prophase	PROPHASE	PREF
23654	23669	GO:0007283	spermatogenesis	SPERMATOGENESIS	PREF
23711	23715	GO:0005623	cell	CELL	PREF
23711	23726	GO:0048469	cell maturation	CELL MATURATION	PREF
23797	23805	GO:0019815	antibody	ANTIBODY	SYN
23797	23805	GO:0042571	antibody	ANTIBODY	SYN
23797	23805	GO:0003823	antibody	ANTIBODY	SYN
23872	23876	GO:0005623	cell	CELL	PREF
23983	23987	GO:0005623	cell	CELL	PREF
23983	24003	GO:0030154	cell differentiation	CELL DIFFERENTIATION	PREF
23975	24003	GO:0060008	Sertoli cell differentiation	SERTOLI CELL DIFFERENTIATION	PREF
24043	24047	GO:0005623	cell	CELL	PREF
24137	24141	GO:0005623	cell	CELL	PREF
24428	24432	GO:0005623	cell	CELL	PREF
24498	24515	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
24507	24515	GO:0016020	membrane	MEMBRANE	PREF
24556	24559	GO:0003904	pre	PRE	SYN
24628	24636	GO:0016020	membrane	MEMBRANE	PREF
24716	24720	GO:0005623	Cell	CELL	PREF
24840	24848	GO:0019815	antibody	ANTIBODY	SYN
24840	24848	GO:0042571	antibody	ANTIBODY	SYN
24840	24848	GO:0003823	antibody	ANTIBODY	SYN
24895	24903	GO:0019815	antibody	ANTIBODY	SYN
24895	24903	GO:0042571	antibody	ANTIBODY	SYN
24895	24903	GO:0003823	antibody	ANTIBODY	SYN
24989	24993	GO:0005623	cell	CELL	PREF
25055	25063	GO:0019815	antibody	ANTIBODY	SYN
25055	25063	GO:0042571	antibody	ANTIBODY	SYN
25055	25063	GO:0003823	antibody	ANTIBODY	SYN
25109	25113	GO:0005623	cell	CELL	PREF
25148	25156	GO:0016020	membrane	MEMBRANE	PREF
25353	25357	GO:0005623	cell	CELL	PREF
25434	25449	GO:0007283	Spermatogenesis	SPERMATOGENESIS	PREF
25454	25468	GO:0007286	spermiogenesis	SPERMIOGENESIS	SYN
25679	25683	GO:0005623	cell	CELL	PREF
25730	25738	GO:0016020	membrane	MEMBRANE	PREF
25779	25783	GO:0005623	cell	CELL	PREF
25857	25861	GO:0005623	cell	CELL	PREF
25920	25924	GO:0005623	cell	CELL	PREF
25998	26002	GO:0005623	cell	CELL	PREF
26168	26171	GO:0003904	pre	PRE	SYN
26523	26538	GO:0007283	Spermatogenesis	SPERMATOGENESIS	PREF
26665	26669	GO:0005623	cell	CELL	PREF
26706	26723	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
26715	26723	GO:0016020	membrane	MEMBRANE	PREF
26784	26788	GO:0005623	cell	CELL	PREF
27110	27117	GO:0007126	meiosis	MEIOSIS	SYN
27110	27117	GO:0051321	meiosis	MEIOSIS	SYN
27338	27345	GO:0001741	XY body	XY BODY	PREF
27442	27454	GO:0051179	localization	LOCALIZATION	PREF
27511	27519	GO:0000238	zygotene	ZYGOTENE	PREF
27566	27576	GO:0005694	chromosome	CHROMOSOME	PREF
27606	27619	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
27610	27619	GO:0000785	chromatin	CHROMATIN	PREF
27681	27698	GO:0034399	nuclear periphery	NUCLEAR PERIPHERY	PREF
27749	27756	GO:0001741	XY body	XY BODY	PREF
27757	27766	GO:0009058	formation	FORMATION	SYN
27804	27811	GO:0001741	XY body	XY BODY	PREF
27812	27821	GO:0000785	chromatin	CHROMATIN	PREF
27942	27949	GO:0001741	XY body	XY BODY	PREF
27950	27959	GO:0009058	formation	FORMATION	SYN
28007	28014	GO:0001741	XY body	XY BODY	PREF
28188	28200	GO:0051179	localization	LOCALIZATION	PREF
28267	28274	GO:0001741	XY body	XY BODY	PREF
28292	28301	GO:0000239	pachytene	PACHYTENE	PREF
28331	28345	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
28335	28345	GO:0005694	chromosome	CHROMOSOME	PREF
28335	28358	GO:0030261	chromosome condensation	CHROMOSOME CONDENSATION	PREF
28442	28449	GO:0001741	XY body	XY BODY	PREF
28509	28521	GO:0051179	localization	LOCALIZATION	PREF
28584	28593	GO:0009058	formation	FORMATION	SYN
28616	28623	GO:0001741	XY body	XY BODY	PREF
28948	28957	GO:0000239	pachytene	PACHYTENE	PREF
28983	28995	GO:0051179	localization	LOCALIZATION	PREF
29029	29038	GO:0000239	pachytene	PACHYTENE	PREF
29070	29077	GO:0001741	XY body	XY BODY	PREF
29086	29095	GO:0000239	pachytene	PACHYTENE	PREF
29137	29144	GO:0005634	nucleus	NUCLEUS	PREF
29182	29189	GO:0001741	XY body	XY BODY	PREF
29198	29207	GO:0000239	pachytene	PACHYTENE	PREF
29303	29310	GO:0001741	XY body	XY BODY	PREF
29424	29431	GO:0001741	XY body	XY BODY	PREF
29465	29474	GO:0000785	chromatin	CHROMATIN	PREF
29642	29651	GO:0000239	pachytene	PACHYTENE	PREF
29688	29695	GO:0001741	XY body	XY BODY	PREF
29788	29796	GO:0019815	antibody	ANTIBODY	SYN
29788	29796	GO:0042571	antibody	ANTIBODY	SYN
29788	29796	GO:0003823	antibody	ANTIBODY	SYN
29869	29877	GO:0019815	antibody	ANTIBODY	SYN
29869	29877	GO:0042571	antibody	ANTIBODY	SYN
29869	29877	GO:0003823	antibody	ANTIBODY	SYN
29906	29915	GO:0000239	pachytene	PACHYTENE	PREF
29989	30002	GO:0001739	Sex Chromatin	SEX CHROMATIN	PREF
29993	30002	GO:0000785	Chromatin	CHROMATIN	PREF
30042	30049	GO:0001741	XY body	XY BODY	PREF
30241	30250	GO:0000239	pachytene	PACHYTENE	PREF
30317	30326	GO:0000239	pachytene	PACHYTENE	PREF
30380	30387	GO:0007126	meiosis	MEIOSIS	SYN
30380	30387	GO:0051321	meiosis	MEIOSIS	SYN
30380	30390	GO:0007135	meiosis II	MEIOSIS II	PREF
30395	30409	GO:0007286	spermiogenesis	SPERMIOGENESIS	SYN
30445	30454	GO:0000785	chromatin	CHROMATIN	PREF
30486	30499	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
30490	30499	GO:0000785	chromatin	CHROMATIN	PREF
30586	30595	GO:0000239	pachytene	PACHYTENE	PREF
30601	30605	GO:0005623	cell	CELL	PREF
30601	30611	GO:0008219	cell death	CELL DEATH	PREF
30692	30706	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
30696	30706	GO:0005694	chromosome	CHROMOSOME	PREF
30696	30719	GO:0009048	chromosome inactivation	CHROMOSOME INACTIVATION	SYN
30747	30756	GO:0000239	pachytene	PACHYTENE	PREF
30757	30764	GO:0001741	XY body	XY BODY	PREF
30825	30828	GO:0005562	RNA	RNA	SYN
30889	30892	GO:0005562	RNA	RNA	SYN
30907	30920	GO:0006351	transcription	TRANSCRIPTION	SYN
30964	30971	GO:0001741	XY body	XY BODY	PREF
31049	31056	GO:0001741	XY body	XY BODY	PREF
31190	31199	GO:0000239	pachytene	PACHYTENE	PREF
31299	31308	GO:0000239	pachytene	PACHYTENE	PREF
31341	31348	GO:0007126	meiosis	MEIOSIS	SYN
31341	31348	GO:0051321	meiosis	MEIOSIS	SYN
31398	31407	GO:0000239	pachytene	PACHYTENE	PREF
31486	31494	GO:0019815	antibody	ANTIBODY	SYN
31486	31494	GO:0042571	antibody	ANTIBODY	SYN
31486	31494	GO:0003823	antibody	ANTIBODY	SYN
31525	31540	GO:0000792	heterochromatin	HETEROCHROMATIN	PREF
31541	31548	GO:0003675	protein	PROTEIN	SYN
31598	31608	GO:0005698	centromere	CENTROMERE	SYN
31598	31608	GO:0000775	centromere	CENTROMERE	SYN
31655	31662	GO:0001741	XY body	XY BODY	PREF
31724	31736	GO:0051179	localization	LOCALIZATION	PREF
31833	31840	GO:0001741	XY body	XY BODY	PREF
31841	31850	GO:0009058	formation	FORMATION	SYN
31969	31978	GO:0000240	Diplotene	DIPLOTENE	PREF
32027	32036	GO:0000239	pachytene	PACHYTENE	PREF
32083	32090	GO:0001741	XY body	XY BODY	PREF
32112	32115	GO:0005562	RNA	RNA	SYN
32155	32169	GO:0000803	sex chromosome	SEX CHROMOSOME	PREF
32159	32169	GO:0005694	chromosome	CHROMOSOME	PREF
32170	32183	GO:0006351	transcription	TRANSCRIPTION	SYN
32187	32194	GO:0001741	XY body	XY BODY	PREF
32288	32300	GO:0051179	localization	LOCALIZATION	PREF
32308	32317	GO:0000239	pachytene	PACHYTENE	PREF
32353	32363	GO:0005694	chromosome	CHROMOSOME	PREF
32351	32363	GO:0000805	X chromosome	X CHROMOSOME	PREF
32364	32374	GO:0005698	centromere	CENTROMERE	SYN
32364	32374	GO:0000775	centromere	CENTROMERE	SYN
32452	32461	GO:0000240	diplotene	DIPLOTENE	PREF
32475	32482	GO:0001741	XY body	XY BODY	PREF
32508	32520	GO:0051179	localization	LOCALIZATION	PREF
32569	32578	GO:0000240	diplotene	DIPLOTENE	PREF
32590	32594	GO:0005623	cell	CELL	PREF
32619	32626	GO:0001741	XY body	XY BODY	PREF
32643	32647	GO:0005623	cell	CELL	PREF
32661	32673	GO:0051179	localization	LOCALIZATION	PREF
32679	32689	GO:0005694	chromosome	CHROMOSOME	PREF
32677	32689	GO:0000805	X chromosome	X CHROMOSOME	PREF
32690	32700	GO:0005698	centromere	CENTROMERE	SYN
32690	32700	GO:0000775	centromere	CENTROMERE	SYN
32732	32744	GO:0051179	localization	LOCALIZATION	PREF
32748	32757	GO:0000240	diplotene	DIPLOTENE	PREF
32772	32776	GO:0005623	cell	CELL	PREF
32828	32835	GO:0001741	XY body	XY BODY	PREF
32877	32889	GO:0051179	localization	LOCALIZATION	PREF
32893	32902	GO:0000240	diplotene	DIPLOTENE	PREF
32917	32921	GO:0005623	cell	CELL	PREF
32933	32945	GO:0051179	localization	LOCALIZATION	PREF
32966	32973	GO:0001741	XY body	XY BODY	PREF
33014	33018	GO:0005623	cell	CELL	PREF
33049	33058	GO:0097194	apoptosis	APOPTOSIS	SYN
33049	33058	GO:0006915	apoptosis	APOPTOSIS	SYN
33081	33090	GO:0000240	diplotene	DIPLOTENE	PREF
33091	33095	GO:0005623	cell	CELL	PREF
33133	33140	GO:0001741	XY body	XY BODY	PREF
33234	33247	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
33238	33247	GO:0000785	chromatin	CHROMATIN	PREF
33400	33409	GO:0097194	apoptosis	APOPTOSIS	SYN
33400	33409	GO:0006915	apoptosis	APOPTOSIS	SYN
33529	33538	GO:0000239	pachytene	PACHYTENE	PREF
33604	33617	GO:0006351	transcription	TRANSCRIPTION	SYN
33781	33794	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
33785	33794	GO:0000785	chromatin	CHROMATIN	PREF
34029	34036	GO:0001741	XY body	XY BODY	PREF
34107	34120	GO:0001739	sex chromatin	SEX CHROMATIN	PREF
34111	34120	GO:0000785	chromatin	CHROMATIN	PREF
34121	34133	GO:0051179	localization	LOCALIZATION	PREF
34164	34173	GO:0000240	diplotene	DIPLOTENE	PREF
