ID: GO:0003723
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3011	3031	SYN	SKELETAL DEVELOPMENT	skeletal development
23985	24005	SYN	SKELETAL DEVELOPMENT	skeletal development
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3020	3031	SYN	DEVELOPMENT	development
3502	3513	SYN	DEVELOPMENT	development
3849	3860	SYN	DEVELOPMENT	development
23994	24005	SYN	DEVELOPMENT	development
24335	24346	SYN	DEVELOPMENT	development
24431	24442	SYN	DEVELOPMENT	development
48241	48252	SYN	DEVELOPMENT	Development
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3729	3735	PREF	GROWTH	growth
28317	28323	PREF	GROWTH	growth
ID: GO:0060348
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3844	3860	PREF	BONE DEVELOPMENT	bone development
ID: GO:0045453
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3952	3967	PREF	BONE RESORPTION	bone resorption
26488	26503	PREF	BONE RESORPTION	bone resorption
26576	26591	PREF	BONE RESORPTION	bone resorption
28161	28176	PREF	BONE RESORPTION	bone resorption
28896	28911	PREF	BONE RESORPTION	bone resorption
ID: GO:0097194
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4373	4382	SYN	APOPTOSIS	apoptosis
ID: GO:0006915
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4373	4382	SYN	APOPTOSIS	apoptosis
ID: GO:0001709
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5048	5071	PREF	CELL FATE DETERMINATION	cell fate determination
5833	5856	PREF	CELL FATE DETERMINATION	cell fate determination
ID: GO:0005777
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5116	5126	PREF	PEROXISOME	peroxisome
40171	40181	PREF	PEROXISOME	peroxisome
ID: GO:0042552
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5646	5657	PREF	MYELINATION	myelination
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5738	5747	SYN	FORMATION	formation
20970	20979	SYN	FORMATION	formation
ID: GO:0003904
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6549	6552	SYN	PRE	pre
ID: GO:0006397
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6553	6568	PREF	MRNA PROCESSING	mRNA processing
ID: GO:0031099
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7400	7412	PREF	REGENERATION	regeneration
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7767	7775	SYN	ANTIBODY	antibody
9629	9637	SYN	ANTIBODY	antibody
30072	30080	SYN	ANTIBODY	antibody
38505	38513	SYN	ANTIBODY	antibody
40554	40562	SYN	ANTIBODY	antibody
40778	40786	SYN	ANTIBODY	antibody
41156	41164	SYN	ANTIBODY	antibody
42337	42345	SYN	ANTIBODY	antibody
42359	42367	SYN	ANTIBODY	antibody
42483	42491	SYN	ANTIBODY	antibody
47751	47759	SYN	ANTIBODY	antibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7767	7775	SYN	ANTIBODY	antibody
9629	9637	SYN	ANTIBODY	antibody
30072	30080	SYN	ANTIBODY	antibody
38505	38513	SYN	ANTIBODY	antibody
40554	40562	SYN	ANTIBODY	antibody
40778	40786	SYN	ANTIBODY	antibody
41156	41164	SYN	ANTIBODY	antibody
42337	42345	SYN	ANTIBODY	antibody
42359	42367	SYN	ANTIBODY	antibody
42483	42491	SYN	ANTIBODY	antibody
47751	47759	SYN	ANTIBODY	antibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7767	7775	SYN	ANTIBODY	antibody
9629	9637	SYN	ANTIBODY	antibody
30072	30080	SYN	ANTIBODY	antibody
38505	38513	SYN	ANTIBODY	antibody
40554	40562	SYN	ANTIBODY	antibody
40778	40786	SYN	ANTIBODY	antibody
41156	41164	SYN	ANTIBODY	antibody
42337	42345	SYN	ANTIBODY	antibody
42359	42367	SYN	ANTIBODY	antibody
42483	42491	SYN	ANTIBODY	antibody
47751	47759	SYN	ANTIBODY	antibody
ID: GO:0005634
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8063	8070	PREF	NUCLEUS	nucleus
41264	41271	PREF	NUCLEUS	nucleus
ID: GO:0030428
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8185	8191	SYN	SEPTUM	septum
40920	40926	SYN	SEPTUM	septum
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9275	9278	SYN	DNA	DNA
31402	31405	SYN	DNA	DNA
31586	31589	SYN	DNA	DNA
31754	31757	SYN	DNA	DNA
32258	32261	SYN	DNA	DNA
33182	33185	SYN	DNA	DNA
33282	33285	SYN	DNA	DNA
37973	37976	SYN	DNA	DNA
38330	38333	SYN	DNA	DNA
41674	41677	SYN	DNA	DNA
41974	41977	SYN	DNA	DNA
42047	42050	SYN	DNA	DNA
47120	47123	SYN	DNA	DNA
48117	48120	SYN	DNA	DNA
ID: GO:0046849
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13911	13926	PREF	BONE REMODELING	Bone Remodeling
25856	25871	PREF	BONE REMODELING	bone remodeling
ID: GO:0016791
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14229	14240	SYN	PHOSPHATASE	phosphatase
14361	14372	SYN	PHOSPHATASE	phosphatase
ID: GO:0005202
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17752	17760	SYN	COLLAGEN	collagen
ID: GO:0045598
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18955	18994	SYN	REGULATION OF ADIPOCYTE DIFFERENTIATION	regulation of adipocyte differentiation
ID: GO:0065007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18955	18965	SYN	REGULATION	regulation
37911	37921	SYN	REGULATION	regulation
ID: GO:0060612
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19198	19210	SYN	ADIPOGENESIS	adipogenesis
19281	19293	SYN	ADIPOGENESIS	adipogenesis
19295	19307	SYN	ADIPOGENESIS	Adipogenesis
19653	19665	SYN	ADIPOGENESIS	adipogenesis
37185	37197	SYN	ADIPOGENESIS	adipogenesis
46450	46462	SYN	ADIPOGENESIS	Adipogenesis
ID: GO:0006351
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19503	19516	SYN	TRANSCRIPTION	transcription
ID: GO:0009877
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
20963	20979	SYN	NODULE FORMATION	nodule formation
ID: GO:0031214
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21489	21503	SYN	MINERALIZATION	mineralization
48504	48518	SYN	MINERALIZATION	mineralization
ID: GO:0072497
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29129	29166	PREF	MESENCHYMAL STEM CELL DIFFERENTIATION	mesenchymal stem cell differentiation
ID: GO:0048863
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29141	29166	PREF	STEM CELL DIFFERENTIATION	stem cell differentiation
ID: GO:0004069
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31663	31666	SYN	AAT	AAT
31964	31967	SYN	AAT	AAT
37710	37713	SYN	AAT	AAT
37843	37846	SYN	AAT	AAT
ID: GO:0047801
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33464	33467	SYN	CGT	CGT
ID: GO:0005579
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33581	33584	SYN	TCC	TCC
33593	33596	SYN	TCC	TCC
ID: GO:0030896
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33589	33592	SYN	CCC	CCC
37851	37854	SYN	CCC	CCC
ID: GO:0004096
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33796	33799	SYN	CAT	CAT
37788	37791	SYN	CAT	CAT
ID: GO:0010467
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
35810	35825	PREF	GENE EXPRESSION	gene expression
38927	38942	PREF	GENE EXPRESSION	gene expression
ID: GO:0015121
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
39115	39118	SYN	PPT	PPT
39291	39294	SYN	PPT	PPT
ID: GO:0043751
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
39115	39118	SYN	PPT	PPT
39291	39294	SYN	PPT	PPT
ID: GO:0033727
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
39794	39797	SYN	MOP	MOP
ID: GO:0051179
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
40328	40340	PREF	LOCALIZATION	Localization
ID: GO:0005737
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
41344	41353	PREF	CYTOPLASM	cytoplasm
ID: GO:0004618
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
41914	41917	SYN	PGK	PGK
ID: GO:0033712
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
49256	49259	SYN	AFR	AFR
ID: GO:0016656
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
49256	49259	SYN	AFR	AFR
ID: GO:0006983
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
49516	49519	SYN	EOR	eor
