ID: GO:0005488
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33437	33450	SYN	TRANSCRIPTION	ranscription
33803	33816	SYN	TRANSCRIPTION	ranscription
34405	34418	SYN	TRANSCRIPTION	ranscription
37206	37219	SYN	TRANSCRIPTION	ranscription
39427	39440	SYN	TRANSCRIPTION	ranscription
39785	39798	SYN	TRANSCRIPTION	ranscription
40135	40148	SYN	TRANSCRIPTION	ranscription
41355	41368	SYN	TRANSCRIPTION	ranscription
44194	44207	SYN	TRANSCRIPTION	ranscription
48955	48968	SYN	TRANSCRIPTION	ranscription
ID: GO:0005813
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1885	1895	PREF	CENTROSOME	entrosome
13542	13552	PREF	CENTROSOME	entrosome
28284	28294	PREF	CENTROSOME	entrosome
29491	29501	PREF	CENTROSOME	entrosome
29559	29569	PREF	CENTROSOME	entrosome
30210	30220	PREF	CENTROSOME	entrosome
34300	34310	PREF	CENTROSOME	entrosome
34711	34721	PREF	CENTROSOME	entrosome
ID: GO:0006338
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1959	1979	PREF	CHROMATIN REMODELING	hromatin remodeling
23591	23611	PREF	CHROMATIN REMODELING	hromatin remodeling
30837	30857	PREF	CHROMATIN REMODELING	hromatin remodeling
31262	31282	PREF	CHROMATIN REMODELING	hromatin remodeling
32055	32075	PREF	CHROMATIN REMODELING	hromatin remodeling
37368	37388	PREF	CHROMATIN REMODELING	hromatin remodeling
40356	40376	PREF	CHROMATIN REMODELING	hromatin remodeling
ID: GO:0000785
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1959	1968	PREF	CHROMATIN	hromatin
23591	23600	PREF	CHROMATIN	hromatin
30837	30846	PREF	CHROMATIN	hromatin
31262	31271	PREF	CHROMATIN	hromatin
32055	32064	PREF	CHROMATIN	hromatin
37368	37377	PREF	CHROMATIN	hromatin
40356	40365	PREF	CHROMATIN	hromatin
ID: GO:0005623
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2038	2042	PREF	CELL	ell
8597	8601	PREF	CELL	ell
27193	27197	PREF	CELL	ell
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3164	3175	SYN	DEVELOPMENT	evelopment
25720	25731	SYN	DEVELOPMENT	evelopment
ID: GO:0004239
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3193	3196	SYN	MAP	ap
17725	17728	SYN	MAP	ap
31855	31858	SYN	MAP	ap
32253	32256	SYN	MAP	ap
32603	32606	SYN	MAP	ap
36911	36914	SYN	MAP	ap
ID: GO:0005694
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3232	3242	PREF	CHROMOSOME	hromosome
9341	9351	PREF	CHROMOSOME	hromosome
9762	9772	PREF	CHROMOSOME	hromosome
15174	15184	PREF	CHROMOSOME	hromosome
15209	15219	PREF	CHROMOSOME	hromosome
15774	15784	PREF	CHROMOSOME	hromosome
15880	15890	PREF	CHROMOSOME	hromosome
16376	16386	PREF	CHROMOSOME	hromosome
17871	17881	PREF	CHROMOSOME	hromosome
18399	18409	PREF	CHROMOSOME	hromosome
18891	18901	PREF	CHROMOSOME	hromosome
21051	21061	PREF	CHROMOSOME	hromosome
21321	21331	PREF	CHROMOSOME	hromosome
50305	50315	PREF	CHROMOSOME	hromosome
50396	50406	PREF	CHROMOSOME	hromosome
50527	50537	PREF	CHROMOSOME	hromosome
50678	50688	PREF	CHROMOSOME	hromosome
ID: GO:0005007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3431	3435	SYN	FGFR	GFR
3644	3648	SYN	FGFR	GFR
3879	3883	SYN	FGFR	GFR
4010	4014	SYN	FGFR	GFR
14656	14660	SYN	FGFR	GFR
14793	14797	SYN	FGFR	GFR
15341	15345	SYN	FGFR	GFR
16226	16230	SYN	FGFR	GFR
19494	19498	SYN	FGFR	GFR
19973	19977	SYN	FGFR	GFR
20621	20625	SYN	FGFR	GFR
ID: GO:0003777
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6644	6651	SYN	KINESIN	inesin
ID: GO:0098687
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10224	10242	PREF	CHROMOSOMAL REGION	hromosomal region
15621	15639	PREF	CHROMOSOMAL REGION	hromosomal region
ID: GO:0051179
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13501	13513	PREF	LOCALIZATION	ocalization
26810	26822	PREF	LOCALIZATION	ocalization
28094	28106	PREF	LOCALIZATION	ocalization
30049	30061	PREF	LOCALIZATION	ocalization
ID: GO:0097047
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15195	15198	SYN	TER	er
15229	15232	SYN	TER	er
17887	17890	SYN	TER	er
50282	50285	SYN	TER	er
50293	50296	SYN	TER	er
ID: GO:0065007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16892	16902	SYN	REGULATION	egulation
33617	33627	SYN	REGULATION	egulation
34370	34380	SYN	REGULATION	egulation
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
19907	19916	SYN	FORMATION	ormation
25032	25041	SYN	SYNTHESIS	ynthesis
44345	44354	SYN	SYNTHESIS	ynthesis
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21945	21948	SYN	DNA	NA
24999	25002	SYN	DNA	NA
31295	31298	SYN	DNA	NA
31394	31397	SYN	DNA	NA
32128	32131	SYN	DNA	NA
39368	39371	SYN	DNA	NA
41996	41999	SYN	DNA	NA
ID: GO:0016585
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23591	23619	SYN	CHROMATIN REMODELING COMPLEX	hromatin remodeling complex
31262	31290	SYN	CHROMATIN REMODELING COMPLEX	hromatin remodeling complex
37368	37396	SYN	CHROMATIN REMODELING COMPLEX	hromatin remodeling complex
ID: GO:0045292
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25443	25451	SYN	SPLICING	plicing
25629	25637	SYN	SPLICING	plicing
25772	25780	SYN	SPLICING	plicing
25853	25861	SYN	SPLICING	plicing
26076	26084	SYN	SPLICING	plicing
26377	26385	SYN	SPLICING	plicing
26593	26601	SYN	SPLICING	plicing
27422	27430	SYN	SPLICING	plicing
27670	27678	SYN	SPLICING	plicing
27733	27741	SYN	SPLICING	plicing
32177	32185	SYN	SPLICING	plicing
33632	33640	SYN	SPLICING	plicing
35912	35920	SYN	SPLICING	plicing
40784	40792	SYN	SPLICING	plicing
41444	41452	SYN	SPLICING	plicing
ID: GO:0005737
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26964	26973	PREF	CYTOPLASM	ytoplasm
ID: GO:0005634
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27127	27134	PREF	NUCLEUS	ucleus
30112	30119	PREF	NUCLEUS	ucleus
ID: GO:0016070
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27236	27250	SYN	RNA METABOLISM	NA metabolism
ID: GO:0008152
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27240	27250	SYN	METABOLISM	etabolism
ID: GO:0051235
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27786	27795	SYN	RETENTION	etention
ID: GO:0009004
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29114	29117	SYN	SPC	pc
ID: GO:0005874
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29266	29277	PREF	MICROTUBULE	icrotubule
30225	30236	PREF	MICROTUBULE	icrotubule
30750	30761	PREF	MICROTUBULE	icrotubule
ID: GO:0051325
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30101	30111	PREF	INTERPHASE	nterphase
ID: GO:0000226
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30225	30245	SYN	MICROTUBULE DYNAMICS	icrotubule dynamics
ID: GO:0005856
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30733	30745	PREF	CYTOSKELETON	ytoskeleton
ID: GO:0005840
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30803	30811	PREF	RIBOSOME	ibosome
ID: GO:0003723
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31166	31177	PREF	RNA BINDING	NA binding
ID: GO:0006281
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31394	31404	PREF	DNA REPAIR	NA repair
ID: GO:0008380
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32173	32185	PREF	RNA SPLICING	NA splicing
35908	35920	PREF	RNA SPLICING	NA splicing
ID: GO:0006810
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32187	32196	PREF	TRANSPORT	ransport
35925	35934	PREF	TRANSPORT	ransport
ID: GO:0043234
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34620	34635	PREF	PROTEIN COMPLEX	rotein complex
ID: GO:0030472
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34742	34766	SYN	MITOTIC SPINDLE ASSEMBLY	itotic spindle assembly
ID: GO:0090307
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34742	34766	PREF	MITOTIC SPINDLE ASSEMBLY	itotic spindle assembly
ID: GO:0051225
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34750	34766	PREF	SPINDLE ASSEMBLY	pindle assembly
ID: GO:0000278
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34986	34993	SYN	MITOSIS	itosis
ID: GO:0007067
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34986	34993	SYN	MITOSIS	itosis
ID: GO:0000982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
37206	37226	SYN	TRANSCRIPTION FACTOR	ranscription factor
40135	40155	SYN	TRANSCRIPTION FACTOR	ranscription factor
ID: GO:0004886
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38578	38581	SYN	RXR	XR
ID: GO:0001666
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
40024	40043	PREF	RESPONSE TO HYPOXIA	esponse to hypoxia
ID: GO:0001171
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
44186	44207	PREF	REVERSE TRANSCRIPTION	everse transcription
ID: GO:0019013
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
44551	44555	SYN	CORE	ore
51487	51491	SYN	CORE	ore
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
48988	48991	SYN	KIT	it
ID: GO:0000781
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
50363	50371	SYN	TELOMERE	elomere
ID: GO:0005696
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
50363	50371	SYN	TELOMERE	elomere
