StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26031	26034	GO:0005574	DNA	DNA	SYN
26065	26068	GO:0005574	DNA	DNA	SYN
26133	26136	GO:0005574	DNA	DNA	SYN
26384	26387	GO:0005574	DNA	DNA	SYN
26728	26744	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
27394	27397	GO:0005574	DNA	DNA	SYN
27580	27583	GO:0005574	DNA	DNA	SYN
28232	28235	GO:0005574	DNA	DNA	SYN
28339	28342	GO:0005574	DNA	DNA	SYN
28339	28354	GO:0006260	DNA replication	DNA REPLICATION	PREF
28500	28507	GO:0005488	binding	BINDING	PREF
28618	28625	GO:0005488	binding	BINDING	PREF
28697	28700	GO:0005574	DNA	DNA	SYN
28697	28712	GO:0006260	DNA replication	DNA REPLICATION	PREF
28760	28763	GO:0005574	DNA	DNA	SYN
28882	28889	GO:0005488	binding	BINDING	PREF
29008	29011	GO:0005574	DNA	DNA	SYN
29127	29130	GO:0005574	DNA	DNA	SYN
29251	29267	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
29638	29641	GO:0005574	DNA	DNA	SYN
29654	29668	GO:0016887	SV40 T-antigen	SV40 T-ANTIGEN	SYN
29669	29676	GO:0003675	protein	PROTEIN	SYN
29940	29943	GO:0005574	DNA	DNA	SYN
30055	30071	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
30114	30117	GO:0005574	DNA	DNA	SYN
30445	30448	GO:0005574	DNA	DNA	SYN
30516	30523	GO:0005488	binding	BINDING	PREF
30937	30940	GO:0005574	DNA	DNA	SYN
31012	31019	GO:0005488	binding	BINDING	PREF
31103	31106	GO:0005574	DNA	DNA	SYN
31210	31213	GO:0005574	DNA	DNA	SYN
31258	31261	GO:0005574	DNA	DNA	SYN
31490	31493	GO:0005574	DNA	DNA	SYN
31579	31582	GO:0005574	DNA	DNA	SYN
31855	31858	GO:0005574	DNA	DNA	SYN
31943	31946	GO:0005574	DNA	DNA	SYN
32226	32229	GO:0005574	DNA	DNA	SYN
32226	32241	GO:0006260	DNA replication	DNA REPLICATION	PREF
32502	32505	GO:0005574	DNA	DNA	SYN
32502	32517	GO:0006260	DNA replication	DNA REPLICATION	PREF
32502	32528	GO:0006270	DNA replication initiation	DNA REPLICATION INITIATION	PREF
32655	32658	GO:0005574	DNA	DNA	SYN
32666	32683	GO:0004386	helicase activity	HELICASE ACTIVITY	PREF
32771	32788	GO:0004386	helicase activity	HELICASE ACTIVITY	PREF
33126	33129	GO:0005574	DNA	DNA	SYN
33209	33216	GO:0005488	binding	BINDING	PREF
33388	33391	GO:0005574	DNA	DNA	SYN
33482	33485	GO:0005574	DNA	DNA	SYN
33749	33759	GO:0065007	regulation	REGULATION	SYN
33796	33799	GO:0005574	DNA	DNA	SYN
33796	33811	GO:0006260	DNA replication	DNA REPLICATION	PREF
33819	33830	GO:0032502	development	DEVELOPMENT	SYN
33845	33849	GO:0005623	cell	CELL	PREF
33972	33976	GO:0005623	cell	CELL	PREF
34220	34223	GO:0005574	DNA	DNA	SYN
34326	34343	GO:0004386	helicase activity	HELICASE ACTIVITY	PREF
34352	34355	GO:0005574	DNA	DNA	SYN
34489	34503	GO:0016887	SV40 T-antigen	SV40 T-ANTIGEN	SYN
34711	34714	GO:0005574	DNA	DNA	SYN
34897	34900	GO:0005574	DNA	DNA	SYN
34959	34962	GO:0005574	DNA	DNA	SYN
35463	35466	GO:0005574	DNA	DNA	SYN
35647	35650	GO:0005574	DNA	DNA	SYN
36105	36108	GO:0005574	DNA	DNA	SYN
36105	36120	GO:0006260	DNA replication	DNA REPLICATION	PREF
36259	36262	GO:0005574	DNA	DNA	SYN
36329	36332	GO:0005574	DNA	DNA	SYN
36329	36344	GO:0006260	DNA replication	DNA REPLICATION	PREF
36799	36802	GO:0005574	DNA	DNA	SYN
36832	36839	GO:0005488	binding	BINDING	PREF
36885	36894	GO:0000785	chromatin	CHROMATIN	PREF
36949	36962	GO:0003918	topoisomerase	TOPOISOMERASE	SYN
36949	36962	GO:0003917	topoisomerase	TOPOISOMERASE	SYN
37100	37115	GO:0016310	phosphorylation	PHOSPHORYLATION	PREF
37126	37129	GO:0004693	Cdk	CDK	SYN
37200	37217	GO:0004386	helicase activity	HELICASE ACTIVITY	PREF
37248	37251	GO:0005574	DNA	DNA	SYN
37420	37436	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
37480	37483	GO:0005574	DNA	DNA	SYN
37480	37495	GO:0006260	DNA replication	DNA REPLICATION	PREF
37637	37640	GO:0005574	DNA	DNA	SYN
38352	38359	GO:0005488	binding	BINDING	PREF
38372	38379	GO:0003675	protein	PROTEIN	SYN
38628	38635	GO:0003675	protein	PROTEIN	SYN
38688	38695	GO:0004530	DNase I	DNASE I	SYN
38880	38887	GO:0003675	protein	PROTEIN	SYN
38922	38929	GO:0004530	DNase I	DNASE I	SYN
39470	39477	GO:0005488	binding	BINDING	PREF
39837	39840	GO:0005574	DNA	DNA	SYN
40040	40047	GO:0003675	protein	PROTEIN	SYN
40347	40364	GO:0004386	helicase activity	HELICASE ACTIVITY	PREF
40394	40397	GO:0005574	DNA	DNA	SYN
40711	40718	GO:0003675	protein	PROTEIN	SYN
40763	40779	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
40983	40990	GO:0005488	binding	BINDING	PREF
41171	41174	GO:0005574	DNA	DNA	SYN
41822	41829	GO:0005488	binding	BINDING	PREF
41899	41902	GO:0005574	DNA	DNA	SYN
41903	41910	GO:0005488	binding	BINDING	PREF
42082	42085	GO:0005574	DNA	DNA	SYN
42214	42230	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
42499	42502	GO:0005574	DNA	DNA	SYN
42621	42624	GO:0005574	DNA	DNA	SYN
42783	42786	GO:0005574	DNA	DNA	SYN
43015	43031	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
43098	43101	GO:0005574	DNA	DNA	SYN
43165	43168	GO:0005574	DNA	DNA	SYN
43468	43471	GO:0005574	DNA	DNA	SYN
43468	43479	GO:0003677	DNA binding	DNA BINDING	PREF
43472	43479	GO:0005488	binding	BINDING	PREF
43616	43632	GO:0097373	Mcm4/6/7 complex	MCM4/6/7 COMPLEX	SYN
43765	43768	GO:0005574	DNA	DNA	SYN
43765	43776	GO:0003677	DNA binding	DNA BINDING	PREF
43769	43776	GO:0005488	binding	BINDING	PREF
44015	44018	GO:0005574	DNA	DNA	SYN
44068	44075	GO:0003675	protein	PROTEIN	SYN
44135	44142	GO:0003675	protein	PROTEIN	SYN
44184	44198	GO:0016887	SV40 T-antigen	SV40 T-ANTIGEN	SYN
44393	44400	GO:0003675	protein	PROTEIN	SYN
44474	44481	GO:0003675	protein	PROTEIN	SYN
44911	44914	GO:0005574	DNA	DNA	SYN
