ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5827	5834	SYN	PROTEIN	rotein
6429	6436	SYN	PROTEIN	rotein
7160	7167	SYN	PROTEIN	rotein
7746	7753	SYN	PROTEIN	rotein
8273	8280	SYN	PROTEIN	rotein
12744	12751	SYN	PROTEIN	rotein
12913	12920	SYN	PROTEIN	rotein
24007	24014	SYN	PROTEIN	rotein
26108	26115	SYN	PROTEIN	rotein
26212	26219	SYN	PROTEIN	rotein
27217	27224	SYN	PROTEIN	rotein
27283	27290	SYN	PROTEIN	rotein
27462	27469	SYN	PROTEIN	rotein
29570	29577	SYN	PROTEIN	rotein
29739	29746	SYN	PROTEIN	rotein
30176	30183	SYN	PROTEIN	rotein
35058	35065	SYN	PROTEIN	rotein
42225	42232	SYN	PROTEIN	rotein
51574	51581	SYN	PROTEIN	rotein
52229	52236	SYN	PROTEIN	rotein
54362	54369	SYN	PROTEIN	rotein
56918	56925	SYN	PROTEIN	rotein
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
812	821	SYN	FORMATION	ormation
22237	22246	SYN	FORMATION	ormation
32942	32951	SYN	FORMATION	ormation
39953	39962	SYN	FORMATION	ormation
ID: GO:0000805
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1030	1042	PREF	X CHROMOSOME	 chromosome
1437	1449	PREF	X CHROMOSOME	 chromosome
2325	2337	PREF	X CHROMOSOME	 chromosome
2424	2436	PREF	X CHROMOSOME	 chromosome
4228	4240	PREF	X CHROMOSOME	 chromosome
23332	23344	PREF	X CHROMOSOME	 chromosome
23533	23545	PREF	X CHROMOSOME	 chromosome
35678	35690	PREF	X CHROMOSOME	 chromosome
35989	36001	PREF	X CHROMOSOME	 chromosome
37046	37058	PREF	X CHROMOSOME	 chromosome
38933	38945	PREF	X CHROMOSOME	 chromosome
52989	53001	PREF	X CHROMOSOME	 chromosome
ID: GO:0005694
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1032	1042	PREF	CHROMOSOME	hromosome
1439	1449	PREF	CHROMOSOME	hromosome
1749	1759	PREF	CHROMOSOME	hromosome
2327	2337	PREF	CHROMOSOME	hromosome
2426	2436	PREF	CHROMOSOME	hromosome
2785	2795	PREF	CHROMOSOME	hromosome
3354	3364	PREF	CHROMOSOME	hromosome
3448	3458	PREF	CHROMOSOME	hromosome
3730	3740	PREF	CHROMOSOME	hromosome
4230	4240	PREF	CHROMOSOME	hromosome
23334	23344	PREF	CHROMOSOME	hromosome
23535	23545	PREF	CHROMOSOME	hromosome
25947	25957	PREF	CHROMOSOME	hromosome
34500	34510	PREF	CHROMOSOME	hromosome
34715	34725	PREF	CHROMOSOME	hromosome
35680	35690	PREF	CHROMOSOME	hromosome
35762	35772	PREF	CHROMOSOME	hromosome
35991	36001	PREF	CHROMOSOME	hromosome
36322	36332	PREF	CHROMOSOME	hromosome
37048	37058	PREF	CHROMOSOME	hromosome
37196	37206	PREF	CHROMOSOME	hromosome
37733	37743	PREF	CHROMOSOME	hromosome
38935	38945	PREF	CHROMOSOME	hromosome
39026	39036	PREF	CHROMOSOME	hromosome
40038	40048	PREF	CHROMOSOME	hromosome
49013	49023	PREF	CHROMOSOME	hromosome
49057	49067	PREF	CHROMOSOME	hromosome
52991	53001	PREF	CHROMOSOME	hromosome
57095	57105	PREF	CHROMOSOME	hromosome
ID: GO:0009048
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1437	1462	SYN	X CHROMOSOME INACTIVATION	 chromosome inactivation
1439	1462	SYN	CHROMOSOME INACTIVATION	hromosome inactivation
3354	3377	SYN	CHROMOSOME INACTIVATION	hromosome inactivation
23332	23357	SYN	X CHROMOSOME INACTIVATION	 chromosome inactivation
23334	23357	SYN	CHROMOSOME INACTIVATION	hromosome inactivation
40038	40061	SYN	CHROMOSOME INACTIVATION	hromosome inactivation
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1527	1530	SYN	DNA	NA
1622	1625	SYN	DNA	NA
3723	3726	SYN	DNA	NA
4999	5002	SYN	DNA	NA
11302	11305	SYN	DNA	NA
11429	11432	SYN	DNA	NA
12143	12146	SYN	DNA	NA
12756	12759	SYN	DNA	NA
14827	14830	SYN	DNA	NA
17035	17038	SYN	DNA	NA
40647	40650	SYN	DNA	NA
40802	40805	SYN	DNA	NA
42488	42491	SYN	DNA	NA
42622	42625	SYN	DNA	NA
42792	42795	SYN	DNA	NA
43764	43767	SYN	DNA	NA
46049	46052	SYN	DNA	NA
47714	47717	SYN	DNA	NA
48052	48055	SYN	DNA	NA
48384	48387	SYN	DNA	NA
48482	48485	SYN	DNA	NA
53133	53136	SYN	DNA	NA
53512	53515	SYN	DNA	NA
54684	54687	SYN	DNA	NA
54779	54782	SYN	DNA	NA
55401	55404	SYN	DNA	NA
57926	57929	SYN	DNA	NA
58887	58890	SYN	DNA	NA
59633	59636	SYN	DNA	NA
ID: GO:0005634
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1611	1618	PREF	NUCLEUS	ucleus
ID: GO:0000803
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1745	1759	PREF	SEX CHROMOSOME	ex chromosome
ID: GO:0001524
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3087	3093	SYN	GLOBIN	lobin
3140	3146	SYN	GLOBIN	lobin
5388	5394	SYN	GLOBIN	lobin
34022	34028	SYN	GLOBIN	lobin
ID: GO:0005344
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3087	3093	SYN	GLOBIN	lobin
3140	3146	SYN	GLOBIN	lobin
5388	5394	SYN	GLOBIN	lobin
34022	34028	SYN	GLOBIN	lobin
ID: GO:0050175
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4420	4423	SYN	PHD	HD
8157	8160	SYN	PHD	HD
51711	51714	SYN	PHD	HD
ID: GO:0000792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4826	4841	PREF	HETEROCHROMATIN	eterochromatin
16104	16119	PREF	HETEROCHROMATIN	eterochromatin
ID: GO:0044728
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4988	5014	SYN	CHANGES IN DNA METHYLATION	hanges in DNA methylation
ID: GO:0006306
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
4999	5014	PREF	DNA METHYLATION	NA methylation
11302	11317	PREF	DNA METHYLATION	NA methylation
12756	12771	PREF	DNA METHYLATION	NA methylation
47714	47729	PREF	DNA METHYLATION	NA Methylation
ID: GO:0032259
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5003	5014	PREF	METHYLATION	ethylation
8410	8421	PREF	METHYLATION	ethylation
11306	11317	PREF	METHYLATION	ethylation
11548	11559	PREF	METHYLATION	ethylation
12567	12578	PREF	METHYLATION	ethylation
12760	12771	PREF	METHYLATION	ethylation
42452	42463	PREF	METHYLATION	ethylation
42644	42655	PREF	METHYLATION	ethylation
47718	47729	PREF	METHYLATION	ethylation
47933	47944	PREF	METHYLATION	ethylation
47979	47990	PREF	METHYLATION	ethylation
48254	48265	PREF	METHYLATION	ethylation
48371	48382	PREF	METHYLATION	ethylation
48577	48588	PREF	METHYLATION	ethylation
54467	54478	PREF	METHYLATION	ethylation
55266	55277	PREF	METHYLATION	ethylation
55325	55336	PREF	METHYLATION	ethylation
55867	55878	PREF	METHYLATION	ethylation
ID: GO:0019013
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5105	5109	SYN	CORE	ore
ID: GO:0006351
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5266	5279	SYN	TRANSCRIPTION	ranscription
14162	14175	SYN	TRANSCRIPTION	ranscription
32507	32520	SYN	TRANSCRIPTION	ranscription
ID: GO:0065007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5455	5465	SYN	REGULATION	egulation
10493	10503	SYN	REGULATION	egulation
27345	27355	SYN	REGULATION	egulation
34082	34092	SYN	REGULATION	egulation
ID: GO:0035825
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6151	6175	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
52482	52506	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
ID: GO:0016049
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6620	6631	PREF	CELL GROWTH	ell growth
8674	8685	PREF	CELL GROWTH	ell growth
9654	9665	PREF	CELL GROWTH	ell growth
35837	35848	PREF	CELL GROWTH	ell growth
37874	37885	PREF	CELL GROWTH	ell growth
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
6625	6631	PREF	GROWTH	rowth
8399	8405	PREF	GROWTH	rowth
8679	8685	PREF	GROWTH	rowth
9659	9665	PREF	GROWTH	rowth
10392	10398	PREF	GROWTH	rowth
10437	10443	PREF	GROWTH	rowth
10688	10694	PREF	GROWTH	rowth
11019	11025	PREF	GROWTH	rowth
18841	18847	PREF	GROWTH	rowth
26583	26589	PREF	GROWTH	rowth
28863	28869	PREF	GROWTH	rowth
35842	35848	PREF	GROWTH	rowth
37879	37885	PREF	GROWTH	rowth
ID: GO:0007049
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9750	9760	PREF	CELL CYCLE	ell cycle
9905	9915	PREF	CELL CYCLE	ell cycle
10761	10771	PREF	CELL CYCLE	ell cycle
42397	42407	PREF	CELL CYCLE	ell cycle
46621	46631	PREF	CELL CYCLE	ell cycle
ID: GO:0000278
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10196	10203	SYN	MITOSIS	itosis
18380	18387	SYN	MITOSIS	itosis
46903	46910	SYN	MITOSIS	itosis
58048	58055	SYN	MITOSIS	itosis
58393	58400	SYN	MITOSIS	itosis
ID: GO:0007067
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10196	10203	SYN	MITOSIS	itosis
18380	18387	SYN	MITOSIS	itosis
46903	46910	SYN	MITOSIS	itosis
58048	58055	SYN	MITOSIS	itosis
58393	58400	SYN	MITOSIS	itosis
ID: GO:0043065
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10490	10516	SYN	UP-REGULATION OF APOPTOSIS	p-regulation of apoptosis
ID: GO:0042981
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10493	10516	SYN	REGULATION OF APOPTOSIS	egulation of apoptosis
27345	27368	SYN	REGULATION OF APOPTOSIS	egulation of apoptosis
ID: GO:0097194
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10507	10516	SYN	APOPTOSIS	poptosis
17595	17604	SYN	APOPTOSIS	poptosis
18819	18828	SYN	APOPTOSIS	poptosis
26775	26784	SYN	APOPTOSIS	poptosis
27359	27368	SYN	APOPTOSIS	poptosis
27599	27608	SYN	APOPTOSIS	poptosis
27725	27734	SYN	APOPTOSIS	poptosis
42412	42421	SYN	APOPTOSIS	poptosis
47263	47272	SYN	APOPTOSIS	poptosis
58034	58043	SYN	APOPTOSIS	poptosis
ID: GO:0006915
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10507	10516	SYN	APOPTOSIS	poptosis
17595	17604	SYN	APOPTOSIS	poptosis
18819	18828	SYN	APOPTOSIS	poptosis
26775	26784	SYN	APOPTOSIS	poptosis
27359	27368	SYN	APOPTOSIS	poptosis
27586	27608	SYN	INDUCTION OF APOPTOSIS	nduction of apoptosis
27599	27608	SYN	APOPTOSIS	poptosis
27725	27734	SYN	APOPTOSIS	poptosis
42412	42421	SYN	APOPTOSIS	poptosis
47263	47272	SYN	APOPTOSIS	poptosis
58034	58043	SYN	APOPTOSIS	poptosis
ID: GO:0008219
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10806	10816	PREF	CELL DEATH	ell death
45040	45050	PREF	CELL DEATH	ell death
ID: GO:0033867
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
11074	11078	SYN	FAST	ast
ID: GO:0009792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13934	13947	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009793
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13934	13947	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009790
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13934	13947	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0006415
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14180	14203	SYN	TRANSLATION TERMINATION	ranslation termination
ID: GO:0006412
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14180	14191	PREF	TRANSLATION	ranslation
ID: GO:0060417
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14846	14850	PREF	YOLK	olk
17053	17057	PREF	YOLK	olk
57945	57949	PREF	YOLK	olk
ID: GO:0071173
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14851	14854	SYN	SAC	ac
17058	17061	SYN	SAC	ac
57950	57953	SYN	SAC	ac
ID: GO:0035003
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14851	14854	SYN	SAC	ac
17058	17061	SYN	SAC	ac
57950	57953	SYN	SAC	ac
ID: GO:0019815
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15507	15515	SYN	ANTIBODY	ntibody
16348	16356	SYN	ANTIBODY	ntibody
19015	19023	SYN	ANTIBODY	ntibody
20555	20563	SYN	ANTIBODY	ntibody
24732	24740	SYN	ANTIBODY	ntibody
42366	42374	SYN	ANTIBODY	ntibody
49130	49138	SYN	ANTIBODY	ntibody
54303	54311	SYN	ANTIBODY	ntibody
57338	57346	SYN	ANTIBODY	ntibody
58372	58380	SYN	ANTIBODY	ntibody
58624	58632	SYN	ANTIBODY	ntibody
59818	59826	SYN	ANTIBODY	ntibody
59939	59947	SYN	ANTIBODY	ntibody
60469	60477	SYN	ANTIBODY	ntibody
ID: GO:0042571
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15507	15515	SYN	ANTIBODY	ntibody
16348	16356	SYN	ANTIBODY	ntibody
19015	19023	SYN	ANTIBODY	ntibody
20555	20563	SYN	ANTIBODY	ntibody
24732	24740	SYN	ANTIBODY	ntibody
42366	42374	SYN	ANTIBODY	ntibody
49130	49138	SYN	ANTIBODY	ntibody
54303	54311	SYN	ANTIBODY	ntibody
57338	57346	SYN	ANTIBODY	ntibody
58372	58380	SYN	ANTIBODY	ntibody
58624	58632	SYN	ANTIBODY	ntibody
59818	59826	SYN	ANTIBODY	ntibody
59939	59947	SYN	ANTIBODY	ntibody
60469	60477	SYN	ANTIBODY	ntibody
ID: GO:0003823
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15507	15515	SYN	ANTIBODY	ntibody
16348	16356	SYN	ANTIBODY	ntibody
19015	19023	SYN	ANTIBODY	ntibody
20555	20563	SYN	ANTIBODY	ntibody
24732	24740	SYN	ANTIBODY	ntibody
42366	42374	SYN	ANTIBODY	ntibody
49130	49138	SYN	ANTIBODY	ntibody
54303	54311	SYN	ANTIBODY	ntibody
57338	57346	SYN	ANTIBODY	ntibody
58372	58380	SYN	ANTIBODY	ntibody
58624	58632	SYN	ANTIBODY	ntibody
59818	59826	SYN	ANTIBODY	ntibody
59939	59947	SYN	ANTIBODY	ntibody
60469	60477	SYN	ANTIBODY	ntibody
ID: GO:0042600
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15710	15717	PREF	CHORION	horion
16737	16744	PREF	CHORION	horion
57591	57598	PREF	CHORION	horion
60644	60651	PREF	CHORION	horion
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15972	15980	PREF	MEMBRANE	embrane
42125	42133	PREF	MEMBRANE	embrane
53701	53709	PREF	MEMBRANE	embrane
53925	53933	PREF	MEMBRANE	embrane
54815	54823	PREF	MEMBRANE	embrane
57724	57732	PREF	MEMBRANE	embrane
ID: GO:0003912
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
17667	17670	SYN	TDT	dT
51232	51235	SYN	TDT	dT
ID: GO:0035805
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21548	21562	SYN	ZONA PELLUCIDA	ona pellucida
ID: GO:0007369
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22147	22159	PREF	GASTRULATION	astrulation
ID: GO:0048468
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27815	27839	SYN	TERMINAL DIFFERENTIATION	erminal differentiation
33044	33068	SYN	TERMINAL DIFFERENTIATION	erminal differentiation
34154	34178	SYN	TERMINAL DIFFERENTIATION	erminal differentiation
ID: GO:0016887
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29845	29860	PREF	ATPASE ACTIVITY	TPase activity
ID: GO:0000982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32507	32527	SYN	TRANSCRIPTION FACTOR	ranscription factor
ID: GO:0006338
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
39228	39249	SYN	CHROMATIN REMODELLING	hromatin remodelling
ID: GO:0007610
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
39350	39359	SYN	BEHAVIOUR	ehaviour
ID: GO:0005562
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
41886	41889	SYN	RNA	NA
53889	53892	SYN	RNA	NA
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
45061	45064	SYN	KIT	it
ID: GO:0045292
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
51500	51508	SYN	SPLICING	plicing
ID: GO:0000806
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
57093	57105	PREF	Y CHROMOSOME	 chromosome
