ID: GO:0000982
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16729	16736	PREF	BINDING	inding
19743	19750	PREF	BINDING	inding
19855	19862	PREF	BINDING	inding
21183	21190	PREF	BINDING	inding
21352	21359	PREF	BINDING	inding
23887	23894	PREF	BINDING	inding
25653	25660	PREF	BINDING	inding
25796	25803	PREF	BINDING	inding
29609	29616	PREF	BINDING	inding
30005	30012	PREF	BINDING	inding
30059	30066	PREF	BINDING	inding
30159	30166	PREF	BINDING	inding
31173	31180	PREF	BINDING	inding
31246	31253	PREF	BINDING	inding
33578	33585	PREF	BINDING	inding
33706	33713	PREF	BINDING	inding
34181	34188	PREF	BINDING	inding
34588	34595	PREF	BINDING	inding
39275	39282	PREF	BINDING	inding
40049	40056	PREF	BINDING	inding
41269	41276	PREF	BINDING	inding
42499	42506	PREF	BINDING	inding
43647	43654	PREF	BINDING	inding
44794	44801	PREF	BINDING	inding
ID: GO:1990402
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
394	421	PREF	EMBRYONIC LIVER DEVELOPMENT	mbryonic liver development
28877	28904	PREF	EMBRYONIC LIVER DEVELOPMENT	mbryonic liver development
ID: GO:0001889
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
404	421	PREF	LIVER DEVELOPMENT	iver development
28887	28904	PREF	LIVER DEVELOPMENT	iver development
ID: GO:0032502
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
410	421	SYN	DEVELOPMENT	evelopment
3450	3461	SYN	DEVELOPMENT	evelopment
28893	28904	SYN	DEVELOPMENT	evelopment
35134	35145	SYN	DEVELOPMENT	evelopment
ID: GO:0003675
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
935	942	SYN	PROTEIN	rotein
1271	1278	SYN	PROTEIN	rotein
2550	2557	SYN	PROTEIN	rotein
3341	3348	SYN	PROTEIN	rotein
4939	4946	SYN	PROTEIN	rotein
10912	10919	SYN	PROTEIN	rotein
10971	10978	SYN	PROTEIN	rotein
11312	11319	SYN	PROTEIN	rotein
12912	12919	SYN	PROTEIN	rotein
15895	15902	SYN	PROTEIN	rotein
16565	16572	SYN	PROTEIN	rotein
16659	16666	SYN	PROTEIN	rotein
16737	16744	SYN	PROTEIN	rotein
20298	20305	SYN	PROTEIN	rotein
21275	21282	SYN	PROTEIN	rotein
22918	22925	SYN	PROTEIN	rotein
23002	23009	SYN	PROTEIN	rotein
23956	23963	SYN	PROTEIN	rotein
24388	24395	SYN	PROTEIN	rotein
25720	25727	SYN	PROTEIN	rotein
28389	28396	SYN	PROTEIN	rotein
29348	29355	SYN	PROTEIN	rotein
30624	30631	SYN	PROTEIN	rotein
31366	31373	SYN	PROTEIN	rotein
31489	31496	SYN	PROTEIN	rotein
31539	31546	SYN	PROTEIN	rotein
31890	31897	SYN	PROTEIN	rotein
33988	33995	SYN	PROTEIN	rotein
34596	34603	SYN	PROTEIN	rotein
39863	39870	SYN	PROTEIN	rotein
41042	41049	SYN	PROTEIN	rotein
41562	41569	SYN	PROTEIN	rotein
42214	42221	SYN	PROTEIN	rotein
42756	42763	SYN	PROTEIN	rotein
43408	43415	SYN	PROTEIN	rotein
43904	43911	SYN	PROTEIN	rotein
44564	44571	SYN	PROTEIN	rotein
45051	45058	SYN	PROTEIN	rotein
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1536	1545	SYN	SYNTHESIS	ynthesis
8237	8246	SYN	SYNTHESIS	ynthesis
14683	14692	SYN	SYNTHESIS	ynthesis
26657	26666	SYN	SYNTHESIS	ynthesis
39959	39968	SYN	FORMATION	ormation
41166	41175	SYN	FORMATION	ormation
42338	42347	SYN	FORMATION	ormation
43532	43541	SYN	FORMATION	ormation
44688	44697	SYN	FORMATION	ormation
ID: GO:0031099
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
1550	1562	PREF	REGENERATION	egeneration
ID: GO:0042592
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2226	2237	SYN	HOMEOSTASIS	omeostasis
33386	33397	SYN	HOMEOSTASIS	omeostasis
36417	36428	SYN	HOMEOSTASIS	omeostasis
ID: GO:0098754
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2242	2256	PREF	DETOXIFICATION	etoxification
26886	26900	PREF	DETOXIFICATION	etoxification
ID: GO:0043834
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2386	2389	SYN	MT1	t1
2451	2454	SYN	MT1	t1
3743	3746	SYN	MT1	t1
12038	12041	SYN	MT1	t1
17514	17517	SYN	MT1	t1
19309	19312	SYN	MT1	t1
19435	19438	SYN	MT1	t1
19552	19555	SYN	MT1	t1
29121	29124	SYN	MT1	t1
32432	32435	SYN	MT1	t1
35763	35766	SYN	MT1	t1
ID: GO:0047152
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2386	2389	SYN	MT1	t1
2451	2454	SYN	MT1	t1
3743	3746	SYN	MT1	t1
12038	12041	SYN	MT1	t1
17514	17517	SYN	MT1	t1
19309	19312	SYN	MT1	t1
19435	19438	SYN	MT1	t1
19552	19555	SYN	MT1	t1
29121	29124	SYN	MT1	t1
32432	32435	SYN	MT1	t1
35763	35766	SYN	MT1	t1
ID: GO:0043791
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2386	2389	SYN	MT1	t1
2451	2454	SYN	MT1	t1
3743	3746	SYN	MT1	t1
12038	12041	SYN	MT1	t1
17514	17517	SYN	MT1	t1
19309	19312	SYN	MT1	t1
19435	19438	SYN	MT1	t1
19552	19555	SYN	MT1	t1
29121	29124	SYN	MT1	t1
32432	32435	SYN	MT1	t1
35763	35766	SYN	MT1	t1
ID: GO:0043851
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2459	2462	SYN	MT2	t2
3751	3754	SYN	MT2	t2
17522	17525	SYN	MT2	t2
19317	19320	SYN	MT2	t2
19557	19560	SYN	MT2	t2
29129	29132	SYN	MT2	t2
32437	32440	SYN	MT2	t2
35768	35771	SYN	MT2	t2
ID: GO:0043833
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2459	2462	SYN	MT2	t2
3751	3754	SYN	MT2	t2
17522	17525	SYN	MT2	t2
19317	19320	SYN	MT2	t2
19557	19560	SYN	MT2	t2
29129	29132	SYN	MT2	t2
32437	32440	SYN	MT2	t2
35768	35771	SYN	MT2	t2
ID: GO:0005574
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2586	2589	SYN	DNA	NA
7294	7297	SYN	DNA	NA
15240	15243	SYN	DNA	NA
30055	30058	SYN	DNA	NA
30569	30572	SYN	DNA	NA
31169	31172	SYN	DNA	NA
36337	36340	SYN	DNA	NA
39271	39274	SYN	DNA	NA
41434	41437	SYN	DNA	NA
42664	42667	SYN	DNA	NA
ID: GO:0019013
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
2639	2643	SYN	CORE	ore
9419	9423	SYN	CORE	ore
18291	18295	SYN	CORE	ore
18580	18584	SYN	CORE	ore
18881	18885	SYN	CORE	ore
20890	20894	SYN	CORE	ore
22303	22307	SYN	CORE	ore
23705	23709	SYN	CORE	ore
25479	25483	SYN	CORE	ore
40832	40836	SYN	CORE	ore
40994	40998	SYN	CORE	ore
42004	42008	SYN	CORE	ore
42166	42170	SYN	CORE	ore
43198	43202	SYN	CORE	ore
43360	43364	SYN	CORE	ore
44351	44355	SYN	CORE	ore
44516	44520	SYN	CORE	ore
46252	46256	SYN	CORE	ore
ID: GO:0005886
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3194	3209	PREF	PLASMA MEMBRANE	lasma membrane
ID: GO:0016020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3201	3209	PREF	MEMBRANE	embrane
ID: GO:0040007
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3305	3311	PREF	GROWTH	rowth
3377	3383	PREF	GROWTH	rowth
ID: GO:0005172
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3356	3390	SYN	VASCULAR ENDOTHELIAL GROWTH FACTOR	ascular endothelial growth factor
ID: GO:0009792
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3523	3536	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009793
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3523	3536	SYN	EMBRYOGENESIS	mbryogenesis
ID: GO:0009790
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3523	3536	SYN	EMBRYOGENESIS	mbryogenesis
35124	35145	SYN	EMBRYONAL DEVELOPMENT	mbryonal development
ID: GO:0001906
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3642	3650	SYN	NECROSIS	ecrosis
ID: GO:0070265
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3642	3650	SYN	NECROSIS	ecrosis
ID: GO:0008219
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3642	3650	SYN	NECROSIS	ecrosis
ID: GO:0019835
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3642	3650	SYN	NECROSIS	ecrosis
ID: GO:0008220
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
3642	3650	SYN	NECROSIS	ecrosis
ID: GO:0005373
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5092	5113	SYN	METAL ION TRANSPORTER	etal ion transporter
ID: GO:0006749
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5189	5211	SYN	GLUTATHIONE METABOLISM	lutathione metabolism
ID: GO:0008152
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5201	5211	SYN	METABOLISM	etabolism
26437	26447	SYN	METABOLISM	etabolism
ID: GO:0035825
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5675	5699	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
15083	15107	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
38956	38980	PREF	HOMOLOGOUS RECOMBINATION	omologous recombination
ID: GO:0004618
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5754	5757	SYN	PGK	GK
6237	6240	SYN	PGK	GK
ID: GO:0043863
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
5958	5962	SYN	HPAI	paI
39516	39520	SYN	HPAI	paI
39526	39530	SYN	HPAI	paI
ID: GO:0005562
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7149	7152	SYN	RNA	NA
7733	7736	SYN	RNA	NA
8283	8286	SYN	RNA	NA
8352	8355	SYN	RNA	NA
9803	9806	SYN	RNA	NA
9808	9811	SYN	RNA	NA
10491	10494	SYN	RNA	NA
10496	10499	SYN	RNA	NA
15607	15610	SYN	RNA	NA
16256	16259	SYN	RNA	NA
33791	33794	SYN	RNA	NA
39656	39659	SYN	RNA	NA
40354	40357	SYN	RNA	NA
40640	40643	SYN	RNA	NA
40686	40689	SYN	RNA	NA
40814	40817	SYN	RNA	NA
41700	41703	SYN	RNA	NA
41986	41989	SYN	RNA	NA
42894	42897	SYN	RNA	NA
43180	43183	SYN	RNA	NA
44047	44050	SYN	RNA	NA
44333	44336	SYN	RNA	NA
ID: GO:0010467
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
7952	7967	PREF	GENE EXPRESSION	ene expression
17829	17844	PREF	GENE EXPRESSION	ene expression
28928	28943	PREF	GENE EXPRESSION	ene expression
31025	31040	PREF	GENE EXPRESSION	ene expression
35917	35932	PREF	GENE EXPRESSION	ene expression
45676	45691	PREF	GENE EXPRESSION	ene expression
46593	46608	PREF	GENE EXPRESSION	ene expression
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
8247	8250	SYN	KIT	it
8376	8379	SYN	KIT	it
9704	9707	SYN	KIT	it
14942	14945	SYN	KIT	it
ID: GO:0004530
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
9780	9787	SYN	DNASE I	Nase I
10468	10475	SYN	DNASE I	Nase I
ID: GO:0004422
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
10019	10023	SYN	HPRT	prt
10673	10677	SYN	HPRT	prt
40570	40574	SYN	HPRT	prt
40771	40775	SYN	HPRT	prt
41916	41920	SYN	HPRT	prt
43110	43114	SYN	HPRT	prt
44263	44267	SYN	HPRT	prt
ID: GO:0005623
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
13004	13008	PREF	CELL	ell
13517	13521	PREF	CELL	ell
13589	13593	PREF	CELL	ell
14296	14300	PREF	CELL	ell
14923	14927	PREF	CELL	ell
27539	27543	PREF	CELL	ell
27734	27738	PREF	CELL	ell
28092	28096	PREF	CELL	ell
30508	30512	PREF	CELL	ell
30944	30948	PREF	CELL	ell
ID: GO:0003904
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14538	14541	SYN	PRE	re
14769	14772	SYN	PRE	re
45360	45363	SYN	PRE	re
45499	45502	SYN	PRE	re
ID: GO:0006750
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14671	14692	SYN	GLUTATHIONE SYNTHESIS	lutathione synthesis
ID: GO:0008283
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14923	14941	PREF	CELL PROLIFERATION	ell Proliferation
ID: GO:0006412
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
15857	15868	PREF	TRANSLATION	ranslation
ID: GO:0070026
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21349	21359	SYN	NO BINDING	o binding
25793	25803	SYN	NO BINDING	o binding
ID: GO:0007519
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23348	23358	SYN	MYOGENESIS	yogenesis
ID: GO:0048740
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23348	23358	SYN	MYOGENESIS	yogenesis
ID: GO:0006810
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24440	24449	PREF	TRANSPORT	ransport
32724	32733	PREF	TRANSPORT	ransport
ID: GO:0005737
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24532	24541	PREF	CYTOPLASM	ytoplasm
32743	32752	PREF	CYTOPLASM	ytoplasm
ID: GO:0030508
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28263	28274	SYN	THIOREDOXIN	hioredoxin
28344	28355	SYN	THIOREDOXIN	hioredoxin
ID: GO:0000008
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28263	28274	SYN	THIOREDOXIN	hioredoxin
28344	28355	SYN	THIOREDOXIN	hioredoxin
ID: GO:0005783
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28367	28388	PREF	ENDOPLASMIC RETICULUM	ndoplasmic reticulum
ID: GO:0045185
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28389	28406	SYN	PROTEIN RETENTION	rotein retention
ID: GO:0051235
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28397	28406	SYN	RETENTION	etention
ID: GO:0034976
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28444	28462	SYN	ER STRESS RESPONSE	R stress response
ID: GO:0097194
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28555	28564	SYN	APOPTOSIS	poptosis
ID: GO:0006915
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28555	28564	SYN	APOPTOSIS	poptosis
ID: GO:0003674
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
29320	29338	SYN	MOLECULAR FUNCTION	olecular function
ID: GO:0031941
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31431	31448	PREF	FILAMENTOUS ACTIN	ilamentous actin
ID: GO:0005925
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31473	31488	SYN	ADHESION PLAQUE	dhesion plaque
ID: GO:0015629
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31770	31788	PREF	ACTIN CYTOSKELETON	ctin cytoskeleton
ID: GO:0005856
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
31776	31788	PREF	CYTOSKELETON	ytoskeleton
32178	32190	PREF	CYTOSKELETON	ytoskeleton
ID: GO:0005622
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32628	32641	PREF	INTRACELLULAR	ntracellular
33175	33188	PREF	INTRACELLULAR	ntracellular
33250	33263	PREF	INTRACELLULAR	ntracellular
ID: GO:0005576
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32692	32705	SYN	EXTRACELLULAR	xtracellular
ID: GO:0006811
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32720	32733	PREF	ION TRANSPORT	on transport
ID: GO:0006882
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33381	33397	SYN	ZINC HOMEOSTASIS	inc homeostasis
ID: GO:0055069
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
33381	33397	SYN	ZINC HOMEOSTASIS	inc homeostasis
ID: GO:0010843
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34172	34188	SYN	PROMOTER BINDING	romoter binding
ID: GO:0035326
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34579	34595	PREF	ENHANCER BINDING	nhancer binding
ID: GO:0019725
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
36408	36428	PREF	CELLULAR HOMEOSTASIS	ellular homeostasis
ID: GO:0000746
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
37189	37200	PREF	CONJUGATION	onjugation
