StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
14323	14333	GO:0005694	Chromosome	CHROMOSOME	PREF
15458	15468	GO:0005694	Chromosome	CHROMOSOME	PREF
15882	15893	GO:0032502	development	DEVELOPMENT	SYN
16475	16485	GO:0005694	Chromosome	CHROMOSOME	PREF
16621	16631	GO:0005694	Chromosome	CHROMOSOME	PREF
17028	17038	GO:0005694	Chromosome	CHROMOSOME	PREF
17081	17092	GO:0032502	development	DEVELOPMENT	SYN
17191	17195	GO:0034023	pure	PURE	SYN
17516	17527	GO:0032502	development	DEVELOPMENT	SYN
17711	17722	GO:0032502	development	DEVELOPMENT	SYN
18022	18032	GO:0005694	chromosome	CHROMOSOME	PREF
18093	18104	GO:0032502	development	DEVELOPMENT	SYN
19381	19385	GO:0034023	pure	PURE	SYN
20016	20026	GO:0005694	Chromosome	CHROMOSOME	PREF
20318	20328	GO:0005694	Chromosome	CHROMOSOME	PREF
20373	20383	GO:0005694	Chromosome	CHROMOSOME	PREF
20485	20495	GO:0005694	Chromosome	CHROMOSOME	PREF
20609	20619	GO:0005694	Chromosome	CHROMOSOME	PREF
20736	20746	GO:0005694	Chromosome	CHROMOSOME	PREF
20769	20780	GO:0032502	development	DEVELOPMENT	SYN
21399	21409	GO:0005694	Chromosome	CHROMOSOME	PREF
21568	21578	GO:0005694	Chromosome	CHROMOSOME	PREF
21822	21832	GO:0005694	Chromosome	CHROMOSOME	PREF
21871	21881	GO:0005694	Chromosome	CHROMOSOME	PREF
22084	22087	GO:0005574	DNA	DNA	SYN
22089	22098	GO:0000785	chromatin	CHROMATIN	PREF
22233	22242	GO:0000785	chromatin	CHROMATIN	PREF
22624	22633	GO:0000785	chromatin	CHROMATIN	PREF
22654	22666	GO:0009405	pathogenesis	PATHOGENESIS	PREF
22730	22739	GO:0000785	chromatin	CHROMATIN	PREF
23206	23217	GO:0032502	development	DEVELOPMENT	SYN
23234	23243	GO:0000785	chromatin	CHROMATIN	PREF
23362	23372	GO:0005694	Chromosome	CHROMOSOME	PREF
23661	23671	GO:0005694	Chromosome	CHROMOSOME	PREF
24090	24100	GO:0005694	Chromosome	CHROMOSOME	PREF
24221	24231	GO:0005694	Chromosome	CHROMOSOME	PREF
24368	24386	GO:0098687	chromosomal region	CHROMOSOMAL REGION	PREF
25279	25289	GO:0005694	Chromosome	CHROMOSOME	PREF
25885	25892	GO:0003675	protein	PROTEIN	SYN
25909	25916	GO:0003675	protein	PROTEIN	SYN
26206	26213	GO:0003675	protein	PROTEIN	SYN
26385	26395	GO:0005694	Chromosome	CHROMOSOME	PREF
26841	26853	GO:0009405	pathogenesis	PATHOGENESIS	PREF
26983	26994	GO:0032502	development	DEVELOPMENT	SYN
28359	28369	GO:0005694	Chromosome	CHROMOSOME	PREF
29235	29239	GO:0004617	Sera	SERA	SYN
29674	29683	GO:0000785	chromatin	CHROMATIN	PREF
31731	31734	GO:0005574	DNA	DNA	SYN
32455	32458	GO:0033736	LOD	LOD	SYN
32691	32694	GO:0033736	LOD	LOD	SYN
32719	32722	GO:0033736	LOD	LOD	SYN
32751	32754	GO:0033736	LOD	LOD	SYN
33853	33863	GO:0005694	Chromosome	CHROMOSOME	PREF
33884	33893	GO:0000785	Chromatin	CHROMATIN	PREF
34054	34063	GO:0043495	anchoring	ANCHORING	SYN
34314	34324	GO:0005694	Chromosome	CHROMOSOME	PREF
34610	34619	GO:0043495	anchoring	ANCHORING	SYN
34846	34856	GO:0005694	Chromosome	CHROMOSOME	PREF
34949	34958	GO:0043495	anchoring	ANCHORING	SYN
35365	35375	GO:0005694	Chromosome	CHROMOSOME	PREF
35396	35405	GO:0000785	Chromatin	CHROMATIN	PREF
35465	35474	GO:0043495	anchoring	ANCHORING	SYN
36172	36182	GO:0005694	Chromosome	CHROMOSOME	PREF
36290	36299	GO:0000785	chromatin	CHROMATIN	PREF
36561	36571	GO:0005694	Chromosome	CHROMOSOME	PREF
36589	36598	GO:0000785	Chromatin	CHROMATIN	PREF
36710	36719	GO:0043495	anchoring	ANCHORING	SYN
37366	37375	GO:0000785	chromatin	CHROMATIN	PREF
38051	38061	GO:0005694	Chromosome	CHROMOSOME	PREF
38074	38083	GO:0000785	Chromatin	CHROMATIN	PREF
38255	38264	GO:0043495	anchoring	ANCHORING	SYN
39322	39332	GO:0005694	Chromosome	CHROMOSOME	PREF
39361	39364	GO:0033736	LOD	LOD	SYN
