ID: GO:0005104
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23236	23267	SYN	TRANSFORMING GROWTH FACTOR BETA	ransforming growth factor beta
ID: GO:0048513
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
23408	23421	SYN	ORGANOGENESIS	rganogenesis
ID: GO:0010467
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
25535	25550	PREF	GENE EXPRESSION	ene expression
ID: GO:0002062
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
26386	26413	PREF	CHONDROCYTE DIFFERENTIATION	hondrocyte differentiation
ID: GO:0005488
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
27753	27760	PREF	BINDING	inding
31990	31997	PREF	BINDING	inding
ID: GO:0007586
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
32951	32960	PREF	DIGESTION	igestion
ID: GO:0006351
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34061	34074	SYN	TRANSCRIPTION	ranscription
ID: GO:0015121
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34249	34252	SYN	PPT	PT
ID: GO:0043751
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34249	34252	SYN	PPT	PT
ID: GO:0047991
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
34447	34450	SYN	HAO	ao
ID: GO:0097194
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38954	38963	SYN	APOPTOSIS	poptosis
ID: GO:0006915
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
38954	38963	SYN	APOPTOSIS	poptosis
ID: GO:0033597
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
41852	41855	SYN	MCC	CC
