StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22860	22873	GO:0001822	nephrogenesis	NEPHROGENESIS	SYN
22860	22873	GO:0072006	nephrogenesis	NEPHROGENESIS	SYN
23020	23029	GO:0023052	signaling	SIGNALING	PREF
23175	23190	GO:0010467	gene expression	GENE EXPRESSION	PREF
23278	23293	GO:0010467	gene expression	GENE EXPRESSION	PREF
23387	23396	GO:0023052	signaling	SIGNALING	PREF
24178	24192	GO:0046323	glucose uptake	GLUCOSE UPTAKE	SYN
24186	24192	GO:0098657	uptake	UPTAKE	SYN
24759	24769	GO:0004293	kallikrein	KALLIKREIN	SYN
24759	24769	GO:0003807	kallikrein	KALLIKREIN	SYN
24857	24874	GO:0048771	tissue remodeling	TISSUE REMODELING	PREF
24880	24890	GO:0065007	regulation	REGULATION	SYN
24880	24908	GO:0008217	regulation of blood pressure	REGULATION OF BLOOD PRESSURE	PREF
25083	25094	GO:0032502	development	DEVELOPMENT	SYN
25190	25203	GO:0006351	transcription	TRANSCRIPTION	SYN
25190	25210	GO:0000982	transcription factor	TRANSCRIPTION FACTOR	SYN
25227	25237	GO:0065007	regulation	REGULATION	SYN
25347	25370	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
25357	25370	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
25642	25652	GO:0065007	regulation	REGULATION	SYN
25822	25828	GO:0016538	cyclin	CYCLIN	SYN
26045	26054	GO:0023052	signaling	SIGNALING	PREF
26148	26157	GO:0023052	signaling	SIGNALING	PREF
27095	27110	GO:0010467	gene expression	GENE EXPRESSION	PREF
27272	27281	GO:0023052	signaling	SIGNALING	PREF
27325	27334	GO:0023052	signaling	SIGNALING	PREF
27476	27485	GO:0023052	signaling	SIGNALING	PREF
27622	27634	GO:0005702	constriction	CONSTRICTION	SYN
27672	27683	GO:0032502	development	DEVELOPMENT	SYN
27664	27683	GO:0007507	cardiac development	CARDIAC DEVELOPMENT	SYN
27746	27765	GO:0007165	signal transduction	SIGNAL TRANSDUCTION	PREF
27753	27765	GO:0009293	transduction	TRANSDUCTION	PREF
28537	28540	GO:0050175	PHD	PHD	SYN
28599	28608	GO:0023052	signaling	SIGNALING	PREF
28614	28617	GO:0050175	PHD	PHD	SYN
28717	28720	GO:0050175	PHD	PHD	SYN
28770	28783	GO:0006351	transcription	TRANSCRIPTION	SYN
28821	28830	GO:0000785	chromatin	CHROMATIN	PREF
28821	28841	GO:0006338	chromatin remodeling	CHROMATIN REMODELING	PREF
28846	28853	GO:0003675	protein	PROTEIN	SYN
28854	28861	GO:0003675	protein	PROTEIN	SYN
28980	28983	GO:0050175	PHD	PHD	SYN
29028	29037	GO:0023052	signaling	SIGNALING	PREF
29055	29068	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
29055	29068	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
29055	29068	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
29082	29086	GO:0031264	disc	DISC	SYN
29087	29098	GO:0032502	development	DEVELOPMENT	SYN
29073	29098	GO:0007444	imaginal disc development	IMAGINAL DISC DEVELOPMENT	PREF
29187	29190	GO:0050175	PHD	PHD	SYN
29593	29602	GO:0023052	signaling	SIGNALING	PREF
29668	29681	GO:0001822	nephrogenesis	NEPHROGENESIS	SYN
29668	29681	GO:0072006	nephrogenesis	NEPHROGENESIS	SYN
29767	29780	GO:0001822	nephrogenesis	NEPHROGENESIS	SYN
29767	29780	GO:0072006	nephrogenesis	NEPHROGENESIS	SYN
29889	29902	GO:0001822	nephrogenesis	NEPHROGENESIS	SYN
29889	29902	GO:0072006	nephrogenesis	NEPHROGENESIS	SYN
30077	30095	GO:0001822	kidney development	KIDNEY DEVELOPMENT	PREF
30084	30095	GO:0032502	development	DEVELOPMENT	SYN
30168	30177	GO:0023052	signaling	SIGNALING	PREF
30336	30345	GO:0023052	signaling	SIGNALING	PREF
30530	30539	GO:0023052	signaling	SIGNALING	PREF
30543	30566	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
30553	30566	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
30636	30645	GO:0023052	signaling	SIGNALING	PREF
30772	30781	GO:0023052	signaling	SIGNALING	PREF
30854	30863	GO:0023052	signaling	SIGNALING	PREF
30908	30931	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
30918	30931	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
31248	31257	GO:0023052	signaling	SIGNALING	PREF
31330	31339	GO:0023052	signaling	SIGNALING	PREF
31389	31398	GO:0023052	signaling	SIGNALING	PREF
31493	31502	GO:0023052	signaling	SIGNALING	PREF
31750	31759	GO:0023052	signaling	SIGNALING	PREF
31837	31850	GO:0001822	nephrogenesis	NEPHROGENESIS	SYN
31837	31850	GO:0072006	nephrogenesis	NEPHROGENESIS	SYN
31869	31878	GO:0023052	signaling	SIGNALING	PREF
32089	32098	GO:0023052	signaling	SIGNALING	PREF
32186	32195	GO:0023052	signaling	SIGNALING	PREF
32245	32254	GO:0023052	signaling	SIGNALING	PREF
32460	32471	GO:0032502	development	DEVELOPMENT	SYN
32504	32517	GO:0048513	organogenesis	ORGANOGENESIS	SYN
32709	32718	GO:0023052	signaling	SIGNALING	PREF
33351	33360	GO:0023052	signaling	SIGNALING	PREF
33500	33518	GO:0001822	kidney development	KIDNEY DEVELOPMENT	PREF
33507	33518	GO:0032502	development	DEVELOPMENT	SYN
33662	33671	GO:0023052	signaling	SIGNALING	PREF
33745	33768	GO:0001763	branching morphogenesis	BRANCHING MORPHOGENESIS	SYN
33755	33768	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
33995	34004	GO:0009058	formation	FORMATION	SYN
34167	34176	GO:0023052	signaling	SIGNALING	PREF
34228	34237	GO:0023052	signaling	SIGNALING	PREF
34241	34254	GO:0001822	nephrogenesis	NEPHROGENESIS	SYN
34241	34254	GO:0072006	nephrogenesis	NEPHROGENESIS	SYN
34377	34386	GO:0023052	signaling	SIGNALING	PREF
34397	34401	GO:0005623	cell	CELL	PREF
34604	34613	GO:0023052	signaling	SIGNALING	PREF
34767	34776	GO:0023052	signaling	SIGNALING	PREF
34826	34839	GO:0048513	organogenesis	ORGANOGENESIS	SYN
35018	35031	GO:0006351	transcription	TRANSCRIPTION	SYN
35133	35145	GO:0051179	localization	LOCALIZATION	PREF
35153	35166	GO:0006351	transcription	TRANSCRIPTION	SYN
35446	35449	GO:0050175	PHD	PHD	SYN
35887	35891	GO:0005623	cell	CELL	PREF
35892	35895	GO:0005574	DNA	DNA	SYN
36797	36803	GO:1990277	mating	MATING	SYN
36797	36803	GO:0007618	mating	MATING	PREF
36797	36803	GO:0009291	mating	MATING	SYN
36797	36803	GO:0000747	mating	MATING	SYN
37830	37838	GO:0008014	cadherin	CADHERIN	SYN
37913	37919	GO:0007601	Vision	VISION	SYN
38864	38872	GO:0019815	antibody	ANTIBODY	SYN
38864	38872	GO:0042571	antibody	ANTIBODY	SYN
38864	38872	GO:0003823	antibody	ANTIBODY	SYN
39226	39229	GO:0050175	PHD	PHD	SYN
39373	39381	GO:0019815	antibody	ANTIBODY	SYN
39373	39381	GO:0042571	antibody	ANTIBODY	SYN
39373	39381	GO:0003823	antibody	ANTIBODY	SYN
39373	39392	GO:0002377	antibody production	ANTIBODY PRODUCTION	SYN
39832	39840	GO:0019815	antibody	ANTIBODY	SYN
39832	39840	GO:0042571	antibody	ANTIBODY	SYN
39832	39840	GO:0003823	antibody	ANTIBODY	SYN
40163	40185	GO:0015925	galactosidase activity	GALACTOSIDASE ACTIVITY	PREF
40374	40377	GO:0005020	kit	KIT	SYN
40436	40443	GO:0003675	protein	PROTEIN	SYN
40654	40657	GO:0005562	RNA	RNA	SYN
40769	40772	GO:0005020	kit	KIT	SYN
40796	40799	GO:0005562	RNA	RNA	SYN
40810	40813	GO:0005020	Kit	KIT	SYN
40864	40867	GO:0005562	RNA	RNA	SYN
40913	40916	GO:0005020	kit	KIT	SYN
40994	40997	GO:0005562	RNA	RNA	SYN
41717	41720	GO:0005562	RNA	RNA	SYN
41891	41894	GO:0005020	kit	KIT	SYN
41907	41910	GO:0005562	RNA	RNA	SYN
41921	41924	GO:0005020	Kit	KIT	SYN
