ID: GO:0030324
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
22359	22372	SYN	TRANSCRIPTION	ranscription
22670	22683	SYN	TRANSCRIPTION	ranscription
28984	28997	SYN	TRANSCRIPTION	ranscription
32040	32053	SYN	TRANSCRIPTION	ranscription
ID: GO:0016477
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16022	16036	PREF	CELL MIGRATION	ell migration
22414	22428	PREF	CELL MIGRATION	ell migration
22533	22547	PREF	CELL MIGRATION	ell migration
ID: GO:0005623
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
16022	16026	PREF	CELL	ell
22414	22418	PREF	CELL	ell
22533	22537	PREF	CELL	ell
ID: GO:0003904
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18935	18938	SYN	PRE	re
ID: GO:0030428
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21681	21687	SYN	SEPTUM	eptum
ID: GO:0009058
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
21920	21929	SYN	FORMATION	ormation
21967	21976	SYN	FORMATION	ormation
ID: GO:0007114
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
24140	24147	SYN	BUDDING	udding
ID: GO:0015925
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28064	28086	PREF	GALACTOSIDASE ACTIVITY	alactosidase activity
ID: GO:0005562
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28166	28169	SYN	RNA	NA
ID: GO:0005020
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
28585	28588	SYN	KIT	it
ID: GO:0019013
StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
30028	30032	SYN	CORE	ore
